Date,Open,High,Low,Close,Adj Close,Volume
2023-03-01,2415.000000,2443.949951,2414.300049,2431.100098,2391.163086,293122
2023-03-02,2443.500000,2483.300049,2440.899902,2463.350098,2422.883057,525446
2023-03-03,2475.699951,2478.800049,2457.000000,2461.550049,2421.112549,197868
2023-03-06,2472.000000,2491.750000,2461.199951,2479.699951,2438.964355,203422
2023-03-08,2457.000000,2481.000000,2440.600098,2478.050049,2437.341553,286894
2023-03-09,2486.000000,2491.050049,2440.000000,2443.800049,2403.654297,244591
2023-03-10,2417.000000,2443.800049,2405.300049,2440.300049,2400.211914,224485
2023-03-13,2441.899902,2441.899902,2380.000000,2387.050049,2347.836426,249618
2023-03-14,2394.949951,2411.500000,2368.399902,2373.449951,2334.459717,302570
2023-03-15,2400.000000,2407.850098,2370.050049,2379.449951,2340.361328,217071
2023-03-16,2369.399902,2394.000000,2365.000000,2370.949951,2332.000977,577586
2023-03-17,2375.000000,2375.550049,2328.800049,2355.149902,2316.460449,628419
2023-03-20,2355.149902,2356.449951,2304.000000,2339.350098,2300.920166,352432
2023-03-21,2344.949951,2356.350098,2331.000000,2349.050049,2310.460693,291142
2023-03-22,2349.050049,2369.250000,2346.000000,2353.199951,2314.542480,166790
2023-03-23,2365.000000,2383.850098,2357.000000,2362.500000,2323.689697,371585
2023-03-24,2363.000000,2378.699951,2304.100098,2313.350098,2275.347412,272040
2023-03-27,2319.949951,2330.899902,2296.550049,2308.600098,2270.675537,238881
2023-03-28,2301.000000,2308.600098,2246.000000,2249.500000,2212.546143,456838
2023-03-29,2250.000000,2315.500000,2250.000000,2304.149902,2266.298096,712847
2023-03-31,2314.750000,2356.899902,2314.750000,2347.350098,2308.788818,302919
2023-04-03,2385.000000,2434.500000,2372.050049,2431.100098,2391.163086,787785
2023-04-05,2440.800049,2441.550049,2419.100098,2432.199951,2392.244873,289012
2023-04-06,2432.199951,2438.199951,2410.300049,2426.449951,2386.589355,211340
2023-04-10,2430.000000,2467.850098,2417.149902,2460.649902,2420.227295,261131
2023-04-11,2474.000000,2478.850098,2448.050049,2469.850098,2429.276367,575155
2023-04-12,2475.000000,2485.000000,2449.199951,2477.300049,2436.603760,464883
2023-04-13,2477.300049,2477.300049,2438.000000,2447.050049,2406.850830,458472
2023-04-17,2430.000000,2469.000000,2419.500000,2465.949951,2425.440430,656224
2023-04-18,2470.949951,2474.949951,2425.000000,2439.699951,2399.621582,397381
2023-04-19,2435.000000,2452.100098,2421.100098,2445.949951,2405.768799,247426
2023-04-20,2450.000000,2462.250000,2431.850098,2448.550049,2408.326416,315314
2023-04-21,2450.949951,2476.399902,2448.550049,2459.350098,2418.948730,699932
2023-04-24,2459.949951,2524.000000,2443.399902,2501.050049,2459.963867,686216
2023-04-25,2504.899902,2534.000000,2493.850098,2497.750000,2456.717773,538138
2023-04-26,2510.000000,2524.000000,2492.050049,2505.149902,2463.996338,560280
2023-04-27,2500.000000,2526.850098,2497.050049,2508.649902,2467.438965,685268
2023-04-28,2520.000000,2567.000000,2515.149902,2558.600098,2516.568359,721370
2023-05-02,2539.949951,2539.949951,2466.000000,2495.899902,2454.898438,997629
2023-05-03,2490.000000,2518.000000,2478.899902,2502.649902,2461.537354,863935
2023-05-04,2507.949951,2532.750000,2504.300049,2514.500000,2473.192871,684323
2023-05-05,2537.000000,2562.000000,2512.550049,2547.250000,2505.405029,1527593
2023-05-08,2566.000000,2592.000000,2566.000000,2576.350098,2534.026855,855245
2023-05-09,2587.449951,2604.000000,2575.250000,2591.550049,2548.977295,556418
2023-05-10,2600.000000,2604.149902,2572.100098,2586.050049,2543.567383,549062
2023-05-11,2600.000000,2604.000000,2575.050049,2585.449951,2542.977295,506829
2023-05-12,2595.000000,2614.000000,2586.199951,2605.899902,2563.091309,718178
2023-05-15,2627.000000,2720.000000,2606.000000,2691.899902,2647.678467,1383562
2023-05-16,2699.949951,2717.550049,2680.550049,2686.000000,2641.875488,602177
2023-05-17,2688.949951,2766.399902,2682.399902,2722.949951,2678.218262,1169727
2023-05-18,2745.050049,2759.149902,2724.250000,2735.149902,2690.217773,610410
2023-05-19,2740.649902,2744.050049,2667.199951,2713.000000,2668.431885,458137
2023-05-22,2710.550049,2722.000000,2681.100098,2692.149902,2647.924316,241924
2023-05-23,2692.149902,2718.149902,2674.050049,2710.449951,2665.923828,224454
2023-05-24,2711.000000,2744.750000,2706.000000,2738.699951,2693.709717,402069
2023-05-25,2738.949951,2759.000000,2709.050049,2732.800049,2687.906494,208718
2023-05-26,2734.449951,2749.899902,2713.600098,2745.149902,2700.053711,167210
2023-05-29,2760.000000,2794.800049,2736.050049,2776.899902,2731.282227,462628
2023-05-30,2776.850098,2795.000000,2760.199951,2779.149902,2733.495117,399817
2023-05-31,2779.050049,2787.000000,2739.050049,2759.899902,2714.561279,773286
2023-06-01,2758.850098,2812.649902,2746.850098,2800.399902,2754.396240,552629
2023-06-02,2836.000000,2912.649902,2836.000000,2892.649902,2845.130615,2090599
2023-06-05,2910.050049,2919.800049,2865.000000,2870.600098,2823.442871,620625
2023-06-06,2870.000000,2912.000000,2860.949951,2904.800049,2857.081299,729992
2023-06-07,2917.949951,2979.000000,2907.100098,2958.000000,2909.406982,996180
2023-06-08,2977.550049,3026.000000,2948.199951,2964.800049,2916.095459,1150017
2023-06-09,2987.899902,3025.000000,2887.300049,2899.300049,2851.671387,826404
2023-06-12,2906.300049,2938.250000,2878.100098,2930.399902,2882.260498,617327
2023-06-13,2917.000000,2955.899902,2904.050049,2952.449951,2903.948242,973087
2023-06-14,2952.449951,2967.550049,2923.649902,2931.600098,2883.440918,304861
2023-06-15,2939.899902,2961.399902,2810.000000,2843.050049,2796.345703,951322
2023-06-16,2843.000000,2844.899902,2805.000000,2832.050049,2785.526123,1029235
2023-06-19,2820.000000,2827.699951,2777.050049,2782.600098,2736.888672,671364
2023-06-20,2775.000000,2809.600098,2745.050049,2800.699951,2754.691162,872568
2023-06-21,2801.000000,2830.000000,2800.000000,2823.550049,2777.166016,407191
2023-06-22,2830.000000,2862.000000,2816.800049,2825.050049,2778.641113,578572
2023-06-23,2825.250000,2839.750000,2765.000000,2776.399902,2730.790283,381689
2023-06-26,2776.399902,2859.000000,2775.000000,2851.250000,2804.410645,583691
2023-06-27,2858.000000,2866.899902,2827.449951,2844.100098,2797.378418,415101
2023-06-28,2850.000000,2861.350098,2795.000000,2828.750000,2782.280518,781032
2023-06-30,2839.949951,2920.000000,2835.000000,2910.100098,2862.294189,962194
2023-07-03,2875.000000,2911.850098,2862.399902,2898.750000,2851.130615,818522
2023-07-04,2951.100098,3039.899902,2915.699951,3029.800049,2980.027588,2177103
2023-07-05,3050.000000,3172.000000,3030.199951,3158.199951,3106.318359,3069147
2023-07-06,3139.000000,3206.850098,3118.699951,3172.100098,3119.989990,1676341
2023-07-07,3150.000000,3172.000000,3126.000000,3148.199951,3096.482422,931135
2023-07-10,3156.449951,3186.350098,3085.899902,3123.699951,3072.385010,570281
2023-07-11,3099.000000,3128.000000,3084.199951,3102.600098,3051.631836,663715
2023-07-12,3099.899902,3113.300049,3057.449951,3078.850098,3028.271973,739038
2023-07-13,3078.850098,3130.949951,3055.500000,3073.100098,3022.616455,665215
2023-07-14,3078.899902,3142.500000,3073.100098,3136.300049,3084.778320,811153
2023-07-17,3144.649902,3157.399902,3067.000000,3091.600098,3040.812500,909246
2023-07-18,3099.000000,3120.000000,3085.899902,3116.399902,3065.205078,578275
2023-07-19,3125.000000,3143.649902,3082.500000,3096.649902,3045.779541,486164
2023-07-20,3095.949951,3100.199951,3051.000000,3087.149902,3036.435547,735511
2023-07-21,3079.050049,3124.600098,3049.500000,3102.050049,3051.091064,749722
2023-07-24,3129.899902,3155.000000,3090.050049,3134.050049,3082.565186,784541
2023-07-25,3179.000000,3179.000000,3128.149902,3140.300049,3088.712402,748386
2023-07-26,3164.949951,3189.899902,3126.100098,3145.699951,3094.023682,509747
2023-07-27,3107.550049,3158.949951,3097.800049,3136.949951,3120.132813,524436
2023-07-28,3146.949951,3175.000000,3131.449951,3172.500000,3155.492432,445865
2023-07-31,3189.750000,3230.000000,3173.000000,3203.699951,3186.525146,933273
2023-08-01,3224.949951,3244.000000,3032.250000,3102.100098,3085.469971,3043469
2023-08-02,3061.000000,3073.000000,2971.850098,2993.449951,2977.402100,2692656
2023-08-03,2972.000000,3021.550049,2933.050049,2952.399902,2936.572266,1250490
2023-08-04,2977.000000,2985.000000,2921.449951,2944.699951,2928.913574,642027
2023-08-07,2950.000000,2964.949951,2929.649902,2954.050049,2938.213623,444210
2023-08-08,3005.000000,3088.750000,2980.000000,3066.899902,3050.458252,2020469
2023-08-09,3079.850098,3081.350098,3004.100098,3059.699951,3043.297119,548711
2023-08-10,3051.399902,3062.899902,3013.000000,3035.899902,3019.624512,476401
2023-08-11,3044.899902,3073.350098,2980.000000,2998.199951,2982.126709,816082
2023-08-14,3009.899902,3025.000000,2952.199951,3010.649902,2994.510010,526850
2023-08-16,3005.000000,3016.850098,2956.000000,2981.750000,2965.764893,753515
2023-08-17,2997.399902,2997.399902,2960.750000,2991.050049,2975.015137,565973
2023-08-18,2989.699951,2989.699951,2920.000000,2927.050049,2911.358154,560922
2023-08-21,2929.000000,2944.350098,2912.399902,2931.500000,2915.784424,328451
2023-08-22,2940.000000,2965.600098,2920.000000,2956.750000,2940.898926,255764
2023-08-23,2969.000000,2975.000000,2934.800049,2951.750000,2935.925781,325912
2023-08-24,2955.000000,2971.449951,2920.000000,2927.750000,2912.054443,273751
2023-08-25,2931.800049,2945.000000,2890.000000,2910.899902,2895.294678,429528
2023-08-28,2925.000000,2951.199951,2911.850098,2931.750000,2916.032959,303029
2023-08-29,2948.000000,2993.000000,2938.050049,2988.149902,2972.130615,590653
2023-08-30,3008.000000,3008.000000,2942.149902,2951.850098,2936.025391,415898
2023-08-31,2965.000000,2965.000000,2890.050049,2915.949951,2900.317627,920121
2023-09-01,2932.949951,2947.149902,2908.000000,2927.399902,2911.706299,331811
2023-09-04,2950.000000,2964.949951,2922.750000,2942.850098,2927.073486,643279
2023-09-05,2965.000000,2973.899902,2928.199951,2935.350098,2919.613770,306742
2023-09-06,2955.000000,2955.000000,2916.850098,2938.000000,2922.249512,275916
2023-09-07,2940.000000,2968.449951,2930.600098,2960.899902,2945.026611,242002
2023-09-08,2969.800049,3027.000000,2960.149902,3008.750000,2992.620117,569352
2023-09-11,3028.899902,3059.000000,3019.050049,3054.350098,3037.975830,486566
2023-09-12,3069.300049,3069.300049,3010.000000,3020.050049,3003.859619,429664
2023-09-13,3020.050049,3034.899902,2985.100098,2994.399902,2978.346924,290774
2023-09-14,3006.800049,3028.949951,2976.000000,2998.399902,2982.325684,311245
2023-09-15,3014.600098,3103.000000,3004.949951,3064.850098,3048.419678,949607
2023-09-18,3066.750000,3128.000000,3038.000000,3114.649902,3097.952393,897322
2023-09-20,3114.600098,3132.850098,3048.250000,3061.850098,3045.435547,575906
2023-09-21,3057.000000,3062.949951,2990.000000,3000.949951,2984.862061,585566
2023-09-22,3010.000000,3040.000000,2990.149902,3022.699951,3006.495361,323540
2023-09-25,3015.199951,3022.699951,2968.399902,2974.699951,2958.752686,408884
2023-09-26,2975.000000,3039.000000,2970.050049,3034.350098,3018.083008,372568
2023-09-27,3034.000000,3034.000000,3000.000000,3006.350098,2990.233154,222370
2023-09-28,3006.500000,3018.199951,2960.050049,2970.000000,2954.077881,331995
2023-09-29,2985.050049,3070.000000,2972.149902,3057.250000,3040.860107,375842
2023-10-03,3058.000000,3064.899902,2991.500000,3015.600098,2999.433594,387906
2023-10-04,3015.949951,3020.000000,2976.050049,2989.050049,2973.025879,307263
2023-10-05,3020.000000,3048.850098,2993.399902,3016.649902,3000.477783,537209
2023-10-06,3040.000000,3045.000000,3022.500000,3038.000000,3021.713379,180660
2023-10-09,3021.100098,3049.949951,2923.949951,2955.100098,2939.257813,976306
2023-10-10,2975.000000,3003.100098,2966.000000,2976.800049,2960.841553,467743
2023-10-11,3000.000000,3111.000000,2987.550049,3100.850098,3084.226563,1048795
2023-10-12,3116.949951,3132.100098,3064.949951,3088.250000,3071.694092,927642
2023-10-13,3084.000000,3119.000000,3080.050049,3098.449951,3081.839355,374642
2023-10-16,3104.000000,3174.300049,3099.850098,3161.000000,3144.053955,966651
2023-10-17,3182.100098,3187.550049,3166.500000,3172.949951,3155.939941,416816
2023-10-18,3170.000000,3184.000000,3149.000000,3153.149902,3136.246094,344063
2023-10-19,3149.500000,3275.000000,3138.050049,3265.850098,3248.342041,1129769
2023-10-20,3260.000000,3265.000000,3203.550049,3211.250000,3194.034668,458086
2023-10-23,3205.550049,3232.750000,3139.449951,3149.850098,3132.963867,313646
2023-10-25,3150.000000,3171.000000,3090.000000,3140.850098,3124.012207,391029
2023-10-26,3129.000000,3130.050049,3085.000000,3111.949951,3095.266846,461475
2023-10-27,3125.199951,3152.899902,3104.050049,3112.199951,3095.515625,314423
2023-10-30,3112.250000,3128.550049,3055.000000,3110.350098,3093.675537,265215
2023-10-31,3115.050049,3139.600098,3080.149902,3088.350098,3071.793457,207132
2023-11-01,3095.949951,3144.649902,3075.550049,3092.449951,3075.871338,473455
2023-11-02,3139.000000,3149.949951,3041.500000,3052.100098,3035.737793,1268028
2023-11-03,3085.000000,3110.199951,3072.050049,3089.399902,3072.837646,411691
2023-11-06,3110.000000,3175.250000,3095.699951,3166.899902,3149.922363,850503
2023-11-07,3174.949951,3181.199951,3121.300049,3130.250000,3113.468750,355269
2023-11-08,3160.300049,3166.399902,3126.850098,3132.100098,3115.309082,459324
2023-11-09,3145.000000,3196.000000,3135.000000,3173.899902,3156.884766,604807
2023-11-10,3173.850098,3179.050049,3095.149902,3105.199951,3088.552979,820659
2023-11-13,3102.100098,3136.949951,3102.100098,3118.800049,3102.080322,386501
2023-11-15,3144.949951,3181.600098,3130.100098,3177.850098,3160.813721,570652
2023-11-16,3186.000000,3299.000000,3178.100098,3280.050049,3262.465820,963718
2023-11-17,3289.699951,3368.800049,3280.050049,3334.750000,3316.872559,947293
2023-11-20,3357.000000,3368.000000,3315.600098,3346.350098,3328.410400,677714
2023-11-21,3354.949951,3395.000000,3330.050049,3376.500000,3358.398682,742294
2023-11-22,3387.000000,3427.699951,3368.800049,3413.600098,3395.299805,775145
2023-11-23,3419.949951,3576.000000,3419.949951,3568.000000,3548.872070,1726414
2023-11-24,3568.000000,3579.800049,3532.750000,3548.600098,3529.576172,514405
2023-11-28,3560.000000,3628.000000,3555.050049,3622.000000,3602.582520,659645
2023-11-29,3635.000000,3788.149902,3625.699951,3746.899902,3726.812988,1561256
2023-11-30,3800.000000,3884.500000,3782.199951,3819.050049,3798.576172,2909100
2023-12-01,3860.000000,3865.000000,3740.350098,3760.000000,3739.842773,1060628
2023-12-04,3880.000000,3880.000000,3784.000000,3797.100098,3776.743896,1018705
2023-12-05,3798.000000,3825.000000,3779.100098,3806.750000,3786.342041,713163
2023-12-06,3785.199951,3825.000000,3729.550049,3761.050049,3740.887207,672675
2023-12-07,3780.000000,3811.949951,3761.300049,3772.649902,3752.424805,500651
2023-12-08,3788.000000,3802.100098,3692.399902,3715.750000,3695.830078,779332
2023-12-11,3715.750000,3728.649902,3683.000000,3704.649902,3684.789307,451738
2023-12-12,3728.000000,3793.949951,3715.250000,3747.149902,3727.061523,598126
2023-12-13,3740.000000,3870.000000,3734.800049,3863.300049,3842.589111,1355603
2023-12-14,3878.000000,3905.899902,3838.500000,3883.649902,3862.829834,1067427
2023-12-15,3939.000000,3940.000000,3886.149902,3896.550049,3875.660889,924599
2023-12-18,3900.000000,3948.600098,3884.350098,3889.750000,3868.897217,725829
2023-12-19,3912.800049,3914.800049,3799.949951,3821.850098,3801.361328,560186
2023-12-20,3854.449951,3905.899902,3788.750000,3815.500000,3795.045166,595832
2023-12-21,3775.050049,3867.899902,3752.050049,3850.149902,3829.509277,410786
2023-12-22,3870.000000,3944.000000,3850.149902,3935.699951,3914.600830,573168
2023-12-26,3949.949951,4079.000000,3935.100098,4067.449951,4045.644531,1149831
2023-12-27,4064.000000,4096.950195,4022.000000,4064.300049,4042.511475,683058
2023-12-28,4064.300049,4189.000000,4054.149902,4173.250000,4150.877441,1714818
2023-12-29,4176.000000,4193.399902,4111.549805,4139.549805,4117.357910,383687
2024-01-01,4139.549805,4181.399902,4085.000000,4118.549805,4096.470215,392408
2024-01-02,4114.049805,4118.950195,4025.199951,4088.199951,4066.283203,507848
2024-01-03,4000.000000,4061.949951,3971.699951,3989.850098,3968.460693,896596
2024-01-04,3997.500000,4006.149902,3929.850098,3946.949951,3925.790527,630734
2024-01-05,3960.000000,4037.000000,3953.750000,3990.300049,3968.908203,593042
2024-01-08,4014.899902,4050.000000,3993.550049,4009.500000,3988.005127,508360
2024-01-09,4047.949951,4148.750000,4031.100098,4112.500000,4090.453125,1043602
2024-01-10,4094.199951,4177.000000,4086.100098,4138.049805,4115.865723,511944
2024-01-11,4175.000000,4395.000000,4162.000000,4342.200195,4318.921875,2133475
2024-01-12,4242.649902,4395.000000,4242.649902,4383.149902,4359.651855,905401
2024-01-15,4383.149902,4413.549805,4337.149902,4372.399902,4348.959473,490217
2024-01-16,4340.100098,4450.000000,4340.100098,4384.649902,4361.144043,972808
2024-01-17,4346.000000,4430.000000,4341.000000,4370.850098,4347.417969,443836
2024-01-18,4334.000000,4411.649902,4296.899902,4394.000000,4370.443848,570816
2024-01-19,4395.000000,4440.850098,4374.000000,4399.750000,4376.163086,383901
2024-01-23,4401.649902,4560.000000,4401.649902,4444.200195,4420.375000,1399043
2024-01-24,4429.000000,4453.600098,4310.899902,4433.649902,4409.881348,596736
2024-01-25,4448.850098,4480.049805,4378.500000,4442.149902,4418.335938,664356
2024-01-29,4448.000000,4625.000000,4426.350098,4593.500000,4568.874512,418127
2024-01-30,4627.000000,4662.000000,4580.049805,4588.350098,4563.751953,709726
2024-01-31,4567.500000,4636.899902,4518.149902,4621.549805,4596.773926,645505
2024-02-01,4621.700195,4717.850098,4575.000000,4586.700195,4562.110840,660378
2024-02-02,4598.000000,4769.299805,4590.049805,4717.299805,4692.010742,994506
2024-02-05,4720.000000,4774.350098,4700.000000,4746.649902,4721.203125,425966
2024-02-06,4746.549805,4792.000000,4733.000000,4783.450195,4757.806152,261001
2024-02-07,4790.000000,4817.250000,4730.149902,4793.350098,4767.653320,265821
2024-02-08,4795.950195,4824.700195,4764.399902,4807.899902,4782.125000,444060
2024-02-09,4840.000000,4924.000000,4792.100098,4908.850098,4882.534180,718094
2024-02-12,4949.049805,4949.049805,4627.549805,4687.500000,4662.370605,1321957
2024-02-13,4728.000000,4829.850098,4706.299805,4744.799805,4719.363281,938269
2024-02-14,4707.000000,4825.000000,4661.100098,4814.049805,4788.241699,735284
