Date,Open,High,Low,Close,Adj Close,Volume
2023-05-22,3569.949951,3576.800049,3527.000000,3545.449951,3506.744141,303121
2023-05-23,3545.449951,3607.699951,3530.050049,3601.600098,3562.281494,374270
2023-05-24,3600.000000,3624.000000,3578.899902,3610.899902,3571.479736,374043
2023-05-25,3610.899902,3682.250000,3606.899902,3651.500000,3611.636475,725887
2023-05-26,3649.000000,3697.500000,3610.000000,3690.350098,3650.062500,394991
2023-05-29,3700.000000,3718.199951,3670.000000,3711.449951,3670.932129,516724
2023-05-30,3711.449951,3722.800049,3670.399902,3678.350098,3638.193604,598100
2023-05-31,3678.350098,3727.000000,3656.250000,3671.949951,3631.863281,1188672
2023-06-01,3713.699951,3733.000000,3687.000000,3716.050049,3675.481934,622442
2023-06-02,3720.000000,3748.000000,3657.000000,3699.399902,3659.013428,987424
2023-06-05,3713.149902,3717.500000,3665.100098,3673.250000,3633.149170,340655
2023-06-06,3680.100098,3722.000000,3680.000000,3705.100098,3664.651611,385907
2023-06-07,3705.100098,3740.000000,3697.199951,3727.399902,3686.707764,342012
2023-06-08,3727.100098,3727.100098,3644.399902,3657.399902,3617.471924,511175
2023-06-09,3652.000000,3667.199951,3576.100098,3581.300049,3542.202881,447350
2023-06-12,3595.000000,3616.500000,3556.000000,3590.600098,3551.401367,358856
2023-06-13,3599.949951,3640.750000,3583.000000,3592.649902,3553.428955,612123
2023-06-14,3615.000000,3642.300049,3563.149902,3572.050049,3533.053955,456603
2023-06-15,3588.899902,3608.800049,3530.000000,3534.699951,3496.111572,428887
2023-06-16,3550.000000,3563.899902,3490.000000,3538.899902,3500.265625,610093
2023-06-19,3567.800049,3569.149902,3493.000000,3496.649902,3458.477051,336012
2023-06-20,3504.800049,3570.000000,3465.050049,3562.100098,3523.212646,378562
2023-06-21,3576.000000,3585.550049,3535.050049,3570.449951,3531.471436,538051
2023-06-22,3587.850098,3630.000000,3545.000000,3558.600098,3519.750732,559681
2023-06-23,3564.699951,3564.699951,3509.800049,3539.199951,3500.562500,281640
2023-06-26,3549.949951,3572.300049,3521.000000,3551.649902,3512.876465,346202
2023-06-27,3545.100098,3582.199951,3519.000000,3535.750000,3497.150146,336518
2023-06-28,3545.000000,3569.899902,3537.899902,3544.850098,3506.150879,657118
2023-06-30,3540.100098,3600.000000,3505.300049,3580.100098,3541.016113,712382
2023-07-03,3590.949951,3666.000000,3585.550049,3630.850098,3591.212158,734331
2023-07-04,3555.050049,3558.850098,3387.050049,3401.800049,3364.662598,4118019
2023-07-05,3410.800049,3423.399902,3280.000000,3309.750000,3273.617432,2931606
2023-07-06,3250.000000,3289.149902,3208.000000,3222.199951,3187.023193,3837528
2023-07-07,3210.550049,3248.000000,3176.000000,3184.800049,3150.031494,2099192
2023-07-10,3210.000000,3232.000000,3160.000000,3173.899902,3139.250488,1778576
2023-07-11,3197.949951,3262.000000,3184.050049,3253.050049,3217.536377,1425815
2023-07-12,3272.000000,3307.000000,3235.000000,3291.649902,3255.714844,1573745
2023-07-13,3305.000000,3305.000000,3245.000000,3257.149902,3221.591553,1050165
2023-07-14,3275.000000,3365.000000,3256.000000,3347.100098,3310.559814,1577337
2023-07-17,3350.000000,3374.000000,3325.050049,3349.899902,3313.329102,1556115
2023-07-18,3355.000000,3369.000000,3317.500000,3349.250000,3312.686279,743048
2023-07-19,3349.000000,3356.550049,3320.050049,3330.149902,3293.794678,658755
2023-07-20,3343.000000,3343.000000,3297.000000,3317.100098,3280.887207,684856
2023-07-21,3314.800049,3336.000000,3293.050049,3315.500000,3279.304688,536479
2023-07-24,3318.000000,3321.850098,3282.000000,3307.850098,3271.738281,517007
2023-07-25,3325.550049,3365.000000,3312.750000,3326.199951,3289.887695,865631
2023-07-26,3347.449951,3360.000000,3326.399902,3353.649902,3317.038086,552958
2023-07-27,3360.000000,3367.250000,3320.399902,3327.899902,3291.569092,748689
2023-07-28,3349.800049,3358.500000,3329.649902,3355.199951,3318.571289,338430
2023-07-31,3350.000000,3375.949951,3318.449951,3365.500000,3328.758789,485771
2023-08-01,3375.000000,3435.000000,3367.050049,3415.899902,3378.608398,1039321
2023-08-02,3430.000000,3430.000000,3280.000000,3332.699951,3296.316895,1174483
2023-08-03,3332.300049,3385.000000,3301.350098,3379.699951,3342.803711,601722
2023-08-04,3420.000000,3478.850098,3350.000000,3359.550049,3322.873779,1235134
2023-08-07,3359.949951,3377.149902,3339.699951,3355.850098,3319.214355,438968
2023-08-08,3344.000000,3385.050049,3291.000000,3372.000000,3335.187744,881723
2023-08-09,3375.000000,3415.000000,3332.000000,3412.600098,3375.344727,1096303
2023-08-10,3412.000000,3434.800049,3380.100098,3414.699951,3377.421631,640761
2023-08-11,3420.000000,3420.000000,3376.449951,3389.199951,3352.199951,366412
2023-08-14,3372.000000,3372.000000,3286.350098,3338.699951,3338.699951,650028
2023-08-16,3346.949951,3346.949951,3286.100098,3327.199951,3327.199951,502272
2023-08-17,3319.000000,3323.000000,3291.750000,3298.449951,3298.449951,484577
2023-08-18,3298.000000,3369.000000,3274.899902,3349.600098,3349.600098,680218
2023-08-21,3344.949951,3372.000000,3315.500000,3365.550049,3365.550049,407887
2023-08-22,3361.199951,3369.000000,3329.000000,3343.399902,3343.399902,343014
2023-08-23,3343.399902,3380.000000,3330.300049,3358.000000,3358.000000,347738
2023-08-24,3365.000000,3375.000000,3320.000000,3341.649902,3341.649902,840229
2023-08-25,3341.000000,3362.149902,3323.600098,3341.149902,3341.149902,463506
2023-08-28,3349.949951,3364.949951,3334.000000,3348.350098,3348.350098,329661
2023-08-29,3360.000000,3370.000000,3348.449951,3355.350098,3355.350098,271577
2023-08-30,3368.000000,3412.000000,3356.500000,3405.750000,3405.750000,903102
2023-08-31,3410.000000,3410.000000,3322.000000,3336.600098,3336.600098,835737
2023-09-01,3350.000000,3406.449951,3322.100098,3400.399902,3400.399902,691510
2023-09-04,3430.000000,3461.000000,3410.250000,3434.149902,3434.149902,661736
2023-09-05,3434.149902,3444.000000,3396.500000,3403.449951,3403.449951,374902
2023-09-06,3415.000000,3417.100098,3375.000000,3391.300049,3391.300049,431090
