Date,Open,High,Low,Close,Adj Close,Volume
2023-03-14,2782.949951,2786.949951,2740.050049,2745.600098,2722.684326,1060450
2023-03-15,2772.199951,2866.350098,2765.199951,2827.399902,2803.801270,2170346
2023-03-16,2850.000000,2900.000000,2828.699951,2893.250000,2869.101807,1755487
2023-03-17,2923.949951,2923.949951,2855.050049,2862.649902,2838.757080,1848073
2023-03-20,2915.000000,2915.000000,2831.050049,2855.149902,2831.319824,1074367
2023-03-21,2858.149902,2887.000000,2835.000000,2839.100098,2815.403809,691891
2023-03-22,2825.000000,2853.149902,2814.850098,2839.850098,2816.147705,731807
2023-03-23,2817.100098,2823.000000,2767.750000,2797.800049,2774.448486,1016581
2023-03-24,2797.800049,2815.649902,2772.850098,2798.500000,2775.142578,784111
2023-03-27,2798.500000,2820.000000,2786.500000,2803.750000,2780.348877,791560
2023-03-28,2791.000000,2810.600098,2765.000000,2784.449951,2761.209961,558581
2023-03-29,2784.449951,2793.750000,2755.000000,2770.500000,2747.376465,1087648
2023-03-31,2756.050049,2775.000000,2747.500000,2761.649902,2738.600342,1967803
2023-04-03,2746.949951,2781.649902,2708.649902,2777.000000,2753.822266,1035295
2023-04-05,2760.000000,2811.550049,2752.250000,2808.500000,2785.059082,668643
2023-04-06,2807.449951,2825.000000,2786.800049,2809.850098,2786.398193,627554
2023-04-10,2810.000000,2810.000000,2755.100098,2776.350098,2753.177490,1215461
2023-04-11,2790.000000,2790.000000,2750.050049,2753.800049,2730.815918,1246379
2023-04-12,2755.550049,2806.199951,2751.000000,2786.750000,2763.490967,2235399
2023-04-13,2786.699951,2813.300049,2782.000000,2809.750000,2786.298828,602597
2023-04-17,2825.000000,2845.600098,2806.000000,2843.100098,2819.370605,754555
2023-04-18,2848.000000,2858.449951,2830.100098,2854.600098,2830.774658,717724
2023-04-19,2836.350098,2852.699951,2800.649902,2809.699951,2786.249268,799624
2023-04-20,2820.000000,2851.000000,2813.149902,2843.850098,2820.114258,761101
2023-04-21,2847.100098,2887.000000,2847.100098,2882.100098,2858.045166,894930
2023-04-24,2882.100098,2898.000000,2852.000000,2891.100098,2866.969971,782967
2023-04-25,2891.050049,2901.750000,2864.149902,2898.000000,2873.812256,636120
2023-04-26,2896.949951,2916.449951,2888.050049,2910.000000,2885.712158,569221
2023-04-27,2915.500000,2920.000000,2893.850098,2899.949951,2875.745850,599461
2023-04-28,2919.949951,2919.949951,2846.600098,2902.350098,2878.125977,1080665
2023-05-02,2910.949951,2933.699951,2893.000000,2899.550049,2875.349365,663800
2023-05-03,2918.000000,2962.399902,2897.000000,2929.699951,2905.247559,1237193
2023-05-04,2948.000000,2986.149902,2922.149902,2982.850098,2957.954102,1008540
2023-05-05,2971.000000,3025.000000,2951.050049,3012.949951,2987.802979,1326561
2023-05-08,3015.000000,3035.699951,2993.000000,3019.449951,2994.248535,941879
2023-05-09,3016.050049,3074.800049,3010.750000,3034.800049,3009.470459,1025850
2023-05-10,3042.949951,3057.000000,3018.899902,3041.399902,3016.015381,751851
2023-05-11,3052.050049,3156.149902,3031.500000,3139.750000,3113.544678,3229605
2023-05-12,3139.000000,3179.750000,3086.000000,3131.100098,3104.966797,1998170
2023-05-15,3134.199951,3168.000000,3121.050049,3132.000000,3105.859375,810281
2023-05-16,3132.000000,3165.699951,3122.350098,3138.100098,3111.908203,822404
2023-05-17,3136.000000,3147.949951,3075.550049,3092.449951,3066.639160,835371
2023-05-18,3105.649902,3125.000000,3093.250000,3109.050049,3083.100830,498067
2023-05-19,3124.000000,3127.949951,3068.050049,3084.449951,3058.706055,633262
2023-05-22,3070.000000,3105.600098,3046.000000,3084.899902,3059.152344,659425
2023-05-23,3087.000000,3127.949951,3085.000000,3120.600098,3094.554443,581204
2023-05-24,3115.000000,3133.149902,3098.000000,3101.500000,3075.613770,439465
2023-05-25,3101.500000,3129.000000,3086.000000,3123.550049,3097.479980,500313
2023-05-26,3123.000000,3136.949951,3111.750000,3128.399902,3102.289063,568249
2023-05-29,3147.199951,3155.000000,3116.050049,3137.399902,3111.213867,535712
2023-05-30,3146.899902,3155.000000,3127.550049,3144.399902,3118.155762,506026
2023-05-31,3151.949951,3219.350098,3136.449951,3192.949951,3166.300293,2349066
2023-06-01,3235.350098,3249.899902,3207.000000,3240.699951,3213.651855,1104861
2023-06-02,3239.399902,3249.949951,3219.000000,3237.250000,3210.230713,781973
2023-06-05,3239.949951,3239.949951,3195.000000,3199.750000,3173.043701,492565
2023-06-06,3207.750000,3238.899902,3195.000000,3212.750000,3185.935303,577698
2023-06-07,3217.000000,3229.250000,3206.250000,3224.800049,3197.884766,470038
2023-06-08,3220.000000,3247.000000,3193.000000,3212.250000,3185.439453,561161
2023-06-09,3209.800049,3238.899902,3168.550049,3180.550049,3175.007568,1239045
2023-06-12,3185.199951,3202.350098,3151.149902,3194.750000,3189.182861,1029156
2023-06-13,3210.000000,3272.000000,3205.149902,3262.850098,3257.164307,1598821
2023-06-14,3265.000000,3289.899902,3253.000000,3270.199951,3264.501221,741615
2023-06-15,3276.000000,3304.000000,3273.350098,3294.350098,3288.609375,806994
2023-06-16,3291.750000,3322.000000,3286.550049,3316.850098,3311.070068,984671
2023-06-19,3318.850098,3344.949951,3303.250000,3309.699951,3303.932373,516915
2023-06-20,3315.000000,3326.850098,3277.100098,3318.699951,3312.916748,866290
2023-06-21,3318.699951,3333.000000,3300.000000,3316.100098,3310.321533,742456
2023-06-22,3325.000000,3326.850098,3242.449951,3248.050049,3242.389893,871640
2023-06-23,3265.000000,3304.149902,3253.050049,3297.699951,3291.953369,1260659
2023-06-26,3295.000000,3315.350098,3271.399902,3308.149902,3302.385010,592801
2023-06-27,3275.000000,3344.500000,3273.350098,3326.000000,3320.204102,914141
2023-06-28,3331.000000,3355.250000,3323.500000,3348.250000,3342.415283,713110
2023-06-30,3353.000000,3449.600098,3343.750000,3362.050049,3356.191406,1436363
2023-07-03,3365.000000,3379.949951,3337.199951,3358.699951,3352.847168,474224
2023-07-04,3358.699951,3387.000000,3331.000000,3347.699951,3341.866211,473663
2023-07-05,3351.350098,3400.000000,3340.750000,3374.399902,3368.519775,632406
2023-07-06,3410.000000,3410.000000,3367.800049,3399.399902,3393.476074,693995
2023-07-07,3385.000000,3414.000000,3337.149902,3343.699951,3337.873291,620761
2023-07-10,3345.000000,3372.050049,3293.949951,3343.149902,3337.324219,548838
2023-07-11,3349.949951,3399.949951,3345.000000,3392.550049,3386.638184,772158
2023-07-12,3408.000000,3414.399902,3362.250000,3406.750000,3400.813477,1025127
2023-07-13,3425.000000,3425.000000,3384.350098,3398.550049,3392.627686,750126
2023-07-14,3398.550049,3439.000000,3387.000000,3429.750000,3423.773193,832843
2023-07-17,3429.750000,3473.000000,3425.000000,3460.399902,3454.369873,817694
2023-07-18,3460.000000,3523.000000,3455.600098,3513.449951,3507.327393,962485
2023-07-19,3520.000000,3530.000000,3482.500000,3514.649902,3508.525146,620289
2023-07-20,3510.050049,3535.000000,3494.949951,3526.000000,3519.855469,589848
2023-07-21,3535.949951,3537.949951,3505.000000,3517.699951,3511.570068,857975
2023-07-24,3506.000000,3568.000000,3498.500000,3543.699951,3537.524658,680246
2023-07-25,3547.899902,3547.899902,3350.000000,3400.399902,3394.474365,2555630
2023-07-26,3399.850098,3413.000000,3365.000000,3373.000000,3367.122314,959076
2023-07-27,3390.000000,3414.000000,3351.000000,3369.399902,3363.528320,874078
2023-07-28,3375.000000,3399.000000,3364.500000,3390.699951,3384.791260,553750
2023-07-31,3323.199951,3388.000000,3323.149902,3377.350098,3371.464844,933890
2023-08-01,3372.000000,3385.000000,3338.000000,3342.949951,3337.124512,698667
2023-08-02,3341.199951,3371.949951,3330.649902,3362.899902,3357.039795,857218
2023-08-03,3370.000000,3379.949951,3317.949951,3336.350098,3330.536133,711067
2023-08-04,3338.149902,3373.300049,3323.000000,3339.649902,3333.830322,519248
2023-08-07,3316.050049,3350.000000,3316.000000,3343.000000,3337.174561,360358
2023-08-08,3343.000000,3359.949951,3332.649902,3348.050049,3342.215820,500258
2023-08-09,3332.550049,3356.949951,3303.000000,3331.000000,3325.195313,643222
2023-08-10,3310.000000,3320.000000,3230.000000,3237.899902,3232.257568,1253219
2023-08-11,3237.899902,3248.949951,3180.000000,3185.350098,3179.799316,919023
2023-08-14,3185.350098,3209.899902,3152.250000,3202.600098,3197.019287,815534
2023-08-16,3194.899902,3208.850098,3176.899902,3194.050049,3188.484131,597686
2023-08-17,3223.899902,3224.000000,3162.000000,3183.250000,3177.702881,873392
2023-08-18,3174.899902,3185.500000,3155.000000,3163.550049,3158.037354,592652
2023-08-21,3159.899902,3187.500000,3152.149902,3182.300049,3176.754639,353330
2023-08-22,3198.600098,3198.600098,3171.000000,3179.699951,3174.158936,377068
2023-08-23,3186.000000,3196.000000,3165.250000,3168.800049,3163.278076,370811
2023-08-24,3185.000000,3232.899902,3170.899902,3225.600098,3219.979248,1167742
2023-08-25,3224.899902,3265.000000,3216.199951,3259.300049,3253.620361,1363431
2023-08-28,3264.949951,3272.000000,3231.050049,3259.699951,3254.019531,707315
2023-08-29,3261.000000,3289.000000,3255.050049,3285.699951,3279.974365,533163
2023-08-30,3301.300049,3302.850098,3276.399902,3294.699951,3288.958496,599080
2023-08-31,3300.050049,3302.000000,3220.000000,3256.100098,3250.426025,1601967
2023-09-01,3241.100098,3264.199951,3217.100098,3259.550049,3253.869873,650131
2023-09-04,3259.550049,3266.250000,3216.100098,3235.550049,3229.911865,696213
2023-09-05,3245.000000,3248.850098,3220.000000,3223.300049,3217.683105,597022
2023-09-06,3209.000000,3230.000000,3195.000000,3225.300049,3219.679688,754106
2023-09-07,3225.300049,3253.750000,3201.250000,3246.350098,3240.693115,923108
2023-09-08,3250.550049,3263.050049,3232.000000,3238.050049,3232.407471,395918
2023-09-11,3242.000000,3265.000000,3242.000000,3259.399902,3253.719971,359345
2023-09-12,3260.000000,3279.800049,3243.000000,3256.850098,3251.174805,554905
2023-09-13,3245.000000,3284.649902,3225.300049,3277.750000,3272.038086,880907
2023-09-14,3282.000000,3294.199951,3223.250000,3240.250000,3234.603516,1102554
2023-09-15,3235.000000,3240.000000,3185.000000,3196.649902,3191.079346,1568607
2023-09-18,3200.000000,3229.899902,3190.000000,3206.300049,3200.712646,673602
2023-09-20,3206.300049,3228.000000,3195.000000,3214.350098,3208.748779,901084
2023-09-21,3210.000000,3261.199951,3180.550049,3244.199951,3238.546631,845739
2023-09-22,3234.949951,3283.600098,3221.149902,3274.850098,3269.143311,896521
2023-09-25,3272.300049,3334.800049,3271.149902,3323.250000,3317.458984,1422084
2023-09-26,3323.000000,3324.899902,3260.350098,3292.800049,3287.062012,834560
2023-09-27,3288.000000,3309.000000,3271.699951,3301.800049,3296.046387,516326
2023-09-28,3281.800049,3289.000000,3155.000000,3170.350098,3164.825439,2104381
2023-09-29,3195.000000,3195.000000,3134.000000,3161.050049,3155.541504,1550585
2023-10-03,3166.100098,3227.800049,3162.000000,3166.850098,3161.331543,1219145
2023-10-04,3164.949951,3189.000000,3151.350098,3169.899902,3164.375977,892584
2023-10-05,3210.000000,3232.100098,3174.300049,3206.250000,3200.662842,1002610
2023-10-06,3214.750000,3217.000000,3190.000000,3195.750000,3190.181152,814257
2023-10-09,3140.050049,3163.000000,3132.699951,3152.800049,3147.305908,700012
2023-10-10,3150.000000,3164.899902,3140.050049,3151.500000,3146.008301,847367
2023-10-11,3169.000000,3185.000000,3152.050049,3163.899902,3158.386475,1025317
2023-10-12,3186.000000,3188.500000,3150.050049,3159.100098,3153.594971,992531
2023-10-13,3150.000000,3172.000000,3128.250000,3148.800049,3143.312988,854688
2023-10-16,3124.000000,3128.000000,3096.100098,3112.050049,3106.626953,853011
2023-10-17,3137.000000,3137.000000,3091.800049,3113.550049,3108.124268,792640
2023-10-18,3110.000000,3115.199951,3090.000000,3096.449951,3091.053955,481985
2023-10-19,3087.699951,3110.899902,3076.100098,3101.800049,3096.394775,568124
2023-10-20,3092.500000,3115.100098,3064.550049,3105.850098,3100.437744,711434
2023-10-23,3096.050049,3108.899902,3064.000000,3072.000000,3066.646729,374476
2023-10-25,3093.399902,3108.000000,3052.000000,3060.800049,3055.466309,669290
2023-10-26,3051.100098,3055.000000,2940.000000,2960.300049,2955.141357,1834111
2023-10-27,2932.800049,2974.649902,2931.000000,2955.149902,2950.000244,1708185
2023-10-30,2974.000000,2991.949951,2939.100098,2967.100098,2961.929688,878885
2023-10-31,2969.000000,3012.750000,2966.000000,2995.699951,2990.479736,1152306
2023-11-01,2997.949951,3008.899902,2930.000000,2934.550049,2929.436279,1029990
2023-11-02,2961.050049,2962.000000,2934.000000,2955.399902,2950.249756,900125
2023-11-03,2957.000000,2982.899902,2942.000000,2977.850098,2977.850098,715997
2023-11-06,2998.000000,3034.050049,2983.850098,3029.300049,3029.300049,620959
2023-11-07,3029.300049,3038.949951,3002.199951,3033.350098,3033.350098,757998
2023-11-08,3058.000000,3098.949951,3046.199951,3095.250000,3095.250000,783400
2023-11-09,3100.000000,3111.399902,3074.050049,3080.199951,3080.199951,849702
2023-11-10,3070.000000,3085.000000,3040.100098,3076.449951,3076.449951,364232
2023-11-13,3098.000000,3098.000000,3065.000000,3085.600098,3085.600098,405941
2023-11-15,3085.699951,3118.850098,3078.699951,3116.199951,3116.199951,700017
2023-11-16,3119.000000,3140.899902,3097.600098,3130.300049,3130.300049,675454
2023-11-17,3150.000000,3228.250000,3145.649902,3168.899902,3168.899902,1430175
2023-11-20,3168.899902,3171.899902,3132.000000,3140.350098,3140.350098,406431
2023-11-21,3156.899902,3156.899902,3127.000000,3133.250000,3133.250000,409069
2023-11-22,3140.000000,3157.000000,3121.199951,3133.000000,3133.000000,489889
2023-11-23,3148.000000,3171.399902,3115.149902,3122.949951,3122.949951,792460
2023-11-24,3118.000000,3139.800049,3111.000000,3136.149902,3136.149902,756329
2023-11-28,3141.149902,3160.000000,3136.149902,3148.350098,3148.350098,647883
2023-11-29,3148.350098,3170.000000,3142.000000,3148.350098,3148.350098,620725
2023-11-30,3148.350098,3153.949951,3108.350098,3119.899902,3119.899902,1793116
2023-12-01,3146.949951,3190.600098,3140.250000,3173.399902,3173.399902,960196
2023-12-04,3190.000000,3204.449951,3166.500000,3194.550049,3194.550049,1018189
2023-12-05,3197.000000,3247.649902,3180.000000,3226.250000,3226.250000,1005550
2023-12-06,3265.000000,3289.000000,3232.949951,3252.550049,3252.550049,1229158
2023-12-07,3284.000000,3299.949951,3246.850098,3251.800049,3251.800049,1071725
2023-12-08,3255.000000,3269.800049,3227.800049,3232.000000,3232.000000,895852
2023-12-11,3230.000000,3245.000000,3185.500000,3233.000000,3233.000000,910426
2023-12-12,3228.000000,3257.050049,3210.000000,3224.750000,3224.750000,1019030
2023-12-13,3240.000000,3254.949951,3190.300049,3243.649902,3243.649902,1052079
2023-12-14,3255.000000,3258.600098,3218.000000,3241.350098,3241.350098,923107
2023-12-15,3250.000000,3326.350098,3242.000000,3313.899902,3313.899902,1631687
2023-12-18,3313.000000,3335.800049,3296.000000,3332.050049,3332.050049,911936
2023-12-19,3335.949951,3353.899902,3300.149902,3336.050049,3336.050049,780448
2023-12-20,3336.050049,3359.949951,3282.649902,3297.149902,3297.149902,979762
2023-12-21,3280.000000,3320.000000,3271.850098,3302.949951,3302.949951,1585879
2023-12-22,3309.899902,3350.800049,3287.000000,3341.300049,3341.300049,930563
2023-12-26,3349.949951,3391.899902,3345.199951,3383.350098,3383.350098,600190
2023-12-27,3381.050049,3409.949951,3354.000000,3404.449951,3404.449951,837182
2023-12-28,3405.000000,3419.949951,3373.050049,3397.250000,3397.250000,779250
2023-12-29,3410.000000,3422.949951,3383.899902,3402.399902,3402.399902,615676
2024-01-01,3403.000000,3411.800049,3389.149902,3396.100098,3396.100098,283951
2024-01-02,3396.000000,3398.899902,3345.000000,3391.350098,3391.350098,552394
2024-01-03,3391.350098,3399.000000,3365.000000,3373.600098,3373.600098,379131
2024-01-04,3372.000000,3401.250000,3363.800049,3379.949951,3379.949951,777127
2024-01-05,3379.949951,3380.399902,3348.000000,3355.550049,3355.550049,416956
2024-01-08,3355.000000,3376.500000,3294.850098,3298.399902,3298.399902,545884
2024-01-09,3310.000000,3315.000000,3262.250000,3267.500000,3267.500000,670704
2024-01-10,3292.000000,3293.000000,3258.199951,3286.850098,3286.850098,691087
2024-01-11,3286.850098,3309.199951,3270.699951,3288.199951,3288.199951,537469
2024-01-12,3294.949951,3294.949951,3244.000000,3277.800049,3277.800049,673004
2024-01-15,3282.199951,3287.199951,3258.600098,3273.899902,3273.899902,728116
2024-01-16,3274.949951,3320.000000,3273.899902,3296.899902,3296.899902,748215
2024-01-17,3294.100098,3304.350098,3193.050049,3242.300049,3242.300049,2239241
2024-01-18,3257.949951,3257.949951,3048.600098,3163.850098,3163.850098,1979174
2024-01-19,3177.800049,3201.550049,3148.600098,3165.850098,3165.850098,936201
2024-01-23,3087.550049,3109.000000,3021.550049,3054.699951,3054.699951,2365225
2024-01-24,3055.000000,3055.000000,2976.100098,2999.449951,2999.449951,2665932
2024-01-25,3010.050049,3016.000000,2942.300049,2949.199951,2949.199951,2001961
2024-01-29,2940.050049,2988.449951,2940.050049,2976.050049,2976.050049,1862723
2024-01-30,2990.000000,3005.000000,2951.050049,2954.100098,2954.100098,1273188
