Date,Open,High,Low,Close,Adj Close,Volume
2023-02-23,1865.994995,1882.415039,1855.099976,1864.800049,1839.598022,492680
2023-02-24,1874.125000,1884.900024,1861.500000,1868.089966,1842.843384,388750
2023-02-27,1870.000000,1884.500000,1849.199951,1862.275024,1837.106934,516250
2023-02-28,1863.020020,1872.500000,1846.015015,1867.000000,1841.768188,1091820
2023-03-01,1870.000000,1882.040039,1857.515015,1877.885010,1852.505981,639260
2023-03-02,1879.994995,1880.000000,1845.680054,1848.175049,1823.197510,390700
2023-03-03,1854.900024,1861.464966,1840.550049,1844.989990,1820.055542,460180
2023-03-06,1852.199951,1855.405029,1842.500000,1851.484985,1826.462891,529490
2023-03-08,1840.500000,1857.380005,1839.755005,1851.824951,1826.798218,457460
2023-03-09,1850.000000,1857.900024,1843.000000,1853.569946,1828.519531,566150
2023-03-10,1853.000000,1853.000000,1835.505005,1848.574951,1823.592041,236340
2023-03-13,1842.994995,1849.989990,1826.005005,1831.744995,1806.989502,364760
2023-03-14,1835.000000,1843.500000,1821.300049,1826.464966,1801.780884,438790
2023-03-15,1830.000000,1837.109985,1788.000000,1799.334961,1775.017578,779580
2023-03-16,1799.000000,1850.000000,1796.775024,1845.064941,1820.129517,830430
2023-03-17,1849.890015,1887.500000,1847.494995,1885.814941,1860.328735,1334300
2023-03-20,1890.000000,1899.000000,1865.209961,1893.785034,1868.191162,756450
2023-03-21,1899.000000,1925.900024,1882.005005,1892.739990,1867.160156,977620
2023-03-22,1900.900024,1900.900024,1869.869995,1881.969971,1856.535767,282480
2023-03-23,1881.969971,1916.989990,1871.015015,1904.444946,1878.707153,566850
2023-03-24,1900.505005,1910.000000,1888.800049,1895.310059,1869.695557,262990
2023-03-27,1900.000000,1912.780029,1881.505005,1889.099976,1863.569458,358540
2023-03-28,1890.000000,1901.994995,1885.000000,1894.599976,1868.994995,354810
2023-03-29,1893.000000,1912.500000,1887.619995,1905.295044,1879.545532,486060
2023-03-31,1915.500000,1975.189941,1915.500000,1970.449951,1943.820068,1484440
2023-04-03,1978.400024,1979.000000,1938.604980,1970.545044,1943.913696,637400
2023-04-05,1965.900024,1987.300049,1960.099976,1982.204956,1955.416138,471510
2023-04-06,1979.500000,1984.000000,1960.500000,1970.824951,1944.189941,409780
2023-04-10,1970.000000,1971.645020,1950.099976,1953.020020,1926.625610,224140
2023-04-11,1964.800049,1969.500000,1947.500000,1967.459961,1940.870361,441260
2023-04-12,1969.500000,1969.500000,1936.494995,1944.030029,1917.757080,568820
2023-04-13,1950.000000,1968.000000,1941.625000,1946.535034,1920.228271,461510
2023-04-17,1959.000000,2041.000000,1950.214966,2024.439941,1997.080322,1943510
2023-04-18,2020.000000,2070.000000,2020.000000,2066.125000,2038.202148,1398600
2023-04-19,2065.985107,2066.364990,2038.800049,2061.870117,2034.004639,898740
2023-04-20,2059.500000,2072.070068,2038.000000,2047.310059,2019.641479,522130
2023-04-21,2047.310059,2058.699951,2038.739990,2049.685059,2032.108521,443050
2023-04-24,2050.094971,2070.899902,2040.104980,2068.929932,2051.188232,578680
2023-04-25,2070.899902,2092.860107,2030.800049,2066.520020,2048.799072,1684640
2023-04-26,2059.899902,2108.899902,2047.250000,2102.625000,2084.594482,1248940
2023-04-27,2106.625000,2119.995117,2100.004883,2114.729980,2096.595947,1022320
2023-04-28,2118.195068,2184.959961,2113.000000,2176.139893,2157.479004,1665160
2023-05-02,2180.000000,2209.899902,2167.250000,2174.584961,2155.937256,891700
2023-05-03,2174.500000,2194.584961,2157.840088,2187.570068,2168.811279,570130
2023-05-04,2187.885010,2199.495117,2163.784912,2169.375000,2150.772217,635340
2023-05-05,2179.995117,2207.870117,2174.989990,2201.985107,2183.102539,550760
2023-05-08,2205.000000,2230.000000,2176.040039,2198.324951,2179.473877,756560
2023-05-09,2200.000000,2214.495117,2184.669922,2197.135010,2178.294189,432870
2023-05-10,2197.135010,2212.989990,2196.949951,2205.000000,2186.091797,604410
2023-05-11,2209.899902,2223.500000,2195.030029,2201.979980,2183.097412,689370
2023-05-12,2201.899902,2206.939941,2174.000000,2179.415039,2160.726074,669610
2023-05-15,2182.000000,2201.989990,2175.125000,2178.659912,2159.977539,725700
2023-05-16,2187.500000,2198.899902,2172.000000,2178.040039,2159.363037,772570
2023-05-17,2178.040039,2189.129883,2160.000000,2173.250000,2154.614014,667880
2023-05-18,2185.000000,2195.000000,2165.020020,2167.959961,2149.369141,511750
2023-05-19,2180.000000,2180.000000,2150.610107,2169.014893,2150.415039,732200
2023-05-22,2169.899902,2169.899902,2142.209961,2149.479980,2131.047607,510950
2023-05-23,2145.000000,2161.000000,2136.209961,2140.370117,2122.016113,554590
2023-05-24,2140.370117,2149.800049,2127.500000,2138.060059,2119.725830,443640
2023-05-25,2150.000000,2163.199951,2131.084961,2147.489990,2129.074707,815020
2023-05-26,2148.495117,2162.899902,2137.000000,2158.175049,2139.668457,631590
2023-05-29,2172.495117,2185.000000,2155.209961,2172.945068,2154.311523,534370
2023-05-30,2168.000000,2172.860107,2151.104980,2157.445068,2138.944580,469810
2023-05-31,2158.000000,2185.834961,2151.500000,2167.310059,2148.724854,4247940
2023-06-01,2178.600098,2192.495117,2157.280029,2187.429932,2168.672119,598660
2023-06-02,2200.000000,2209.500000,2182.000000,2204.645020,2185.739746,582480
2023-06-05,2199.905029,2212.969971,2179.000000,2183.415039,2164.691650,815090
2023-06-06,2187.415039,2193.155029,2161.754883,2170.540039,2151.927246,785230
2023-06-07,2174.989990,2242.475098,2174.989990,2236.774902,2217.594238,1568120
