Date,Open,High,Low,Close,Adj Close,Volume
2023-05-04,236.850006,238.000000,234.149994,237.449997,220.586594,7248108
2023-05-05,237.850006,238.000000,236.000000,237.399994,220.540146,3043479
2023-05-08,232.500000,233.399994,230.000000,232.850006,216.313278,9711437
2023-05-09,234.800003,238.800003,233.500000,236.350006,219.564743,7318928
2023-05-10,236.949997,237.250000,234.550003,236.550003,219.750519,3650159
2023-05-11,236.550003,238.149994,235.699997,236.149994,219.378922,2675726
2023-05-12,236.149994,237.250000,234.250000,235.050003,218.357040,2348435
2023-05-15,234.600006,239.600006,233.850006,237.699997,220.818848,4217892
2023-05-16,238.750000,241.699997,237.449997,240.949997,223.838013,6016484
2023-05-17,240.949997,243.699997,240.750000,241.600006,224.441879,4968232
2023-05-18,242.000000,242.899994,238.949997,239.600006,222.583908,3512113
2023-05-19,240.000000,241.600006,236.300003,239.899994,222.862595,3810543
2023-05-22,239.399994,241.199997,237.449997,238.699997,221.747818,2891415
2023-05-23,238.949997,240.199997,236.800003,239.300003,222.305222,3213453
2023-05-24,238.300003,241.500000,238.000000,241.000000,223.884491,2422138
2023-05-25,241.250000,242.199997,237.899994,240.050003,223.001968,3810138
2023-05-26,239.800003,242.449997,239.100006,241.500000,224.348984,2646742
2023-05-29,241.550003,247.649994,240.800003,246.100006,228.622299,8069985
2023-05-30,246.250000,247.149994,243.300003,244.300003,226.950119,4657906
2023-05-31,247.899994,247.899994,239.300003,241.250000,224.116730,15727646
2023-06-01,230.399994,231.899994,229.149994,230.350006,213.990829,35509867
2023-06-02,228.500000,233.399994,228.100006,230.899994,214.501770,36400588
2023-06-05,230.500000,231.199997,229.449997,229.699997,213.386978,19807347
2023-06-06,229.800003,230.649994,226.750000,227.800003,211.621933,13495524
2023-06-07,228.750000,231.500000,228.100006,230.699997,214.315979,21853324
2023-06-08,231.399994,231.399994,227.649994,228.100006,211.900620,8538256
2023-06-09,228.949997,229.449997,227.350006,227.649994,211.482574,5137982
2023-06-12,228.250000,229.250000,226.649994,229.000000,212.736694,4261576
2023-06-13,230.000000,230.300003,228.000000,228.949997,212.690247,5574798
2023-06-14,229.899994,229.899994,227.550003,228.949997,212.690247,7034468
2023-06-15,229.199997,229.649994,227.899994,228.600006,212.365128,6363240
2023-06-16,228.500000,229.699997,228.000000,228.550003,212.318680,8518319
2023-06-19,228.500000,228.800003,226.600006,227.149994,211.018082,8210198
2023-06-20,227.750000,227.750000,225.500000,227.250000,211.111008,5024593
2023-06-21,227.800003,228.800003,226.449997,228.449997,212.225769,4705567
2023-06-22,228.399994,229.600006,226.600006,226.949997,210.832291,6566989
2023-06-23,227.100006,227.550003,224.800003,225.899994,209.856857,3881707
2023-06-26,226.000000,226.449997,223.250000,224.300003,208.370514,6145625
2023-06-27,226.350006,226.800003,223.899994,225.149994,209.160110,6282912
2023-06-28,225.149994,227.649994,224.149994,227.250000,211.111008,19512531
2023-06-30,227.899994,231.350006,226.750000,231.000000,214.594666,7850296
2023-07-03,231.500000,233.750000,229.850006,231.649994,215.198502,7860203
2023-07-04,232.250000,232.800003,230.300003,231.800003,215.337860,3662791
2023-07-05,231.800003,232.850006,230.100006,231.399994,214.966263,4859892
2023-07-06,231.399994,236.000000,231.000000,234.600006,217.939011,7254947
2023-07-07,232.000000,235.850006,231.699997,234.000000,217.381607,6393850
2023-07-10,235.000000,235.600006,232.850006,233.750000,217.149368,6223180
2023-07-11,233.800003,235.800003,233.500000,234.000000,217.381607,10775084
2023-07-12,235.000000,237.300003,233.649994,234.399994,217.753204,11313272
2023-07-13,235.000000,235.300003,229.000000,229.899994,213.572784,20205328
2023-07-14,230.000000,232.100006,229.750000,231.050003,214.641129,7390502
2023-07-17,231.000000,232.649994,229.699997,230.199997,213.851501,4963515
2023-07-18,229.699997,232.449997,227.550003,228.250000,212.039978,6168942
2023-07-19,229.199997,229.899994,228.199997,228.600006,212.365128,5247533
2023-07-20,228.649994,230.699997,227.750000,229.750000,213.433441,3195629
2023-07-21,229.600006,230.500000,228.550003,229.000000,212.736694,3903407
2023-07-24,229.000000,232.000000,228.550003,230.949997,214.548218,3456895
2023-07-25,232.300003,232.350006,228.850006,229.949997,213.619232,11024983
2023-07-26,230.550003,231.199997,228.899994,230.500000,214.130173,7574284
2023-07-27,231.000000,231.899994,228.149994,229.050003,212.783157,7837850
2023-07-28,229.600006,229.949997,226.850006,227.100006,210.971649,8817344
2023-07-31,228.500000,229.949997,226.850006,229.250000,212.968964,19422170
2023-08-01,230.000000,241.300003,228.949997,240.350006,223.280655,22409256
2023-08-02,241.149994,243.149994,232.300003,234.550003,217.892563,25003960
2023-08-03,234.550003,235.100006,229.449997,230.050003,213.712143,13949266
2023-08-04,232.800003,236.500000,230.500000,233.750000,217.149368,6725977
2023-08-07,234.750000,236.000000,232.300003,232.949997,216.406174,6744074
2023-08-08,233.000000,235.399994,229.300003,230.250000,213.897949,13828141
2023-08-09,233.250000,235.699997,230.600006,234.750000,218.078354,35271302
2023-08-10,234.750000,236.800003,234.449997,234.899994,218.217682,10749822
2023-08-11,234.000000,235.600006,233.750000,234.899994,218.217682,6132454
2023-08-14,236.000000,236.199997,230.699997,233.899994,217.288712,6092872
2023-08-16,234.000000,234.800003,232.100006,233.050003,216.499084,4576249
2023-08-17,233.699997,233.899994,231.100006,232.300003,215.802353,5602132
2023-08-18,228.500000,228.949997,227.000000,227.449997,214.998871,6904019
2023-08-21,227.449997,230.800003,227.000000,230.100006,217.503815,4955953
2023-08-22,230.399994,232.050003,229.699997,230.750000,218.118240,4280368
2023-08-23,231.250000,231.500000,230.300003,230.899994,218.260025,2524601
2023-08-24,231.850006,232.649994,228.500000,229.250000,216.700348,6378317
2023-08-25,229.000000,230.100006,227.500000,227.699997,215.235184,3890957
2023-08-28,228.500000,230.050003,227.500000,229.449997,216.889389,3360861
2023-08-29,229.449997,230.399994,228.750000,229.949997,217.362015,3112560
2023-08-30,230.100006,230.750000,228.500000,228.750000,216.227722,4086281
2023-08-31,229.000000,230.449997,228.399994,230.050003,217.456558,10403460
2023-09-01,230.699997,237.250000,230.649994,236.899994,223.931564,14869577
2023-09-04,238.750000,248.949997,238.149994,247.800003,234.234879,24785966
2023-09-05,249.350006,255.899994,247.500000,255.350006,241.371582,19654487
2023-09-06,255.949997,257.799988,252.550003,255.800003,241.796951,13346191
2023-09-07,256.000000,274.750000,254.800003,274.000000,259.000641,72255521
2023-09-08,274.600006,284.450012,270.899994,282.100006,266.657227,41855413
2023-09-11,284.000000,284.200012,277.250000,278.950012,263.679688,14505153
2023-09-12,280.000000,280.049988,269.000000,270.750000,255.928543,17547706
2023-09-13,271.500000,281.500000,269.000000,279.649994,264.341339,17607568
2023-09-14,281.299988,282.200012,276.700012,277.549988,262.356262,12033796
2023-09-15,278.500000,284.149994,277.549988,279.299988,264.010498,13288180
2023-09-18,279.299988,282.750000,274.450012,281.250000,265.853760,8754852
2023-09-20,279.500000,288.000000,279.100006,284.299988,268.736786,18615797
2023-09-21,284.899994,286.799988,278.600006,280.450012,265.097534,11071899
2023-09-22,280.000000,286.100006,279.200012,283.350006,267.838806,8691024
2023-09-25,284.299988,289.000000,281.149994,288.049988,272.281494,9118957
2023-09-26,288.450012,291.399994,286.149994,286.750000,271.052673,11256196
2023-09-27,288.000000,293.399994,284.500000,291.549988,275.589905,12805340
2023-09-28,291.549988,294.149994,289.000000,290.200012,274.313843,12432497
2023-09-29,292.799988,297.500000,291.399994,295.200012,279.040131,8640829
2023-10-03,297.049988,297.100006,290.100006,291.899994,275.920746,9348540
2023-10-04,290.799988,291.500000,285.899994,287.950012,272.186981,6338888
2023-10-05,288.799988,290.549988,283.899994,289.350006,273.510345,8687014
2023-10-06,290.950012,291.000000,287.000000,287.799988,272.045166,3741467
2023-10-09,286.049988,288.950012,283.049988,287.799988,272.045166,4647845
2023-10-10,288.250000,303.899994,287.799988,303.250000,286.649414,23283411
2023-10-11,304.549988,305.000000,299.450012,301.850006,285.326080,12321154
2023-10-12,302.549988,309.100006,301.899994,307.200012,290.383209,15375295
2023-10-13,305.000000,310.850006,304.450012,307.950012,291.092133,9516879
2023-10-16,307.850006,313.649994,306.549988,312.000000,294.920410,10535107
2023-10-17,313.000000,318.350006,312.100006,317.399994,300.024811,7760527
2023-10-18,317.350006,319.750000,315.250000,316.950012,299.599457,9662837
2023-10-19,315.299988,315.700012,308.850006,314.799988,297.567139,8977527
2023-10-20,312.500000,316.700012,309.600006,312.399994,295.298492,6009115
2023-10-23,312.549988,312.850006,305.000000,306.100006,289.343384,8086150
2023-10-25,306.100006,312.700012,305.000000,310.299988,293.313477,7253336
2023-10-26,309.149994,309.149994,302.899994,305.250000,288.539948,8329092
2023-10-27,306.000000,317.149994,306.000000,313.950012,296.763672,10503070
2023-10-30,315.000000,315.799988,311.950012,314.549988,297.330811,6229982
2023-10-31,316.750000,316.799988,310.750000,314.250000,297.047241,7446586
2023-11-01,313.200012,315.799988,305.850006,306.649994,289.863281,9593653
2023-11-02,308.950012,312.799988,307.299988,308.850006,291.942871,7071960
2023-11-03,310.600006,314.700012,310.299988,312.000000,294.920410,4658440
2023-11-06,313.200012,319.549988,313.000000,316.549988,299.221344,10340818
2023-11-07,316.500000,318.799988,313.649994,314.250000,297.047241,6826885
2023-11-08,316.000000,318.149994,314.549988,317.399994,300.024811,6424833
2023-11-09,318.450012,324.500000,315.700012,323.549988,305.838135,15503280
2023-11-10,324.450012,326.149994,321.549988,323.399994,305.696381,8445203
2023-11-13,333.000000,350.000000,330.299988,349.350006,330.225800,42178783
2023-11-15,359.000000,359.000000,348.600006,350.600006,331.407379,35092206
2023-11-16,353.000000,354.500000,344.850006,345.799988,326.870117,17617280
2023-11-17,348.000000,348.549988,342.299988,345.250000,326.350220,13542916
2023-11-20,348.000000,352.399994,343.950012,347.750000,328.713379,19032608
2023-11-21,335.000000,338.500000,328.850006,334.200012,330.394043,15148068
2023-11-22,335.799988,337.899994,330.000000,332.149994,328.367371,7599447
2023-11-23,332.500000,336.049988,330.000000,334.450012,330.641205,6186567
2023-11-24,335.350006,337.450012,332.100006,332.799988,329.009949,7054445
2023-11-28,334.799988,342.500000,333.299988,341.950012,338.055786,10791886
2023-11-29,343.000000,345.000000,338.100006,342.350006,338.451233,14149513
2023-11-30,345.000000,345.000000,338.049988,342.149994,338.253479,11959336
2023-12-01,343.799988,351.100006,342.450012,346.649994,342.702240,15105221
2023-12-04,351.100006,360.000000,350.649994,354.700012,350.660583,22705896
2023-12-05,355.700012,356.450012,350.000000,355.549988,351.500885,15782945
2023-12-06,355.799988,362.500000,349.450012,352.149994,348.139618,14817158
2023-12-07,353.799988,353.799988,348.399994,351.950012,347.941895,8507659
2023-12-08,352.000000,358.399994,346.899994,351.000000,347.002716,13444251
2023-12-11,351.000000,358.600006,351.000000,353.649994,349.622528,11420609
2023-12-12,354.149994,354.600006,345.149994,347.500000,343.542572,8789103
2023-12-13,349.399994,349.799988,343.700012,345.200012,341.268768,8091533
2023-12-14,349.200012,351.200012,345.799988,347.600006,343.641418,13142466
2023-12-15,350.000000,354.350006,348.450012,350.000000,346.014099,14331890
2023-12-18,351.000000,351.250000,342.299988,347.649994,343.690857,7959685
2023-12-19,346.500000,369.750000,346.500000,366.950012,362.771088,28937243
2023-12-20,369.000000,371.799988,350.000000,352.149994,348.139618,23224408
2023-12-21,351.100006,356.799988,346.100006,355.500000,351.451447,10028664
2023-12-22,359.000000,367.399994,356.399994,363.250000,359.113190,13916380
2023-12-26,363.799988,371.799988,362.500000,366.049988,361.881287,11910267
2023-12-27,367.000000,369.200012,362.399994,365.600006,361.436432,7890042
2023-12-28,366.799988,382.500000,365.799988,380.950012,376.611633,28310022
2023-12-29,381.500000,381.700012,374.250000,376.000000,371.717987,8859317
2024-01-01,377.799988,386.799988,377.450012,381.799988,377.451935,11124690
2024-01-02,387.399994,395.850006,384.250000,392.649994,388.178375,28363847
2024-01-03,394.799988,394.799988,383.850006,384.549988,380.170624,12903439
2024-01-04,387.799988,389.799988,383.899994,384.750000,380.368347,11039940
2024-01-05,386.799988,388.500000,382.500000,384.250000,379.874054,8369460
2024-01-08,386.450012,388.649994,379.250000,380.399994,376.067871,9424716
2024-01-09,383.649994,387.950012,382.100006,385.350006,380.961517,9473743
2024-01-10,385.850006,385.850006,375.850006,382.049988,377.699097,9670366
2024-01-11,385.500000,388.899994,383.299988,384.350006,379.972900,9163771
2024-01-12,385.799988,385.799988,379.549988,381.100006,376.759918,7471050
2024-01-15,382.500000,387.899994,381.399994,384.649994,380.269470,7490747
2024-01-16,385.399994,386.950012,377.049988,381.899994,377.550812,10165133
2024-01-17,381.799988,385.350006,377.200012,379.649994,375.326416,10996538
2024-01-18,380.799988,382.549988,368.000000,375.649994,371.371979,12493835
2024-01-19,380.649994,384.899994,379.100006,383.250000,378.885437,15893456
2024-01-23,403.500000,404.799988,373.649994,375.299988,371.025970,16406737
2024-01-24,379.799988,387.799988,374.250000,382.600006,378.242828,22938994
2024-01-25,386.799988,391.700012,385.350006,389.399994,384.965393,13440949
2024-01-29,392.899994,414.700012,391.500000,412.799988,408.098907,27149058
2024-01-30,415.750000,415.799988,401.600006,402.549988,397.965637,14159072
2024-01-31,405.049988,409.149994,400.399994,406.149994,401.524628,23750822
2024-02-01,408.799988,411.899994,402.500000,406.700012,402.068390,8862155
2024-02-02,410.799988,422.899994,409.649994,419.799988,415.019165,25177075
2024-02-05,423.250000,450.000000,417.100006,440.250000,435.236298,31418925
2024-02-06,444.799988,451.000000,437.250000,448.649994,443.540619,13386526
2024-02-07,454.000000,460.549988,447.799988,452.649994,447.495087,14430152
2024-02-08,454.799988,468.600006,450.000000,459.200012,453.970490,18790158
2024-02-09,462.200012,463.799988,435.649994,456.200012,451.004669,17472069
2024-02-12,457.000000,457.450012,430.049988,432.799988,427.871124,19472346
2024-02-13,443.799988,457.850006,434.000000,452.350006,447.198517,35665854
2024-02-14,451.649994,468.000000,443.000000,466.350006,461.039063,18592696
2024-02-15,469.000000,481.250000,467.549988,476.850006,471.419495,18501875
2024-02-16,482.399994,487.600006,477.500000,480.000000,474.533630,14513583
2024-02-19,482.799988,487.450012,455.450012,461.000000,455.750000,19798448
2024-02-20,457.950012,457.950012,441.000000,446.500000,446.500000,27899165
2024-02-21,450.950012,450.950012,431.000000,432.950012,432.950012,19032050
2024-02-22,438.000000,448.000000,427.950012,445.149994,445.149994,22083710
2024-02-23,448.000000,449.600006,441.649994,443.899994,443.899994,9625544
2024-02-26,443.899994,447.250000,440.549988,442.299988,442.299988,7570244
2024-02-27,442.299988,445.299988,435.049988,441.399994,441.399994,8343526
2024-02-28,440.299988,442.850006,430.350006,434.200012,434.200012,8893614
2024-02-29,444.000000,444.000000,429.649994,436.700012,436.700012,11711699
2024-03-01,438.000000,448.799988,438.000000,446.350006,446.350006,8406178
