Date,Open,High,Low,Close,Adj Close,Volume
2023-01-02,475.950012,491.000000,475.149994,487.049988,483.890411,11255811
2023-01-03,486.500000,488.450012,478.500000,479.899994,476.786804,5906501
2023-01-04,477.000000,477.450012,460.000000,461.500000,458.506165,9899885
2023-01-05,463.250000,467.450012,458.649994,465.700012,462.678925,7087634
2023-01-06,467.000000,474.000000,461.100006,462.649994,459.648682,6004013
2023-01-09,471.000000,474.000000,466.200012,470.750000,467.696167,6047398
2023-01-10,478.000000,480.500000,473.299988,477.549988,474.452026,7092319
2023-01-11,481.899994,493.450012,481.000000,490.950012,487.765137,11383752
2023-01-12,495.000000,495.600006,482.200012,485.649994,482.499481,7278634
2023-01-13,487.649994,490.000000,482.649994,488.500000,485.330994,7445162
2023-01-16,490.950012,492.700012,481.250000,483.049988,479.916351,3294109
2023-01-17,481.750000,489.299988,476.950012,487.899994,484.734894,7819426
2023-01-18,488.500000,504.000000,488.500000,502.950012,499.687286,12045667
2023-01-19,493.149994,503.000000,491.000000,498.899994,495.663544,7945795
2023-01-20,498.000000,501.549988,488.250000,489.950012,486.771606,5664588
2023-01-23,494.000000,500.350006,491.200012,494.200012,490.994049,5559031
2023-01-24,496.700012,497.899994,483.549988,484.649994,481.505981,3293586
2023-01-25,484.100006,495.799988,484.100006,489.100006,485.927124,7341066
2023-01-27,493.500000,494.799988,467.950012,479.000000,475.892639,4591590
2023-01-30,479.000000,483.350006,463.950012,472.350006,469.285767,5804476
2023-01-31,474.950012,476.350006,465.500000,468.399994,465.361389,5679604
2023-02-01,473.000000,480.600006,454.600006,467.850006,464.814972,6075062
2023-02-02,467.000000,471.000000,460.799988,465.399994,462.380859,3356544
2023-02-03,467.750000,468.950012,450.200012,459.649994,456.668152,5707642
2023-02-06,457.000000,457.000000,446.000000,447.350006,444.447968,4398369
2023-02-07,440.000000,441.899994,425.500000,429.549988,426.763428,16652967
2023-02-08,432.000000,439.799988,432.000000,436.500000,433.668335,6121515
2023-02-09,437.000000,447.700012,431.750000,444.549988,441.666107,11431814
2023-02-10,444.549988,444.950012,431.000000,433.149994,430.340057,6648361
2023-02-13,434.500000,439.799988,426.549988,427.700012,424.925446,6437475
2023-02-14,429.500000,435.250000,425.350006,434.799988,431.979370,3951666
2023-02-15,435.500000,437.250000,430.600006,433.950012,431.134888,3623450
2023-02-16,436.899994,438.000000,433.000000,434.700012,431.880035,4282249
2023-02-17,434.750000,438.000000,426.600006,429.500000,426.713745,4014137
2023-02-20,429.899994,435.549988,429.000000,434.250000,431.432922,3749802
2023-02-21,437.750000,438.299988,430.000000,431.500000,428.700775,3761409
2023-02-22,430.500000,434.500000,426.750000,429.700012,426.912476,5276939
2023-02-23,430.399994,438.500000,430.100006,436.450012,433.618683,5037774
2023-02-24,438.000000,438.000000,414.250000,415.250000,412.556183,10814032
2023-02-27,415.000000,415.000000,401.500000,411.799988,409.128571,8301373
2023-02-28,413.500000,413.899994,398.000000,399.200012,396.610321,12174759
2023-03-01,402.000000,414.899994,401.649994,413.049988,410.370453,7935816
2023-03-02,415.000000,416.799988,408.000000,410.799988,408.135040,4804013
