Date,Open,High,Low,Close,Adj Close,Volume,Company,Year,GDP Growth Rate,Interest Rate,Inflation Rate
2008-05-26,230.0,240.725006,229.0,238.862503,175.662018,5457272.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-05-27,245.0,248.5,236.5,242.225006,178.134796,5682072.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-05-28,242.524994,253.8125,242.524994,252.362503,185.590012,5469588.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-05-29,252.25,257.087494,246.0,248.662506,182.868973,8258940.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-05-30,247.75,262.25,244.5,259.787506,191.05043,15485284.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-06-02,253.75,264.350006,241.25,245.962494,180.883377,7054764.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-06-03,240.0,247.5,234.537506,243.787506,179.283905,4900256.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-06-04,247.449997,247.449997,236.587494,239.1875,175.900955,3787856.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-06-05,241.024994,249.199997,241.0,245.462494,180.515686,5905256.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-06-06,247.5,249.662506,239.449997,241.550003,177.638397,4137784.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-06-09,225.5625,241.225006,222.5,228.524994,168.059647,6140140.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-06-10,227.5,229.75,216.75,219.75,161.60643,6155372.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-06-11,222.5,227.5,220.0,222.587494,163.693176,4113368.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-06-12,223.5,225.600006,214.25,222.0625,163.307022,2464004.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-06-13,220.0,230.475006,220.0,227.399994,167.232315,6732432.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-06-16,229.75,232.0,225.8125,227.699997,167.452881,6541784.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-06-17,226.25,231.75,226.25,230.324997,169.383423,3504824.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-06-18,230.199997,230.25,222.75,225.225006,166.536652,6431336.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-06-19,220.0625,224.5,220.0,222.0,164.151917,3289068.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-06-20,224.975006,224.975006,210.387497,215.962494,159.687653,8157760.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-06-23,215.962494,219.862503,210.75,214.612503,158.689484,3572312.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-06-24,212.5,216.925003,205.850006,211.100006,156.092255,9287176.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-06-25,210.0,221.25,207.824997,219.199997,162.081558,5914196.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-06-26,221.0,224.5,215.100006,220.337494,162.922592,7028316.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-06-27,220.337494,220.337494,212.787506,216.375,159.992722,6260948.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-06-30,217.75,219.5,212.5,214.550003,158.643311,3258044.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-07-01,216.25,218.0,208.762497,211.925003,156.702286,5059616.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-07-02,212.5,222.0,210.0,219.125,162.026138,8141112.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-07-03,220.25,220.25,205.137497,214.162506,158.356796,4172528.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-07-04,217.475006,217.512497,208.875,211.125,156.110764,3939584.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-07-07,211.25,216.0,208.0,213.0625,157.543381,1794132.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-07-08,207.537506,211.25,204.5,207.550003,153.467285,3947624.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-07-09,212.5,222.487503,212.5,219.1875,162.072433,3578548.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-07-10,217.5,222.25,213.087494,217.100006,160.528839,3504368.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-07-11,229.25,235.75,196.350006,199.649994,147.62587,5523784.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-07-14,200.0,200.0,190.25,191.962494,141.941513,4559896.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-07-15,191.962494,196.612503,184.287506,187.662506,138.762039,4509844.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-07-16,188.662506,193.412506,178.975006,182.024994,134.593536,5739900.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-07-17,183.75,196.725006,182.512497,195.8125,144.788315,10350716.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-07-18,195.0,200.5,187.25,198.462494,146.747742,8339496.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-07-21,199.75,203.75,195.75,203.199997,150.250824,3582068.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-07-22,204.0,210.987503,201.512497,207.962494,153.772385,4241164.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-07-23,207.5,217.5,204.725006,215.137497,159.077621,5971420.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-07-24,218.625,218.625,198.087494,200.637497,148.356003,11742336.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-07-25,199.800003,212.375,195.5,199.800003,147.736816,8842536.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-07-28,200.0,204.237503,196.25,201.5625,149.039932,1969372.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-07-29,201.675003,203.449997,198.0,202.237503,149.539124,2472192.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-07-30,211.5,211.5,200.0,209.737503,155.084808,4420076.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-07-31,210.0,210.5,205.375,208.4375,154.676697,5195580.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-08-01,206.25,214.237503,202.8125,210.162506,155.956741,4011724.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-08-04,203.75,210.0,202.75,203.837494,151.263107,5238928.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-08-05,203.850006,208.75,201.3125,207.425003,153.925323,4768200.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-08-06,209.975006,217.487503,209.100006,215.137497,159.648529,5009932.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-08-07,214.75,217.475006,211.25,213.337494,158.31282,3072320.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-08-08,211.237503,214.25,208.350006,211.274994,156.782349,2086672.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-08-11,213.0,214.449997,206.125,208.487503,154.713745,3405100.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-08-12,208.75,210.925003,203.75,204.8125,151.986618,3323504.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-08-13,200.0,209.425003,200.0,207.074997,153.665604,3697968.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-08-14,207.25,211.162506,202.75,208.300003,154.574646,3741508.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-08-18,210.0,213.100006,208.75,210.387497,156.123672,1956648.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-08-19,211.125,212.75,208.774994,210.3125,156.068054,1953300.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-08-20,210.675003,212.25,208.75,210.399994,156.133026,1127256.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-08-21,209.0,210.5,203.800003,204.462494,151.726913,1976516.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-08-22,204.75,206.1875,200.875,204.75,151.940216,2645284.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-08-25,206.0,208.75,204.0,204.550003,151.79187,942244.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-08-26,202.487503,209.237503,202.487503,208.512497,154.7323,2205004.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-08-27,205.024994,209.0,203.274994,204.612503,151.838211,2131788.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-08-28,205.0,206.0625,195.662506,198.087494,146.996109,6580688.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-08-29,200.0,204.987503,200.0,203.050003,150.678741,1998500.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-09-01,203.75,205.0,201.75,203.737503,151.188858,1527432.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-09-02,203.737503,213.25,203.737503,212.199997,157.468781,2647848.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-09-04,211.25,213.699997,208.087494,211.050003,156.615341,2461676.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-09-05,212.5,212.5,206.25,209.600006,155.539291,2445368.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-09-08,215.0,218.600006,210.5,214.175003,158.934311,5170432.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-09-09,213.75,217.925003,210.0,216.199997,160.437012,2815328.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-09-10,215.287506,217.550003,212.024994,212.725006,157.858353,3063456.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-09-11,212.725006,217.0,207.25,209.175003,155.223969,1908976.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-09-12,216.25,216.25,200.237503,202.637497,150.372589,3573964.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-09-15,195.0,199.75,186.25,190.149994,141.105957,8550948.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-09-16,187.375,187.75,181.25,187.212494,138.926041,5072364.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-09-17,187.0,191.162506,182.0,182.524994,135.447601,4200868.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-09-18,182.0,187.25,167.75,180.287506,133.787201,6357104.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-09-19,194.925003,194.925003,182.524994,191.712494,142.265427,9544368.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-09-22,217.0,217.0,188.25,191.699997,142.256104,4472944.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-09-23,178.837494,191.925003,178.837494,180.25,133.759369,2966120.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-09-24,181.137497,187.0,172.574997,178.262497,132.28447,7380724.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-09-25,178.274994,179.962494,167.762497,172.100006,127.711472,15122632.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-09-26,175.0,175.0,166.550003,169.050003,125.44809,4217244.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-09-29,169.699997,169.699997,153.0,155.0,115.021912,5578636.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-09-30,148.0,169.175003,147.5,166.399994,123.481575,8391372.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-10-01,167.399994,171.225006,161.337494,167.9375,124.622498,6017916.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-10-03,166.237503,166.237503,160.587494,164.375,121.978813,4172404.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-10-06,162.8125,162.8125,150.0,154.75,114.836388,5882984.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-10-07,157.787506,166.25,141.5,143.975006,106.840523,8884604.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-10-08,138.75,140.737503,127.0,136.649994,101.404816,8301380.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-10-10,135.0,137.5,120.099998,131.199997,97.360489,13742076.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-10-13,131.987503,150.725006,131.199997,143.212494,106.274689,13866024.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-10-14,149.75,154.850006,145.337494,148.175003,109.957245,7424624.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-10-15,146.25,147.162506,133.824997,135.774994,100.755493,5308752.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-10-16,131.25,132.175003,116.974998,123.75,91.832024,8031800.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-10-17,125.0,132.25,111.25,113.462502,84.197891,9743540.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-10-20,124.162498,126.25,113.8125,122.837502,91.154884,12413060.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-10-21,134.600006,141.975006,123.337502,139.774994,103.723793,11804900.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-10-22,138.75,138.75,127.775002,136.662506,101.414101,6020668.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-10-23,131.162506,147.0,125.3125,136.824997,101.534645,10501016.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-10-24,125.925003,134.100006,110.0,124.712502,92.546265,8479936.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-10-27,120.25,129.5,103.837502,124.1875,92.156677,8972576.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-10-29,140.5,143.75,132.5625,135.199997,100.938416,10955572.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-10-31,142.25,148.75,132.4375,134.375,100.322449,10375980.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-11-03,139.987503,145.75,131.762497,136.850006,102.170265,7532020.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-11-04,149.149994,149.149994,122.5,127.125,94.909714,9422540.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-11-05,128.75,137.225006,125.0,126.599998,94.517738,9233164.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-11-06,132.125,132.125,120.525002,125.050003,93.360573,7861916.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-11-07,125.0,133.75,121.4375,131.287506,98.017349,5877720.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-11-10,137.475006,138.125,128.762497,136.612503,101.992928,4099016.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-11-11,135.5,136.9375,130.0,132.212494,98.70797,6498776.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-11-12,132.212494,138.612503,128.762497,133.725006,99.837166,7742044.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-11-14,136.25,137.125,130.875,132.712494,99.081284,6617464.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-11-17,132.25,134.25,126.375,129.75,96.869484,8090972.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-11-18,130.0,130.0,120.0,120.787498,90.178223,9755152.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-11-19,122.5,124.0,117.925003,120.662498,90.084908,8175088.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-11-20,120.0,120.0,115.0,118.25,88.283737,5016448.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-11-21,117.425003,129.25,115.0,126.612503,94.527054,6845692.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-11-24,126.0,132.912506,122.5625,129.975006,97.037476,8370556.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-11-25,129.774994,134.987503,125.012497,126.0,94.069824,5774020.0,Tata Consultancy Services,2008,3.1,3.8,8.3
2008-11-26,125.8125,132.5,124.287498,131.862503,98.446648,6135556.0,Tata Consultancy Services,2008,3.1,3.8,8.3
