Date,Open,High,Low,Close,Adj Close,Volume,Company,Year,GDP Growth Rate,Interest Rate,Inflation Rate
2008-02-19,234.6875,236.0,225.3125,228.637497,225.718277,1711848.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-02-20,222.5,228.75,213.75,217.125,214.352814,3441324.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-02-21,222.0,222.0,206.25,208.737503,206.072357,2907836.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-02-22,208.75,208.75,203.0,203.850006,201.247299,2462540.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-02-25,206.5,209.112503,200.25,208.012497,205.356628,2220956.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-02-26,209.975006,213.125,209.0,210.662506,207.972794,974432.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-02-27,212.537506,218.0,210.274994,211.925003,209.219193,1931464.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-02-28,213.5,213.725006,204.0,206.1875,203.554962,2775668.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-02-29,203.75,207.199997,196.25,200.524994,197.964722,4185020.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-03-03,198.0,198.0,180.087494,182.087494,179.762634,6993056.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-03-04,175.412506,185.75,163.25,171.487503,169.297974,5169732.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-03-05,170.0,177.0,164.050003,169.612503,167.446945,5088100.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-03-07,168.625,168.625,149.0,156.962494,154.95842,9643904.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-03-10,155.5,156.875,146.25,151.662506,149.726074,10378764.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-03-11,150.0,171.675003,145.399994,168.362503,166.212845,8803736.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-03-12,175.0,181.25,171.25,173.362503,171.149048,5444824.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-03-13,168.75,168.75,153.824997,156.0,154.008209,3786220.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-03-14,156.5,168.0,155.087494,165.512497,163.399277,3964028.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-03-17,155.412506,157.375,147.25,149.524994,147.615875,3807184.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-03-18,148.762497,153.675003,138.6875,141.087494,139.286102,5010476.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-03-19,149.125,154.699997,134.25,136.574997,134.831223,6652520.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-03-24,137.5,144.175003,135.350006,138.0,136.238052,3135584.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-03-25,141.25,160.75,141.25,156.787506,154.785675,7105364.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-03-26,160.0,172.25,153.300003,170.100006,167.928207,8290756.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-03-27,165.0,173.75,162.550003,170.237503,168.063919,4544532.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-03-28,173.0,175.0,160.875,168.375,166.225204,6125392.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-03-31,168.25,168.25,153.0,156.475006,154.477173,4256436.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-04-01,157.837494,163.475006,149.087494,160.587494,158.53717,4425600.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-04-02,163.75,170.0,159.375,161.387497,159.32695,4136984.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-04-03,160.524994,165.75,157.837494,160.899994,158.845642,2693236.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-04-04,160.537506,162.5,151.012497,153.637497,151.675888,5176604.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-04-07,155.5,158.5,147.8125,157.287506,155.279282,5917652.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-04-08,158.25,164.25,156.0,160.5625,158.512451,8756224.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-04-09,160.0,168.725006,157.912506,167.550003,165.410767,4665300.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-04-10,169.5,169.75,160.787506,161.925003,159.85759,5733432.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-04-11,162.5,165.5,159.0,159.637497,157.599289,3269056.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-04-15,159.637497,170.0,155.75,169.0625,166.903961,7004828.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-04-16,181.25,181.25,170.75,177.675003,175.406479,4562428.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-04-17,180.0,184.175003,179.0625,179.987503,177.689453,2739672.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-04-21,182.0,186.237503,175.800003,184.737503,182.378799,2666620.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-04-22,184.037506,191.25,182.512497,188.550003,186.142654,5372440.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-04-23,188.0,191.5,187.375,190.412506,187.981354,3669584.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-04-24,191.25,192.4375,185.774994,188.949997,186.537537,2834444.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-04-25,192.5,192.5,184.287506,190.100006,187.672852,3245576.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-04-28,190.0,196.550003,189.0,195.862503,193.361771,3451540.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-04-29,193.0,206.25,192.5,197.712494,195.188126,5760508.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-04-30,197.712494,201.25,193.75,197.912506,195.385605,3409820.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-05-02,200.0,208.725006,199.75,205.399994,202.777496,6049004.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-05-05,209.0,221.975006,205.5,217.125,214.352814,9708792.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-05-06,214.949997,217.5,209.149994,214.574997,211.835342,4761940.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-05-07,210.012497,214.475006,206.4375,209.100006,206.430267,2644256.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-05-08,208.75,208.75,194.5,195.837494,193.337082,4060096.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-05-09,195.5,199.975006,181.537506,184.637497,182.280075,10537308.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-05-12,181.25,188.675003,177.75,185.824997,183.452454,7222356.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-05-13,188.800003,194.212494,184.0,186.137497,183.760956,4990036.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-05-14,185.0,186.25,178.8125,181.1875,178.87413,4197320.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-05-15,182.637497,190.0,182.637497,188.850006,186.438782,4608744.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-05-16,189.75,194.725006,189.75,192.762497,190.301331,2977412.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-05-20,191.25,194.600006,185.25,189.5625,187.142227,3426932.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-05-21,190.0,190.0,184.0,184.537506,182.181366,1997704.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-05-22,181.25,183.75,176.0,178.824997,176.541779,3041380.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-05-23,179.512497,181.462494,173.787506,175.212494,172.975418,2820124.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-05-26,172.5,172.5,162.524994,164.462494,162.362656,2635172.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-05-27,165.5,175.0,164.5,166.487503,164.361832,5218392.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-05-28,166.487503,178.75,165.012497,176.737503,174.480957,2813628.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-05-29,179.25,180.25,167.75,169.975006,167.80481,4317896.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-05-30,172.25,176.0,169.0,173.237503,171.02562,2452804.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-06-02,175.0,175.0,160.774994,162.199997,160.129044,4484516.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-06-03,160.0,169.350006,154.0,167.3125,165.1763,4042764.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-06-04,167.762497,169.5,156.274994,159.637497,157.599289,3451312.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-06-05,161.175003,163.675003,155.75,161.699997,159.635437,4452388.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-06-06,165.0,167.0,157.774994,159.600006,157.562225,2843556.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-06-09,157.487503,161.212494,148.162506,159.162506,157.130371,5707796.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-06-10,158.5,162.987503,147.8125,156.787506,154.785675,6120876.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-06-11,160.725006,162.237503,157.524994,159.337494,157.303131,4117584.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-06-12,151.512497,156.25,147.800003,155.225006,153.243103,6921184.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-06-13,156.5,157.75,152.0,153.425003,151.46611,2771692.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-06-16,156.237503,159.5,155.074997,157.737503,155.723541,4240752.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-06-17,158.0,172.225006,156.75,169.649994,167.483963,5759460.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-06-18,169.649994,172.25,161.5625,162.587494,160.511597,3687344.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-06-19,161.25,161.25,152.5,153.475006,151.515472,2891708.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-06-20,154.512497,156.25,144.0,148.75,146.850784,6369624.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-06-23,147.5,149.5,140.0,140.675003,138.878906,4150492.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-06-24,142.5,144.75,132.5,134.5625,132.844437,4704952.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-06-25,134.5625,134.949997,127.5,131.362503,129.685303,7937700.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-06-26,132.5,136.675003,128.25,130.050003,128.389511,5190820.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-06-27,128.75,128.75,121.25,122.650002,121.08403,9660756.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-06-30,123.0,123.0,114.0,115.375,113.901909,3966308.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-07-01,112.875,117.224998,108.9375,111.137497,109.718513,6825724.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-07-02,111.75,124.75,108.75,120.4375,118.899773,7285580.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-07-03,118.75,120.5,104.637497,107.525002,106.152145,10683112.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-07-04,107.474998,114.224998,105.25,112.737503,111.298103,14788868.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-07-07,114.262497,121.175003,114.0,116.099998,114.617661,6039648.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-07-08,113.474998,123.75,108.25,120.637497,119.097206,7248040.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-07-09,124.0,131.0,122.75,130.074997,128.414215,6984044.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-07-10,127.5,134.5,125.224998,129.5,127.846581,7582532.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-07-11,130.0,133.0,124.5,126.625,125.00827,6686288.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-07-14,123.75,128.75,120.875,122.925003,121.535477,7873344.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-07-15,120.375,122.5,113.800003,116.0,114.688759,6153020.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-07-16,115.0,118.699997,110.337502,111.412498,110.153114,5064140.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-07-17,116.199997,118.625,115.0,117.0625,115.739243,4412252.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-07-18,117.5,124.75,114.025002,117.574997,116.245949,6664804.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-07-21,118.75,122.0,115.75,119.612503,118.260429,10419180.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-07-22,119.25,128.625,118.262497,127.574997,126.132912,8923388.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-07-23,132.5,146.625,132.5,144.625,142.990189,10206916.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-07-24,145.25,150.0,137.024994,144.737503,143.101425,7720328.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-07-25,140.399994,143.0,137.75,139.899994,138.318588,5555160.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-07-28,135.0,146.0,135.0,144.287506,142.656494,8774392.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-07-29,140.0,143.75,128.5,131.012497,129.531555,9974064.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-07-30,132.887497,138.737503,131.3125,136.175003,134.635696,6332680.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-07-31,137.75,138.0,130.262497,132.637497,131.138168,4798960.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-08-01,128.774994,142.350006,127.574997,141.337494,139.739853,5714772.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-08-04,140.25,144.5,137.0,138.587494,137.02095,7946680.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-08-05,138.587494,147.987503,137.75,146.762497,145.103531,6950740.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-08-06,153.75,155.475006,149.274994,150.449997,148.749329,10947328.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-08-07,149.75,153.487503,145.524994,150.3125,148.613403,4227696.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-08-08,145.125,161.25,145.125,159.524994,157.721741,8431604.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-08-11,182.0625,182.0625,161.337494,165.324997,163.456207,7676420.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-08-12,166.25,168.074997,157.762497,160.787506,158.970001,8367084.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-08-13,160.0,166.199997,156.574997,163.262497,161.416992,8195060.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-08-14,166.100006,166.100006,152.262497,153.675003,151.937912,6633164.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-08-18,152.75,156.175003,148.137497,149.5625,147.871872,8434660.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-08-19,149.925003,149.925003,139.25,143.262497,141.643097,6877136.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-08-20,145.0,147.25,142.574997,144.125,142.495865,4624140.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-08-21,144.987503,144.987503,136.8125,137.712494,136.155823,6559180.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-08-22,135.587494,143.337494,135.587494,142.1875,140.580261,6366412.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-08-25,143.074997,148.600006,143.074997,145.887497,144.238419,4748456.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-08-26,145.75,151.0,141.25,149.425003,147.735931,7404712.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-08-27,150.050003,152.225006,142.800003,143.762497,142.137451,7139796.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-08-28,146.100006,146.100006,137.899994,139.050003,137.478226,7723596.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-08-29,144.875,152.0,141.75,151.324997,149.614456,9062700.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-09-01,150.0,150.0,145.600006,148.337494,146.660736,6638980.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-09-02,150.0,171.0,148.75,162.6875,160.848511,16437476.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-09-04,162.199997,165.25,156.5,159.887497,158.08017,14547940.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-09-05,152.5,156.5,149.774994,151.037506,149.330215,12755208.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-09-08,158.737503,161.487503,154.375,155.375,153.618683,6836416.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-09-09,154.975006,157.5,150.662506,154.837494,153.087265,7919020.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-09-10,151.75,155.675003,151.25,153.862503,152.123276,7678076.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-09-11,153.625,155.725006,148.550003,152.387497,150.664917,8827192.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-09-12,153.75,156.962494,143.125,144.550003,142.916031,10272640.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-09-15,142.5,146.25,132.25,142.587494,140.975723,10014996.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-09-16,138.75,144.225006,135.074997,141.975006,140.370148,11115364.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-09-17,146.350006,146.350006,135.625,138.300003,136.73671,9027788.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-09-18,125.012497,146.425003,125.012497,145.087494,143.447464,14050564.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-09-19,151.25,158.75,148.75,157.587494,155.806183,10001336.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-09-22,161.375,161.375,152.524994,154.712494,152.963669,7822260.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-09-23,151.25,155.25,147.149994,148.449997,146.771957,7354672.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-09-24,149.0,156.25,148.037506,150.462494,148.761688,9088860.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-09-25,152.5,153.412506,146.274994,147.675003,146.005707,7265888.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-09-26,147.25,149.899994,141.375,142.8125,141.198181,6875424.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-09-29,143.0,144.0,129.399994,134.737503,133.214478,11450512.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-09-30,130.75,140.949997,125.387497,138.537506,136.971497,11056120.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-10-01,139.337494,144.0,134.0,139.949997,138.368042,7845712.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-10-03,138.75,141.4375,132.75,135.074997,133.548141,6898136.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-10-06,132.5,133.449997,117.037498,119.25,117.902016,9188072.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-10-07,121.25,125.699997,106.550003,108.712502,107.48365,11660544.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-10-08,100.637497,114.925003,98.25,113.375,112.09343,12665776.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-10-10,109.75,115.199997,99.75,111.387497,110.12838,10252016.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-10-13,110.449997,120.0,110.449997,117.599998,116.270676,5668984.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-10-14,124.974998,128.162506,121.574997,123.612503,122.215218,6701384.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-10-15,122.25,124.199997,116.0,118.962502,117.61776,5085228.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-10-16,115.0,123.75,110.25,116.862503,115.541512,8464752.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-10-17,117.5,119.425003,105.025002,107.387497,106.173615,5255480.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-10-20,107.75,112.087502,101.0,102.712502,101.55146,7445840.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-10-21,104.949997,108.474998,103.150002,105.800003,104.604065,4644544.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-10-22,106.25,108.5,98.5,100.224998,99.092072,5533892.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-10-23,97.5,101.25,91.75,94.037498,92.974518,7147284.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
2008-10-24,95.0,95.75,68.175003,74.25,73.410698,8880732.0,Kotak Mahindra Bank Ltd,2008,3.1,3.8,8.3
