Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,89.461967,91.176895,88.499702,88.818871,27.211235,14286067
2008-01-02,89.080872,89.557243,85.808228,88.942726,27.249174,15938538
2008-01-03,89.461967,89.461967,87.423111,88.237701,27.033188,15642150
2008-01-04,89.528664,89.857353,88.042389,88.733124,27.184965,9810045
2008-01-07,86.984856,90.414703,86.984856,88.204361,27.022968,9657369
2008-01-08,89.080872,89.333351,83.521660,84.917419,26.015955,22797769
2008-01-09,84.317192,86.451324,83.450203,85.155602,26.088924,13003782
2008-01-10,87.651772,87.651772,80.982613,81.377998,24.931591,14609168
2008-01-11,81.377998,82.483177,79.220055,81.297020,24.906780,14095280
2008-01-14,87.794678,87.794678,79.377251,79.858383,24.466028,17026667
2008-01-15,81.840080,82.306915,79.648781,81.182686,24.871756,18440604
2008-01-16,81.935349,81.935349,76.433296,77.933861,23.876419,30965293
2008-01-17,79.029503,79.029503,76.695297,77.243126,23.664799,34202389
2008-01-18,77.233597,78.010078,73.384537,74.551643,22.840212,22146455
2008-01-21,74.027634,74.313454,59.641312,68.749474,21.062618,39468325
2008-01-22,66.310471,81.897240,51.257233,63.895283,19.575447,37703714
2008-01-23,67.644302,68.973366,65.262459,66.553421,20.389820,23681916
2008-01-24,68.120667,70.502510,62.042210,63.904812,19.578371,26668419
2008-01-25,66.691566,68.501762,64.309723,68.125435,20.871431,15483155
2008-01-28,67.072662,67.072662,63.738083,66.377159,20.335817,8652349
2008-01-29,68.025398,68.730423,66.424797,68.139725,20.875809,9918302
2008-01-30,68.215942,70.502510,67.649063,68.911438,21.112236,14175512
2008-01-31,69.168678,71.016991,66.015121,70.369125,21.558832,25357458
2008-02-01,70.502510,74.408730,70.316727,73.975235,22.663622,22898667
2008-02-04,74.027634,77.833817,74.027634,76.423767,23.413776,22008474
2008-02-05,76.600021,78.219681,74.170547,77.843346,23.848686,25143128
2008-02-06,75.266197,77.933861,74.908920,76.109367,23.317455,17333761
2008-02-07,75.742561,77.609924,72.893883,73.532211,22.527897,17682231
2008-02-08,74.504005,74.504005,70.659714,71.583870,21.930984,11849360
2008-02-11,69.559303,71.645798,68.034920,69.235374,21.211485,10998926
2008-02-12,69.740318,71.359978,66.882111,67.672882,20.732788,11601002
2008-02-13,69.330643,72.636642,68.501762,72.226967,22.128006,19050280
2008-02-14,74.218185,75.332886,73.265450,74.161018,22.720539,14735950
2008-02-15,72.884354,78.229202,72.884354,77.948151,23.880795,24120086
2008-02-18,78.543610,80.601517,77.004936,78.238731,23.969816,24811798
2008-02-19,79.067612,79.744057,77.171669,77.452728,23.729015,14381403
2008-02-20,72.893883,77.838585,72.893883,73.594139,22.546865,17212217
2008-02-21,74.313454,77.171669,74.313454,76.771515,23.520311,18400289
2008-02-22,75.523430,77.886223,75.523430,76.666718,23.488205,22021111
2008-02-25,76.666718,77.362213,74.127670,77.090683,23.618095,18194387
2008-02-26,77.171669,78.191093,76.433296,77.133560,23.631235,20678232
2008-02-27,78.124405,79.448708,76.895370,77.386032,23.708578,21921566
2008-02-28,77.971970,78.981865,76.885849,78.534081,24.060307,20943783
2008-02-29,79.067612,79.067612,74.242004,76.385658,23.402098,28879281
2008-03-03,74.799355,76.571442,72.789078,73.637016,22.560003,18176932
2008-03-04,74.785065,75.456741,72.069763,74.118149,22.707409,24290595
2008-03-05,74.685028,76.571442,74.141968,76.142715,23.327669,19486759
2008-03-07,75.266197,75.875946,72.527077,73.698944,22.578979,18626007
2008-03-10,72.884354,78.029129,70.907425,77.409851,23.715878,26308435
2008-03-11,76.962067,79.248634,76.333260,78.043419,23.909977,25925212
2008-03-12,78.600769,79.077141,72.503258,73.246391,22.440327,27096134
2008-03-13,72.884354,72.884354,65.853157,66.400978,20.343113,30995963
2008-03-14,67.167931,69.406860,66.691566,68.130196,20.872892,28099265
2008-03-17,65.738831,66.686798,62.032681,62.775818,19.232481,23822742
2008-03-18,61.937408,64.214447,60.022408,60.884636,18.653086,22835544
2008-03-19,62.123192,63.547531,60.498775,60.770306,18.618059,23715903
2008-03-24,61.927879,61.927879,54.639446,56.316261,17.253483,23708734
2008-03-25,57.211834,61.260963,57.164200,60.579758,18.559681,19160006
2008-03-26,60.975143,63.680916,59.507931,62.661488,19.197456,26402784
2008-03-27,62.785343,63.833355,61.179981,62.404247,19.118645,25889935
2008-03-28,62.871090,69.068642,62.871090,68.225471,20.902082,39794218
2008-03-31,68.215942,68.311218,65.562569,66.153267,20.267225,21891485
2008-04-01,66.596291,66.882111,62.771053,63.966740,19.597342,13819768
2008-04-02,65.262459,65.738831,61.308601,61.818317,18.939135,19226729
2008-04-03,61.927879,63.642807,60.836998,62.894909,19.268970,20760784
2008-04-04,62.737705,64.824203,62.409012,63.014000,19.305454,29107372
2008-04-07,63.452259,65.262459,61.465805,64.838493,19.864418,18878207
2008-04-08,64.833725,64.833725,62.280396,62.599560,19.178486,16380004
2008-04-09,63.071163,65.167183,62.237522,64.676529,19.814802,21443354
2008-04-10,63.928627,65.643555,63.833355,65.243408,19.988474,15946862
2008-04-11,65.624496,66.953568,64.052483,66.048470,20.235117,21662911
2008-04-15,66.143738,66.691566,64.333542,65.943665,20.203012,10038912
2008-04-16,66.672508,67.591904,65.481590,65.848389,20.173819,11239685
2008-04-17,66.691566,68.787582,66.215195,68.387436,20.951702,20675419
2008-04-21,69.549774,74.218185,68.801872,73.956184,22.657787,28948052
2008-04-22,74.027634,75.075645,72.898643,74.542114,22.837296,17680982
2008-04-23,73.789452,76.571442,72.045944,75.980743,23.278051,33926300
2008-04-24,76.218933,76.218933,73.408356,73.965706,22.660698,19934648
2008-04-25,73.903778,76.781044,73.379776,76.576210,23.460476,20604455
2008-04-28,77.495598,77.495598,68.611328,74.165787,22.722004,20503063
2008-04-29,74.599281,78.124405,74.218185,77.209778,23.654583,33489034
2008-04-30,77.047813,78.467392,76.228455,77.957672,23.883715,20378863
2008-05-02,78.219681,78.791321,75.456741,75.966454,23.273668,15486777
2008-05-05,76.600021,77.495598,74.908920,76.590500,23.464859,16114253
2008-05-06,75.552017,78.543610,75.552017,77.991020,23.893927,24122321
2008-05-07,78.191093,79.934601,77.266937,78.424515,24.026739,40757979
2008-05-08,78.886597,80.925453,76.314201,80.496719,24.661592,35096550
2008-05-09,80.982613,81.725746,79.362961,80.430023,24.641157,30183650
2008-05-12,79.744057,80.696793,76.676247,80.301407,24.601755,21307010
2008-05-13,80.587227,82.697540,80.410973,81.115997,24.851322,21022220
