Date,Open,High,Low,Close,Adj Close,Volume
2008-04-11,225.762497,231.250000,223.312500,227.000000,166.938187,2189264
2008-04-15,230.500000,246.250000,220.100006,243.537506,179.100021,5703772
2008-04-16,246.250000,250.500000,240.500000,242.975006,178.686295,6438768
2008-04-17,249.925003,252.500000,244.887497,250.225006,184.018051,3999556
2008-04-21,252.250000,258.750000,246.649994,248.350006,182.639160,3399296
2008-04-22,246.237503,246.237503,220.500000,221.800003,163.114044,13785196
2008-04-23,221.750000,226.425003,220.012497,222.287506,163.472549,6326156
2008-04-24,226.000000,226.225006,216.000000,222.687500,163.766693,15290096
2008-04-25,228.000000,228.000000,221.250000,222.324997,163.500107,6828568
2008-04-28,202.250000,224.000000,180.000000,220.425003,162.102844,6598136
2008-04-29,220.512497,232.500000,217.537506,227.637497,167.407013,16209848
2008-04-30,229.024994,233.937500,226.625000,230.250000,169.328308,9487980
2008-05-02,231.250000,240.500000,231.000000,235.937500,173.510910,5298780
2008-05-05,236.250000,237.375000,230.287506,231.862503,170.514099,3613764
2008-05-06,227.500000,237.500000,218.149994,234.262497,172.279099,3982796
2008-05-07,237.500000,244.975006,237.500000,241.687500,177.739517,12585540
2008-05-08,241.225006,241.250000,229.500000,236.750000,174.108414,10845832
2008-05-09,239.750000,239.750000,227.500000,229.250000,168.592743,4492296
2008-05-12,229.250000,233.712494,227.574997,231.725006,170.412949,3898508
2008-05-13,232.500000,235.350006,222.250000,226.262497,166.395859,4462876
2008-05-14,226.250000,244.737503,222.787506,242.787506,178.548447,9373188
2008-05-15,243.250000,250.500000,240.024994,246.187500,181.048843,7177896
2008-05-16,248.500000,248.500000,242.125000,245.262497,180.368591,3838648
2008-05-20,243.750000,247.500000,236.812500,239.024994,175.781418,4946904
2008-05-21,232.000000,242.000000,228.750000,241.274994,177.436111,3140184
2008-05-22,239.125000,246.375000,237.750000,240.287506,176.709991,5445200
2008-05-23,243.725006,244.925003,231.524994,233.100006,171.424103,5401384
2008-05-26,230.000000,240.725006,229.000000,238.862503,175.662018,5457272
2008-05-27,245.000000,248.500000,236.500000,242.225006,178.134796,5682072
2008-05-28,242.524994,253.812500,242.524994,252.362503,185.590012,5469588
2008-05-29,252.250000,257.087494,246.000000,248.662506,182.868973,8258940
2008-05-30,247.750000,262.250000,244.500000,259.787506,191.050430,15485284
2008-06-02,253.750000,264.350006,241.250000,245.962494,180.883377,7054764
2008-06-03,240.000000,247.500000,234.537506,243.787506,179.283905,4900256
2008-06-04,247.449997,247.449997,236.587494,239.187500,175.900955,3787856
2008-06-05,241.024994,249.199997,241.000000,245.462494,180.515686,5905256
2008-06-06,247.500000,249.662506,239.449997,241.550003,177.638397,4137784
2008-06-09,225.562500,241.225006,222.500000,228.524994,168.059647,6140140
2008-06-10,227.500000,229.750000,216.750000,219.750000,161.606430,6155372
2008-06-11,222.500000,227.500000,220.000000,222.587494,163.693176,4113368
2008-06-12,223.500000,225.600006,214.250000,222.062500,163.307022,2464004
2008-06-13,220.000000,230.475006,220.000000,227.399994,167.232315,6732432
2008-06-16,229.750000,232.000000,225.812500,227.699997,167.452881,6541784
2008-06-17,226.250000,231.750000,226.250000,230.324997,169.383423,3504824
2008-06-18,230.199997,230.250000,222.750000,225.225006,166.536652,6431336
2008-06-19,220.062500,224.500000,220.000000,222.000000,164.151917,3289068
2008-06-20,224.975006,224.975006,210.387497,215.962494,159.687653,8157760
2008-06-23,215.962494,219.862503,210.750000,214.612503,158.689484,3572312
2008-06-24,212.500000,216.925003,205.850006,211.100006,156.092255,9287176
2008-06-25,210.000000,221.250000,207.824997,219.199997,162.081558,5914196
2008-06-26,221.000000,224.500000,215.100006,220.337494,162.922592,7028316
2008-06-27,220.337494,220.337494,212.787506,216.375000,159.992722,6260948
2008-06-30,217.750000,219.500000,212.500000,214.550003,158.643311,3258044
2008-07-01,216.250000,218.000000,208.762497,211.925003,156.702286,5059616
2008-07-02,212.500000,222.000000,210.000000,219.125000,162.026138,8141112
2008-07-03,220.250000,220.250000,205.137497,214.162506,158.356796,4172528
2008-07-04,217.475006,217.512497,208.875000,211.125000,156.110764,3939584
2008-07-07,211.250000,216.000000,208.000000,213.062500,157.543381,1794132
2008-07-08,207.537506,211.250000,204.500000,207.550003,153.467285,3947624
2008-07-09,212.500000,222.487503,212.500000,219.187500,162.072433,3578548
2008-07-10,217.500000,222.250000,213.087494,217.100006,160.528839,3504368
2008-07-11,229.250000,235.750000,196.350006,199.649994,147.625870,5523784
2008-07-14,200.000000,200.000000,190.250000,191.962494,141.941513,4559896
2008-07-15,191.962494,196.612503,184.287506,187.662506,138.762039,4509844
2008-07-16,188.662506,193.412506,178.975006,182.024994,134.593536,5739900
2008-07-17,183.750000,196.725006,182.512497,195.812500,144.788315,10350716
2008-07-18,195.000000,200.500000,187.250000,198.462494,146.747742,8339496
2008-07-21,199.750000,203.750000,195.750000,203.199997,150.250824,3582068
2008-07-22,204.000000,210.987503,201.512497,207.962494,153.772385,4241164
2008-07-23,207.500000,217.500000,204.725006,215.137497,159.077621,5971420
2008-07-24,218.625000,218.625000,198.087494,200.637497,148.356003,11742336
2008-07-25,199.800003,212.375000,195.500000,199.800003,147.736816,8842536
2008-07-28,200.000000,204.237503,196.250000,201.562500,149.039932,1969372
2008-07-29,201.675003,203.449997,198.000000,202.237503,149.539124,2472192
2008-07-30,211.500000,211.500000,200.000000,209.737503,155.084808,4420076
2008-07-31,210.000000,210.500000,205.375000,208.437500,154.676697,5195580
2008-08-01,206.250000,214.237503,202.812500,210.162506,155.956741,4011724
2008-08-04,203.750000,210.000000,202.750000,203.837494,151.263107,5238928
2008-08-05,203.850006,208.750000,201.312500,207.425003,153.925323,4768200
2008-08-06,209.975006,217.487503,209.100006,215.137497,159.648529,5009932
2008-08-07,214.750000,217.475006,211.250000,213.337494,158.312820,3072320
2008-08-08,211.237503,214.250000,208.350006,211.274994,156.782349,2086672
2008-08-11,213.000000,214.449997,206.125000,208.487503,154.713745,3405100
2008-08-12,208.750000,210.925003,203.750000,204.812500,151.986618,3323504
2008-08-13,200.000000,209.425003,200.000000,207.074997,153.665604,3697968
2008-08-14,207.250000,211.162506,202.750000,208.300003,154.574646,3741508
2008-08-18,210.000000,213.100006,208.750000,210.387497,156.123672,1956648
2008-08-19,211.125000,212.750000,208.774994,210.312500,156.068054,1953300
2008-08-20,210.675003,212.250000,208.750000,210.399994,156.133026,1127256
2008-08-21,209.000000,210.500000,203.800003,204.462494,151.726913,1976516
2008-08-22,204.750000,206.187500,200.875000,204.750000,151.940216,2645284
2008-08-25,206.000000,208.750000,204.000000,204.550003,151.791870,942244
2008-08-26,202.487503,209.237503,202.487503,208.512497,154.732300,2205004
2008-08-27,205.024994,209.000000,203.274994,204.612503,151.838211,2131788
2008-08-28,205.000000,206.062500,195.662506,198.087494,146.996109,6580688
2008-08-29,200.000000,204.987503,200.000000,203.050003,150.678741,1998500
2008-09-01,203.750000,205.000000,201.750000,203.737503,151.188858,1527432
2008-09-02,203.737503,213.250000,203.737503,212.199997,157.468781,2647848
2008-09-04,211.250000,213.699997,208.087494,211.050003,156.615341,2461676
2008-09-05,212.500000,212.500000,206.250000,209.600006,155.539291,2445368
2008-09-08,215.000000,218.600006,210.500000,214.175003,158.934311,5170432
2008-09-09,213.750000,217.925003,210.000000,216.199997,160.437012,2815328
2008-09-10,215.287506,217.550003,212.024994,212.725006,157.858353,3063456
2008-09-11,212.725006,217.000000,207.250000,209.175003,155.223969,1908976
2008-09-12,216.250000,216.250000,200.237503,202.637497,150.372589,3573964
2008-09-15,195.000000,199.750000,186.250000,190.149994,141.105957,8550948
2008-09-16,187.375000,187.750000,181.250000,187.212494,138.926041,5072364
2008-09-17,187.000000,191.162506,182.000000,182.524994,135.447601,4200868
2008-09-18,182.000000,187.250000,167.750000,180.287506,133.787201,6357104
2008-09-19,194.925003,194.925003,182.524994,191.712494,142.265427,9544368
2008-09-22,217.000000,217.000000,188.250000,191.699997,142.256104,4472944
2008-09-23,178.837494,191.925003,178.837494,180.250000,133.759369,2966120
2008-09-24,181.137497,187.000000,172.574997,178.262497,132.284470,7380724
2008-09-25,178.274994,179.962494,167.762497,172.100006,127.711472,15122632
2008-09-26,175.000000,175.000000,166.550003,169.050003,125.448090,4217244
2008-09-29,169.699997,169.699997,153.000000,155.000000,115.021912,5578636
2008-09-30,148.000000,169.175003,147.500000,166.399994,123.481575,8391372
2008-10-01,167.399994,171.225006,161.337494,167.937500,124.622498,6017916
2008-10-03,166.237503,166.237503,160.587494,164.375000,121.978813,4172404
2008-10-06,162.812500,162.812500,150.000000,154.750000,114.836388,5882984
2008-10-07,157.787506,166.250000,141.500000,143.975006,106.840523,8884604
2008-10-08,138.750000,140.737503,127.000000,136.649994,101.404816,8301380
2008-10-10,135.000000,137.500000,120.099998,131.199997,97.360489,13742076
2008-10-13,131.987503,150.725006,131.199997,143.212494,106.274689,13866024
2008-10-14,149.750000,154.850006,145.337494,148.175003,109.957245,7424624
2008-10-15,146.250000,147.162506,133.824997,135.774994,100.755493,5308752
2008-10-16,131.250000,132.175003,116.974998,123.750000,91.832024,8031800
2008-10-17,125.000000,132.250000,111.250000,113.462502,84.197891,9743540
2008-10-20,124.162498,126.250000,113.812500,122.837502,91.154884,12413060
2008-10-21,134.600006,141.975006,123.337502,139.774994,103.723793,11804900
2008-10-22,138.750000,138.750000,127.775002,136.662506,101.414101,6020668
2008-10-23,131.162506,147.000000,125.312500,136.824997,101.534645,10501016
2008-10-24,125.925003,134.100006,110.000000,124.712502,92.546265,8479936
2008-10-27,120.250000,129.500000,103.837502,124.187500,92.156677,8972576
2008-10-29,140.500000,143.750000,132.562500,135.199997,100.938416,10955572
2008-10-31,142.250000,148.750000,132.437500,134.375000,100.322449,10375980
2008-11-03,139.987503,145.750000,131.762497,136.850006,102.170265,7532020
2008-11-04,149.149994,149.149994,122.500000,127.125000,94.909714,9422540
2008-11-05,128.750000,137.225006,125.000000,126.599998,94.517738,9233164
2008-11-06,132.125000,132.125000,120.525002,125.050003,93.360573,7861916
2008-11-07,125.000000,133.750000,121.437500,131.287506,98.017349,5877720
2008-11-10,137.475006,138.125000,128.762497,136.612503,101.992928,4099016
2008-11-11,135.500000,136.937500,130.000000,132.212494,98.707970,6498776
2008-11-12,132.212494,138.612503,128.762497,133.725006,99.837166,7742044
2008-11-14,136.250000,137.125000,130.875000,132.712494,99.081284,6617464
2008-11-17,132.250000,134.250000,126.375000,129.750000,96.869484,8090972
2008-11-18,130.000000,130.000000,120.000000,120.787498,90.178223,9755152
2008-11-19,122.500000,124.000000,117.925003,120.662498,90.084908,8175088
2008-11-20,120.000000,120.000000,115.000000,118.250000,88.283737,5016448
2008-11-21,117.425003,129.250000,115.000000,126.612503,94.527054,6845692
2008-11-24,126.000000,132.912506,122.562500,129.975006,97.037476,8370556
2008-11-25,129.774994,134.987503,125.012497,126.000000,94.069824,5774020
2008-11-26,125.812500,132.500000,124.287498,131.862503,98.446648,6135556
2008-11-27,131.862503,131.862503,131.862503,131.862503,98.446648,0
2008-11-28,129.500000,142.000000,129.500000,139.850006,104.410004,12138064
2008-12-01,139.850006,148.437500,139.087494,141.037506,105.296539,11958704
2008-12-02,142.500000,142.500000,130.762497,133.212494,99.454544,6658808
2008-12-03,134.087494,137.925003,130.399994,133.699997,99.818504,9997992
2008-12-04,133.750000,138.425003,125.837502,137.350006,102.543564,8256508
2008-12-05,134.600006,136.324997,129.562500,130.449997,97.392120,7105448
2008-12-08,133.750000,136.562500,128.100006,130.562500,97.476112,7621404
2008-12-10,137.449997,139.199997,132.375000,135.262497,100.985016,8088380
2008-12-11,137.425003,137.425003,125.500000,126.912498,94.751060,7300252
2008-12-12,127.487503,127.487503,118.812500,120.324997,89.832909,7121036
2008-12-15,125.500000,125.500000,116.812500,117.412498,87.658501,5997716
2008-12-16,117.500000,121.224998,116.250000,119.837502,89.468964,5847868
2008-12-17,121.337502,123.000000,118.000000,119.324997,89.086327,6476068
2008-12-18,118.724998,128.524994,118.000000,127.625000,95.283028,5723936
2008-12-19,125.750000,133.500000,123.525002,128.387497,95.852287,4943988
2008-12-22,129.875000,129.875000,125.849998,127.637497,95.292320,4106852
2008-12-23,123.800003,127.900002,123.062500,125.150002,93.435211,3567120
2008-12-24,124.175003,126.187500,118.062500,119.537498,89.245003,9148436
2008-12-26,116.300003,123.750000,116.300003,117.912498,88.031776,3154564
2008-12-29,119.000000,119.875000,115.000000,119.199997,88.993004,4875608
2008-12-30,121.250000,123.375000,117.500000,120.637497,90.066223,3522528
2008-12-31,123.074997,123.074997,118.062500,119.474998,89.198341,2543696
2009-01-02,124.262497,127.175003,123.537498,124.574997,93.005905,5375740
2009-01-05,125.500000,130.750000,124.500000,128.812500,96.169586,4829776
2009-01-06,128.750000,130.500000,124.562500,126.599998,94.517738,5918992
2009-01-07,129.750000,129.949997,116.150002,126.199997,94.219109,9013828
2009-01-09,124.974998,137.449997,121.250000,134.237503,100.219833,14219980
2009-01-12,127.912498,132.500000,126.275002,128.137497,95.665642,7595416
2009-01-13,124.900002,134.250000,122.050003,131.412506,98.110687,13359808
2009-01-14,132.000000,139.399994,132.000000,134.737503,100.593094,5958904
2009-01-15,130.000000,130.750000,124.587502,127.612503,95.273659,7171524
2009-01-16,127.175003,129.750000,121.625000,125.750000,93.883163,9790076
2009-01-19,129.475006,129.475006,121.824997,125.187500,93.463234,6868376
2009-01-20,123.675003,126.974998,122.500000,124.112503,92.660614,4635196
2009-01-21,122.750000,125.250000,121.250000,123.074997,91.886040,3669860
2009-01-22,123.750000,126.012497,120.787498,124.150002,92.688629,4848136
2009-01-23,122.525002,124.724998,120.824997,121.537498,90.738159,3031220
2009-01-27,122.750000,128.750000,122.750000,124.775002,93.155212,5243956
2009-01-28,118.800003,127.500000,118.800003,126.862503,95.286484,4789396
2009-01-29,128.012497,129.500000,124.025002,128.500000,96.516426,10017036
2009-01-30,126.250000,128.750000,124.574997,127.900002,96.065735,8707524
2009-02-02,127.199997,127.199997,121.787498,122.824997,92.253914,3234692
2009-02-03,123.250000,127.449997,123.250000,124.962502,93.859413,3808560
2009-02-04,125.750000,128.225006,123.250000,124.662498,93.634087,2484756
2009-02-05,125.000000,125.650002,119.562500,120.724998,90.676613,4341548
2009-02-06,122.500000,126.974998,121.750000,125.699997,94.413330,6840388
2009-02-09,125.000000,130.912506,124.162498,128.750000,96.704185,4595224
2009-02-10,129.250000,132.000000,127.750000,131.149994,98.506783,6790772
2009-02-11,129.500000,130.750000,128.000000,128.687500,96.657227,4502732
2009-02-12,128.000000,128.925003,126.025002,127.474998,95.746536,2844372
2009-02-13,127.500000,130.000000,126.750000,127.800003,95.990646,3257208
2009-02-16,126.900002,128.737503,124.500000,125.187500,94.028381,2501996
2009-02-17,124.000000,124.949997,120.000000,121.312500,91.117867,2950388
2009-02-18,120.337502,122.724998,119.250000,120.187500,90.272865,2629412
2009-02-19,120.500000,123.199997,119.750000,122.375000,91.915916,3477072
2009-02-20,121.625000,121.875000,116.074997,118.512497,89.014786,4771388
2009-02-24,117.500000,118.925003,115.125000,117.224998,88.047729,4495532
2009-02-25,117.500000,121.199997,117.500000,120.187500,90.272865,5517928
2009-02-26,120.250000,122.650002,119.250000,120.550003,90.545158,8808288
2009-02-27,120.500000,122.250000,113.812500,120.775002,90.714165,6750148
2009-03-02,118.525002,120.500000,113.699997,114.962502,86.348389,3988944
2009-03-03,113.000000,116.500000,109.837502,111.550003,83.785271,3560896
2009-03-04,112.000000,116.112503,111.550003,115.137497,86.479828,3258300
2009-03-05,116.237503,117.724998,114.500000,115.800003,86.977448,4284496
2009-03-06,115.000000,121.212502,114.412498,120.425003,90.451279,5805604
2009-03-09,117.775002,120.000000,114.750000,115.750000,86.939873,4535184
2009-03-12,115.412498,121.250000,115.412498,119.349998,89.643845,8617456
2009-03-13,118.337502,127.500000,118.337502,126.712502,95.173790,10199700
2009-03-16,127.500000,130.699997,125.599998,129.949997,97.605507,4672896
2009-03-17,128.750000,129.500000,123.262497,124.387497,93.427505,6946172
2009-03-18,125.000000,128.625000,125.000000,126.287498,94.854584,6413800
2009-03-19,126.375000,129.500000,125.400002,128.737503,96.694794,7382584
2009-03-20,132.225006,132.225006,126.375000,127.449997,95.727737,4139380
2009-03-23,131.125000,132.399994,127.750000,129.912506,97.577332,4587312
2009-03-24,130.550003,133.125000,128.050003,130.412506,97.952896,6681544
2009-03-25,125.912498,132.475006,125.912498,131.500000,98.769707,3831616
2009-03-26,128.162506,144.487503,128.162506,139.612503,104.863007,15230328
2009-03-27,134.162506,146.250000,134.162506,143.712494,107.942490,7079424
2009-03-30,133.437500,142.500000,129.500000,130.812500,98.253334,5148188
2009-03-31,131.250000,135.975006,131.250000,134.637497,101.126259,4777672
2009-04-01,134.000000,138.449997,130.125000,136.125000,102.243553,6724568
2009-04-02,136.412506,146.750000,136.412506,144.687500,108.674820,8503764
2009-04-06,146.199997,148.500000,143.925003,144.887497,108.825066,5414580
2009-04-08,146.274994,153.425003,140.250000,151.037506,113.444336,10193512
2009-04-09,153.000000,154.975006,148.562500,150.637497,113.143913,6586724
2009-04-13,151.125000,152.250000,143.800003,148.062500,111.209801,4121008
2009-04-15,137.887497,145.449997,137.512497,144.425003,108.477699,9767236
2009-04-16,145.000000,147.250000,141.800003,143.012497,107.416756,8868964
2009-04-17,144.199997,149.875000,141.274994,143.274994,107.613922,6664024
2009-04-20,138.187500,145.449997,138.187500,140.350006,105.416939,5330200
2009-04-21,144.899994,147.125000,136.250000,137.687500,103.417175,11488980
2009-04-22,140.000000,141.149994,134.287506,135.737503,101.952484,6584924
2009-04-23,137.375000,143.212494,136.300003,142.024994,106.675003,7373712
2009-04-24,139.987503,146.750000,139.987503,145.975006,109.641869,5377524
2009-04-27,145.962494,152.199997,143.125000,150.475006,113.021858,8141124
2009-04-28,149.774994,151.962494,144.087494,149.625000,112.383453,8388692
2009-04-29,150.500000,157.250000,150.500000,155.899994,117.096588,10531292
2009-04-30,155.524994,155.524994,155.524994,155.524994,116.814941,0
2009-05-04,157.750000,174.899994,157.537506,166.600006,125.133362,11142936
2009-05-05,167.250000,168.737503,159.024994,162.750000,122.241661,8822316
2009-05-06,159.562500,162.425003,153.750000,158.837494,119.302917,52522096
2009-05-07,159.000000,161.250000,154.824997,157.925003,118.617584,7738864
2009-05-08,157.000000,160.500000,154.625000,157.737503,118.476730,9001752
2009-05-11,159.625000,159.912506,152.250000,153.812500,115.528656,5298612
2009-05-12,152.500000,161.449997,152.500000,160.274994,120.382576,9487452
2009-05-13,160.500000,161.225006,153.750000,155.425003,116.739807,7324800
2009-05-14,154.500000,156.750000,151.324997,154.949997,116.382996,9443176
2009-05-15,156.000000,163.712494,156.000000,161.012497,120.936562,10942472
2009-05-18,191.649994,197.899994,173.750000,185.962494,139.676514,73380
2009-05-19,187.500000,187.500000,163.899994,167.437500,125.762337,13015576
2009-05-20,167.500000,175.487503,165.750000,169.162506,127.058037,8507664
2009-05-21,167.500000,171.250000,161.000000,161.862503,121.575012,4459324
2009-05-22,157.500000,161.250000,157.500000,158.512497,119.058784,5861456
2009-05-25,159.000000,161.000000,155.662506,157.837494,118.551811,5673644
2009-05-26,158.737503,159.912506,155.125000,156.112503,117.256187,6058900
2009-05-27,157.699997,163.000000,157.699997,162.137497,121.781540,9222868
2009-05-28,155.850006,168.475006,155.850006,165.800003,124.532455,16863676
2009-05-29,167.187500,177.500000,163.162506,176.149994,132.306335,13871224
2009-06-01,168.337494,177.462494,168.337494,174.412506,131.001343,7905804
2009-06-02,175.000000,177.500000,172.500000,173.687500,130.456818,4118172
2009-06-03,172.500000,176.187500,170.774994,174.212494,130.851074,3914944
2009-06-04,171.750000,177.250000,171.587494,176.800003,132.794556,7020704
2009-06-05,177.250000,182.175003,174.087494,180.337494,135.451630,13220132
2009-06-08,181.175003,187.437500,180.000000,185.524994,139.347946,9267824
2009-06-09,182.774994,198.750000,182.774994,195.537506,146.868317,9690708
2009-06-10,196.250000,201.250000,191.812500,195.449997,146.802582,9383796
2009-06-11,197.000000,198.112503,192.500000,193.774994,145.544449,3883200
2009-06-12,196.250000,198.699997,190.300003,191.137497,143.563461,6358660
2009-06-15,191.175003,196.250000,188.750000,194.500000,146.089127,6595868
2009-06-16,191.649994,196.750000,185.600006,194.574997,147.090637,4344006
2009-06-17,196.000000,197.500000,187.500000,189.375000,143.159714,3741568
2009-06-18,189.000000,196.500000,186.024994,188.199997,142.271439,4753108
2009-06-19,188.500000,196.000000,187.500000,189.899994,143.556610,7727732
2009-06-22,192.199997,193.899994,184.000000,184.824997,139.720093,4106208
2009-06-23,180.000000,188.875000,179.000000,183.324997,138.586212,5135694
2009-06-24,186.475006,194.250000,180.100006,190.875000,144.293655,7303954
2009-06-25,191.000000,196.000000,185.149994,190.250000,143.821121,9694662
2009-06-26,191.250000,202.199997,188.274994,198.699997,150.209015,6099700
2009-06-29,199.925003,201.000000,191.675003,193.100006,145.975677,4745206
2009-06-30,193.750000,199.000000,191.574997,194.925003,147.355286,5923948
2009-07-01,193.550003,197.500000,191.225006,196.475006,148.527008,3684738
2009-07-02,195.000000,197.649994,190.600006,195.000000,147.411987,3715428
2009-07-03,192.500000,196.199997,192.500000,195.475006,147.771072,2919844
2009-07-06,198.500000,199.225006,189.175003,190.350006,143.896744,4488916
2009-07-07,192.000000,196.625000,190.000000,194.574997,147.090637,3804568
2009-07-08,194.350006,194.449997,184.125000,190.574997,144.066818,6694766
2009-07-09,191.050003,195.550003,185.500000,194.074997,146.712662,3964808
2009-07-10,195.500000,200.725006,195.000000,197.574997,149.358582,7468748
2009-07-13,195.000000,200.500000,194.125000,198.750000,150.246811,5119832
2009-07-14,202.500000,205.550003,200.199997,203.475006,153.818695,4464136
2009-07-15,205.449997,213.649994,205.000000,211.574997,159.942001,4470094
2009-07-16,214.000000,217.399994,206.600006,209.899994,158.675735,7596876
2009-07-17,210.699997,222.875000,210.500000,217.050003,164.080887,9094956
2009-07-20,222.500000,257.450012,222.500000,250.274994,189.197586,34539536
2009-07-21,251.500000,256.575012,237.024994,238.800003,180.522934,13005820
2009-07-22,241.850006,242.500000,226.149994,233.149994,176.251801,10674690
2009-07-23,235.500000,241.449997,235.000000,237.824997,179.785889,7662678
2009-07-24,245.000000,245.000000,238.000000,242.274994,183.149902,7909322
2009-07-27,241.000000,244.475006,238.550003,240.149994,182.295914,4652338
2009-07-28,242.175003,242.475006,235.649994,240.324997,182.428802,6334984
2009-07-29,240.000000,252.350006,237.500000,249.899994,189.697159,11072150
2009-07-30,252.625000,272.500000,245.125000,266.549988,202.335968,15672482
2009-07-31,269.500000,270.000000,260.700012,262.975006,199.622208,5634966
