Date,Open,High,Low,Close,Adj Close,Volume
2008-02-28,202.899994,207.600006,199.100006,206.800003,187.777649,1151220
2008-02-29,205.850006,213.000000,201.100006,207.100006,188.050049,2277567
2008-03-03,204.000000,214.850006,190.000000,211.649994,192.181488,2965236
2008-03-04,212.100006,215.000000,198.500000,200.250000,181.830139,2653581
2008-03-05,201.000000,206.750000,200.550003,205.600006,186.688034,808526
2008-03-07,204.000000,205.000000,196.649994,200.949997,182.465729,1243178
2008-03-10,199.800003,209.899994,196.199997,200.550003,182.102509,1590292
2008-03-11,200.000000,204.899994,193.000000,195.600006,177.607864,2725926
2008-03-12,197.000000,208.649994,197.000000,204.899994,186.052399,2119786
2008-03-13,202.399994,207.850006,196.000000,201.000000,182.511139,1508462
2008-03-14,204.000000,206.800003,198.750000,205.600006,186.688034,1186774
2008-03-17,201.000000,204.500000,198.600006,200.449997,182.011719,1023660
2008-03-18,200.000000,207.350006,199.000000,204.550003,185.734589,1343045
2008-03-19,205.449997,210.699997,204.000000,206.300003,187.323624,1813105
2008-03-24,206.500000,210.500000,204.100006,206.300003,187.323624,1481388
2008-03-25,209.000000,213.750000,207.149994,209.600006,190.320084,1971264
2008-03-26,209.600006,212.300003,204.250000,205.500000,186.597183,964711
2008-03-27,203.000000,215.050003,203.000000,212.750000,193.180313,2847041
2008-03-28,213.000000,219.000000,213.000000,217.649994,197.629608,932555
2008-03-31,218.000000,224.000000,215.250000,220.000000,199.763412,1613461
2008-04-01,223.399994,223.649994,205.750000,220.300003,200.035828,585343
2008-04-02,223.500000,224.800003,218.100006,219.000000,198.855438,959186
2008-04-03,219.000000,221.250000,215.000000,220.000000,199.763412,936881
2008-04-04,218.550003,221.850006,211.050003,213.050003,193.452728,1223678
2008-04-07,213.000000,218.000000,209.100006,215.000000,195.223373,782774
2008-04-08,215.000000,216.600006,211.050003,212.500000,192.953323,557673
2008-04-09,213.000000,219.199997,210.350006,217.600006,197.584213,690833
2008-04-10,216.000000,219.000000,212.500000,214.000000,194.315353,536849
2008-04-11,214.000000,217.000000,213.250000,213.949997,194.269913,372201
2008-04-15,214.100006,220.899994,210.199997,218.949997,198.810043,719963
2008-04-16,221.000000,221.500000,217.399994,219.149994,198.991638,557764
2008-04-17,220.000000,223.399994,218.500000,222.100006,201.670288,1015745
2008-04-21,222.800003,229.899994,220.500000,225.800003,205.029938,1111214
2008-04-22,227.000000,233.449997,226.000000,231.449997,210.160217,1492964
2008-04-23,233.000000,233.399994,229.000000,230.149994,208.979797,929649
2008-04-24,233.000000,233.600006,224.500000,226.600006,205.756332,1097132
2008-04-25,226.750000,229.699997,221.000000,224.199997,203.577103,912779
2008-04-28,227.949997,229.300003,213.550003,214.550003,194.814728,1707944
2008-04-29,216.000000,218.800003,213.500000,214.699997,194.950928,1852765
2008-04-30,215.000000,216.449997,212.000000,213.000000,193.407333,1102906
2008-05-02,214.000000,216.250000,212.300003,212.949997,193.361938,1366000
2008-05-05,214.000000,218.899994,211.350006,216.399994,196.494583,1419954
2008-05-06,218.000000,220.899994,215.350006,216.350006,196.449173,1291632
2008-05-07,216.500000,218.800003,214.000000,215.199997,195.404953,639484
2008-05-08,213.399994,214.350006,211.050003,211.699997,192.226883,299337
2008-05-09,212.000000,213.649994,205.050003,205.949997,187.005814,399229
2008-05-12,205.000000,209.000000,202.000000,207.800003,188.685684,683989
2008-05-13,210.500000,212.000000,207.000000,208.250000,189.094238,877301
2008-05-14,208.000000,212.449997,205.149994,209.800003,190.501724,848931
2008-05-15,210.000000,214.899994,207.149994,213.800003,194.133743,841001
2008-05-16,214.000000,215.500000,211.500000,213.149994,193.543518,356298
2008-05-20,212.149994,212.800003,207.199997,208.000000,188.867233,702929
2008-05-21,206.000000,208.350006,200.100006,204.149994,185.371384,912104
2008-05-22,204.149994,205.500000,200.500000,203.250000,184.554199,761804
2008-05-23,203.949997,205.949997,202.250000,203.899994,185.144363,464379
2008-05-26,201.000000,206.000000,197.000000,199.199997,180.876724,452855
2008-05-27,198.000000,205.899994,197.850006,205.149994,186.279404,1259832
2008-05-28,205.000000,209.000000,204.149994,207.149994,188.095428,1591730
2008-05-29,208.000000,218.899994,208.000000,213.750000,194.088348,2245923
2008-05-30,213.750000,219.300003,211.100006,212.100006,192.590118,2496696
2008-06-02,212.000000,214.800003,206.500000,208.850006,189.639084,678622
2008-06-03,208.000000,212.449997,205.000000,211.199997,191.772934,588807
2008-06-04,211.000000,215.100006,205.300003,207.600006,188.504059,1162488
2008-06-05,208.000000,212.100006,205.250000,210.600006,191.228088,738123
2008-06-06,212.000000,212.100006,206.550003,207.850006,188.731064,309485
2008-06-09,200.800003,207.699997,200.000000,206.449997,187.459839,938711
2008-06-10,206.449997,212.350006,203.100006,210.699997,191.318893,1218862
2008-06-11,212.449997,220.449997,211.699997,218.300003,198.219788,2894704
2008-06-12,218.500000,224.000000,212.000000,217.199997,197.221008,1931448
2008-06-13,217.000000,217.949997,210.000000,210.899994,191.500519,1046397
2008-06-16,211.500000,219.000000,211.500000,217.500000,197.493439,1244073
2008-06-17,217.000000,221.500000,215.100006,218.899994,198.764618,732624
2008-06-18,218.000000,221.000000,215.100006,217.350006,197.357208,543062
2008-06-19,215.050003,218.899994,211.250000,217.850006,197.811218,650883
2008-06-20,217.500000,218.000000,209.050003,212.100006,192.590118,1091565
2008-06-23,209.899994,214.500000,205.250000,212.350006,192.817139,886653
2008-06-24,212.000000,216.250000,209.050003,212.550003,192.998734,1047759
2008-06-25,209.500000,212.500000,206.600006,207.399994,188.322418,1261114
2008-06-26,208.000000,220.600006,206.850006,216.250000,196.358429,2015964
2008-06-27,212.000000,212.949997,208.149994,210.750000,191.364304,2476971
2008-06-30,211.000000,212.850006,209.500000,211.050003,191.636703,2225276
2008-07-01,210.000000,213.699997,202.100006,206.350006,187.369019,1607310
2008-07-02,207.000000,216.000000,206.050003,215.000000,195.223373,1017391
2008-07-03,215.000000,218.899994,210.000000,211.350006,191.909103,916769
2008-07-04,211.500000,213.899994,205.699997,208.100006,188.958054,803225
2008-07-07,208.000000,211.399994,206.649994,208.399994,189.230438,558715
2008-07-08,208.000000,210.550003,205.000000,207.100006,188.050049,1283265
2008-07-09,215.149994,215.149994,209.000000,209.949997,190.637878,492469
2008-07-10,210.000000,212.500000,208.500000,211.500000,192.045303,518916
2008-07-11,212.000000,213.000000,208.000000,210.500000,191.137283,567507
2008-07-14,210.500000,216.000000,208.149994,215.149994,195.359543,786203
2008-07-15,214.500000,214.500000,205.350006,207.750000,188.640228,413162
2008-07-16,208.000000,212.399994,207.149994,208.750000,189.548279,1371635
2008-07-17,210.399994,213.399994,208.949997,212.199997,192.680893,1489415
2008-07-18,213.199997,219.500000,212.500000,215.100006,195.314163,1523780
2008-07-21,217.000000,228.899994,216.100006,227.149994,206.255768,1711129
2008-07-22,227.149994,239.449997,227.149994,237.800003,215.926102,2774966
2008-07-23,240.100006,244.949997,230.500000,232.649994,211.249817,2041791
2008-07-24,233.000000,235.699997,226.050003,231.699997,210.387192,1169945
2008-07-25,234.000000,235.300003,224.500000,225.949997,205.166153,1683848
2008-07-28,225.000000,229.000000,222.050003,223.149994,202.623672,1091239
2008-07-29,223.000000,225.500000,217.350006,218.949997,198.810043,927123
2008-07-30,218.000000,221.899994,218.000000,220.100006,199.854248,1701159
2008-07-31,220.000000,223.000000,216.100006,218.899994,198.764618,2200098
2008-08-01,219.899994,221.000000,217.000000,220.000000,199.763412,1084731
2008-08-04,220.000000,223.449997,219.000000,219.949997,199.718033,1614504
2008-08-05,220.000000,227.899994,219.350006,226.449997,205.620132,1834016
2008-08-06,229.000000,231.000000,222.350006,224.350006,203.713333,491729
2008-08-07,226.000000,228.800003,221.100006,227.199997,206.301132,1424382
2008-08-08,226.899994,235.949997,225.050003,235.050003,213.429047,2315985
2008-08-11,238.000000,238.500000,230.000000,233.800003,212.294052,1293726
2008-08-12,233.000000,233.449997,223.750000,225.350006,206.386856,637373
2008-08-13,224.000000,234.600006,222.000000,231.850006,212.339874,1054486
2008-08-14,231.000000,237.300003,230.000000,234.050003,214.354706,1164099
2008-08-18,235.000000,236.800003,230.000000,234.350006,214.629471,761426
2008-08-19,234.000000,236.949997,233.500000,234.500000,214.766861,401943
2008-08-20,234.000000,241.899994,234.000000,240.699997,220.445129,1116249
2008-08-21,242.500000,243.000000,235.100006,236.550003,216.644363,836834
2008-08-22,235.000000,239.149994,234.600006,237.399994,217.422821,509015
2008-08-25,237.500000,239.699997,235.149994,237.100006,217.148071,260346
2008-08-26,236.000000,239.399994,233.149994,238.850006,218.750824,277582
2008-08-27,238.500000,240.600006,237.050003,239.350006,219.208725,398457
2008-08-28,238.500000,244.399994,237.149994,239.149994,219.025543,1492593
2008-08-29,240.500000,242.000000,237.500000,240.050003,219.849838,816036
2008-09-01,240.199997,240.199997,235.500000,237.699997,217.697586,1051408
2008-09-02,238.500000,240.000000,232.850006,238.750000,218.659210,1213645
2008-09-04,237.000000,238.800003,235.000000,236.250000,216.369614,879762
2008-09-05,234.100006,235.399994,232.350006,233.449997,213.805191,1065986
2008-09-08,238.000000,238.500000,233.000000,234.699997,214.950027,799430
2008-09-09,234.000000,234.500000,232.449997,233.350006,213.713638,1306352
2008-09-10,231.050003,232.000000,229.500000,230.000000,210.645523,1695575
2008-09-11,230.000000,230.000000,221.649994,224.600006,205.699921,720958
2008-09-12,225.250000,230.449997,224.250000,227.050003,207.943802,608265
2008-09-15,227.000000,227.000000,216.500000,223.000000,204.234558,857019
2008-09-16,222.000000,222.000000,214.199997,217.800003,199.472153,1949414
2008-09-17,220.000000,221.800003,215.399994,218.000000,199.655365,4898319
2008-09-18,218.000000,220.000000,210.350006,217.050003,198.785263,1992293
2008-09-19,218.500000,234.500000,218.100006,232.850006,213.255707,1585380
2008-09-22,232.850006,233.850006,226.500000,228.449997,209.225937,752436
2008-09-23,228.000000,231.000000,226.000000,229.199997,209.912827,607321
2008-09-24,229.000000,234.300003,228.300003,233.000000,213.393097,712821
2008-09-25,233.000000,237.500000,224.399994,227.800003,208.630661,2103551
2008-09-26,226.899994,230.800003,221.050003,229.500000,210.187622,1158747
2008-09-29,229.000000,233.949997,224.100006,226.500000,207.440018,1027276
2008-09-30,221.500000,231.000000,221.500000,228.649994,209.409149,1044561
2008-10-01,230.050003,233.399994,223.000000,232.550003,212.980942,819719
2008-10-03,235.000000,235.000000,223.050003,224.300003,205.425217,885690
2008-10-06,224.300003,225.500000,217.100006,218.550003,200.159058,365340
2008-10-07,220.000000,224.899994,203.500000,215.050003,196.953568,1311455
2008-10-08,208.250000,212.750000,198.600006,206.949997,189.535156,2966841
2008-10-10,200.000000,205.000000,190.100006,194.399994,178.041260,4017255
2008-10-13,196.399994,198.500000,193.100006,195.600006,179.140320,2088287
2008-10-14,199.000000,204.000000,194.399994,198.149994,181.475693,1970615
2008-10-15,196.199997,198.949997,193.050003,196.800003,180.239288,1758513
2008-10-16,191.100006,201.949997,190.000000,199.550003,182.757904,1662590
2008-10-17,201.000000,205.100006,195.000000,197.399994,180.788818,1063072
2008-10-20,197.000000,199.500000,189.100006,192.250000,176.072220,1259179
2008-10-21,195.000000,196.850006,185.000000,189.149994,173.233032,1282404
2008-10-22,189.500000,191.899994,181.000000,183.600006,168.150085,932233
2008-10-23,180.000000,185.000000,166.000000,180.649994,165.448318,1113436
2008-10-24,181.000000,181.000000,145.000000,160.100006,146.627594,2033930
2008-10-27,160.100006,170.899994,148.050003,160.550003,147.039719,1623593
2008-10-29,178.100006,180.149994,163.000000,168.449997,154.274963,4108196
2008-10-31,170.050003,183.800003,162.000000,177.199997,162.288651,2379335
2008-11-03,180.000000,183.949997,172.100006,175.399994,160.640091,862722
2008-11-04,176.000000,186.399994,175.500000,183.000000,167.600571,923894
2008-11-05,187.000000,190.899994,180.649994,183.000000,167.600571,765697
2008-11-06,180.500000,187.000000,177.350006,182.550003,167.188431,1021312
2008-11-07,182.000000,190.850006,181.000000,184.199997,168.699570,1194026
2008-11-10,186.050003,203.699997,184.899994,198.649994,181.933640,763916
2008-11-11,198.649994,210.500000,197.199997,201.649994,184.681183,1713146
2008-11-12,198.000000,200.949997,190.149994,194.649994,178.270218,1262844
2008-11-14,192.000000,198.000000,185.750000,187.699997,171.905075,1304159
2008-11-17,188.000000,194.399994,176.399994,185.750000,170.119141,1389725
2008-11-18,181.149994,185.649994,174.550003,176.500000,161.647537,1311809
2008-11-19,179.000000,180.000000,169.550003,171.500000,157.068283,890901
2008-11-20,171.000000,180.649994,162.399994,176.750000,161.876541,1352475
2008-11-21,176.500000,187.500000,174.600006,183.750000,168.287460,1096222
2008-11-24,182.000000,190.699997,178.000000,188.000000,172.179825,1179774
2008-11-25,188.000000,193.000000,186.050003,188.050003,172.225586,1294702
2008-11-26,188.050003,195.750000,182.350006,194.100006,177.766541,1635863
2008-11-27,194.100006,194.100006,194.100006,194.100006,177.766541,0
2008-11-28,186.550003,203.000000,185.000000,200.149994,183.307404,2086304
2008-12-01,199.000000,205.000000,189.050003,190.000000,174.011551,1126716
2008-12-02,190.000000,190.000000,182.550003,185.350006,169.752823,1247573
2008-12-03,185.350006,188.699997,180.000000,183.449997,168.012711,1053061
2008-12-04,186.399994,186.399994,181.000000,183.600006,168.150085,1291499
2008-12-05,184.000000,188.850006,181.100006,183.300003,167.875336,839384
2008-12-08,183.000000,190.000000,183.000000,185.750000,170.119141,1684463
2008-12-10,187.050003,190.800003,186.500000,189.000000,173.095673,1082211
2008-12-11,186.000000,187.000000,179.500000,181.100006,165.860474,1825447
2008-12-12,180.000000,180.000000,174.350006,174.949997,160.227982,1944828
2008-12-15,178.000000,181.899994,175.100006,179.800003,164.669861,1589996
2008-12-16,180.000000,185.449997,177.100006,184.250000,168.745377,1376333
2008-12-17,185.000000,187.000000,181.550003,184.000000,168.516418,672655
2008-12-18,183.000000,193.000000,183.000000,189.550003,173.599396,1256384
2008-12-19,188.399994,195.949997,188.399994,192.949997,176.713287,1856538
2008-12-22,193.000000,193.350006,182.000000,185.050003,169.478088,1336879
2008-12-23,183.000000,187.000000,181.550003,182.000000,166.684723,1291512
2008-12-24,182.100006,182.949997,178.100006,181.050003,165.814667,3343976
2008-12-26,182.000000,185.500000,178.350006,181.949997,166.638916,569715
2008-12-29,184.000000,184.949997,180.350006,184.000000,168.516418,1316322
2008-12-30,182.500000,185.850006,181.000000,183.899994,168.424850,1010826
2008-12-31,184.100006,188.100006,182.500000,186.600006,170.897629,431718
2009-01-02,194.000000,196.100006,190.500000,191.600006,175.476898,699934
2009-01-05,194.800003,195.699997,187.149994,190.949997,174.881561,769893
2009-01-06,191.000000,195.949997,189.100006,192.949997,176.713287,1454055
2009-01-07,194.000000,195.949997,181.100006,185.899994,170.256561,1050320
2009-01-09,182.500000,191.449997,182.500000,188.850006,172.958313,2172087
2009-01-12,185.050003,189.899994,183.000000,187.100006,171.355560,1451209
2009-01-13,185.000000,189.649994,184.000000,185.350006,169.752823,901712
2009-01-14,185.000000,189.500000,184.100006,187.949997,172.133987,854608
2009-01-15,187.500000,187.500000,180.550003,181.949997,166.638916,1173467
2009-01-16,183.000000,184.850006,180.500000,183.199997,167.783737,354218
2009-01-19,184.000000,185.000000,179.100006,180.250000,165.082001,497987
2009-01-20,180.000000,180.000000,175.600006,177.649994,162.700760,502791
2009-01-21,177.000000,181.500000,175.149994,180.050003,164.898819,571151
2009-01-22,179.000000,182.000000,171.350006,172.850006,158.304703,1178646
2009-01-23,174.000000,191.649994,174.000000,186.050003,170.393906,3318641
2009-01-27,190.000000,192.500000,188.000000,191.100006,175.018967,2256952
2009-01-28,191.000000,195.000000,190.050003,194.199997,177.858109,734560
2009-01-29,194.000000,196.500000,190.000000,191.000000,174.927368,1056632
2009-01-30,190.699997,196.699997,188.600006,191.949997,175.797440,1444472
2009-02-02,192.000000,194.000000,189.000000,192.050003,175.888992,2245568
2009-02-03,192.050003,196.000000,191.199997,192.399994,176.209564,784180
2009-02-04,192.000000,196.500000,190.500000,195.050003,178.636566,1683362
2009-02-05,195.250000,196.399994,192.600006,194.000000,177.674911,4309535
2009-02-06,194.500000,194.899994,190.399994,191.199997,175.110550,1339529
2009-02-09,191.750000,193.500000,188.649994,192.350006,176.163773,1021311
2009-02-10,192.500000,195.850006,191.000000,194.699997,178.316025,1379506
2009-02-11,194.000000,195.000000,191.449997,192.350006,176.163773,1976588
2009-02-12,193.000000,193.100006,190.000000,191.000000,174.927368,247387
2009-02-13,191.000000,193.899994,190.350006,191.750000,175.614258,943004
2009-02-16,191.800003,191.899994,188.300003,189.949997,173.965698,953703
2009-02-17,189.000000,190.550003,186.350006,189.550003,173.599396,1346506
2009-02-18,189.550003,193.399994,189.250000,192.350006,176.163773,1053146
2009-02-19,193.000000,194.449997,190.800003,192.000000,175.843231,515175
2009-02-20,192.000000,192.399994,187.000000,188.350006,172.500351,375266
2009-02-24,188.000000,188.000000,185.149994,186.000000,170.348083,540971
2009-02-25,186.500000,188.300003,185.500000,187.000000,171.263962,780987
2009-02-26,186.000000,194.899994,185.750000,192.550003,176.346939,895205
2009-02-27,193.050003,195.500000,187.800003,191.500000,175.385284,768972
2009-03-02,188.000000,193.500000,186.500000,191.000000,174.927368,955447
2009-03-03,190.250000,195.000000,190.000000,192.500000,176.301163,540074
2009-03-04,192.250000,204.449997,191.149994,202.550003,185.505432,1370181
2009-03-05,203.000000,206.399994,199.000000,201.600006,184.635391,2248902
2009-03-06,201.000000,205.000000,198.100006,203.649994,186.512909,838999
2009-03-09,202.500000,204.300003,200.000000,202.300003,185.276474,603619
2009-03-12,202.500000,205.899994,199.600006,203.750000,186.604477,910369
2009-03-13,204.000000,209.750000,200.000000,202.949997,185.871780,2269315
2009-03-16,203.000000,205.000000,200.550003,201.699997,184.726974,837398
2009-03-17,202.000000,203.500000,199.250000,200.600006,183.719543,758151
2009-03-18,201.000000,204.449997,198.199997,199.699997,182.895264,525076
2009-03-19,200.100006,200.100006,194.800003,197.000000,180.422470,727592
2009-03-20,197.000000,200.000000,195.149994,197.649994,181.017776,978149
2009-03-23,198.000000,203.750000,198.000000,201.699997,184.726974,1113473
2009-03-24,201.000000,205.000000,200.100006,203.300003,186.192352,1081170
2009-03-25,203.000000,206.899994,201.250000,203.550003,186.421280,1248608
2009-03-26,203.600006,210.000000,203.000000,208.500000,190.954758,1717463
2009-03-27,209.750000,222.000000,208.600006,219.399994,200.937515,2225416
2009-03-30,214.050003,223.899994,213.649994,217.399994,199.105850,1277724
2009-03-31,220.000000,223.000000,217.050003,220.050003,201.532837,1434356
2009-04-01,218.500000,220.100006,215.050003,218.850006,200.433823,1075019
2009-04-02,219.500000,227.000000,219.500000,225.199997,206.249420,1470398
2009-04-06,226.000000,229.800003,219.000000,221.300003,202.677628,1677195
2009-04-08,217.000000,235.899994,216.000000,232.350006,212.797775,1587646
2009-04-09,233.500000,235.750000,225.100006,227.199997,208.081131,694672
2009-04-13,229.500000,234.399994,225.449997,227.100006,207.989594,589340
2009-04-15,227.699997,244.050003,223.100006,241.000000,220.719894,2092339
2009-04-16,240.000000,240.899994,233.050003,239.149994,219.025543,1197826
2009-04-17,239.000000,240.000000,226.000000,230.000000,210.645523,1811240
2009-04-20,226.899994,226.899994,211.000000,222.699997,203.959839,4528410
2009-04-21,221.000000,244.800003,215.050003,233.300003,213.667831,3785852
2009-04-22,234.500000,235.899994,222.550003,227.149994,208.035370,1555900
2009-04-23,227.149994,233.199997,225.199997,231.199997,211.744522,830032
2009-04-24,237.100006,242.000000,232.000000,240.300003,220.078781,1615447
2009-04-27,241.050003,256.899994,238.199997,244.000000,223.467438,5643275
2009-04-28,244.000000,250.000000,238.050003,239.050003,218.933990,2610179
2009-04-29,238.500000,245.899994,238.000000,240.750000,220.490921,2102225
2009-04-30,240.750000,240.750000,240.750000,240.750000,220.490921,0
2009-05-04,243.050003,247.000000,235.050003,238.550003,218.476059,998365
2009-05-05,239.000000,244.449997,234.000000,236.050003,216.186447,1268904
2009-05-06,235.000000,237.050003,227.050003,227.850006,208.676453,1701209
2009-05-07,227.500000,233.500000,223.500000,230.649994,211.240829,1159661
2009-05-08,231.500000,236.899994,222.050003,225.899994,206.890518,1344373
2009-05-11,224.100006,229.000000,216.649994,218.300003,199.930099,874953
2009-05-12,219.000000,221.000000,212.300003,220.449997,201.899155,1618518
2009-05-13,211.699997,225.399994,211.699997,221.850006,203.181351,1217814
2009-05-14,227.750000,232.000000,218.500000,230.350006,210.966064,1244335
2009-05-15,230.699997,233.000000,227.000000,230.899994,211.469803,1236925
2009-05-18,254.000000,254.000000,238.000000,251.899994,230.702637,18261
2009-05-19,255.000000,256.000000,203.949997,227.050003,207.943802,4206943
2009-05-20,228.000000,234.399994,225.250000,228.199997,208.996964,1611019
2009-05-21,228.000000,230.899994,214.149994,216.500000,198.281555,1693352
2009-05-22,217.500000,223.800003,216.750000,222.949997,204.188782,1047957
2009-05-25,223.000000,229.000000,221.050003,223.750000,204.921478,1271789
2009-05-26,224.500000,229.850006,220.100006,221.000000,202.402893,1240539
2009-05-27,222.500000,226.600006,218.500000,221.949997,203.272949,1380404
2009-05-28,222.000000,226.100006,220.000000,223.750000,204.921478,1774391
2009-05-29,225.500000,227.199997,221.100006,222.800003,204.051407,1208599
2009-06-01,225.000000,225.699997,216.800003,219.050003,200.616974,1208658
2009-06-02,219.649994,223.949997,218.000000,222.800003,204.051407,1670492
2009-06-03,223.500000,234.250000,223.000000,232.550003,212.980942,2348217
2009-06-04,232.000000,238.300003,230.100006,234.399994,214.675293,1915931
2009-06-05,235.000000,236.949997,231.000000,233.949997,214.263153,1652934
2009-06-08,235.000000,236.800003,229.050003,230.750000,211.332428,1093239
2009-06-09,230.000000,235.000000,229.000000,233.149994,213.530472,1047468
2009-06-10,234.899994,242.000000,232.050003,239.949997,219.758255,2065515
2009-06-11,254.750000,254.750000,235.399994,240.050003,219.849838,1939658
2009-06-12,245.000000,253.449997,242.000000,251.050003,229.924179,3370917
2009-06-15,252.399994,259.450012,247.649994,255.149994,233.679153,3914176
2009-06-16,254.899994,263.399994,253.000000,260.750000,238.807938,1836688
2009-06-17,262.299988,262.299988,252.199997,257.399994,235.739838,1315892
2009-06-18,259.700012,263.200012,253.199997,256.799988,235.190292,2275192
2009-06-19,258.000000,267.100006,258.000000,265.450012,243.112442,1535067
2009-06-22,267.000000,269.500000,255.000000,261.600006,239.586411,1197637
2009-06-23,259.000000,265.000000,256.500000,259.299988,237.479935,1149328
2009-06-24,261.500000,267.000000,255.250000,265.049988,242.746017,1266971
2009-06-25,265.500000,267.899994,253.050003,257.000000,235.373459,3066838
2009-06-26,258.500000,264.000000,250.699997,261.549988,239.540604,1844693
2009-06-29,263.000000,264.500000,257.549988,262.799988,240.685379,1098444
2009-06-30,262.500000,265.000000,251.550003,253.350006,232.030594,615453
2009-07-01,253.350006,259.000000,240.000000,245.000000,224.383270,2629804
2009-07-02,248.500000,250.949997,243.050003,248.100006,227.222443,1634637
2009-07-03,243.149994,262.799988,243.149994,260.750000,238.807938,1667915
2009-07-06,260.750000,266.000000,249.300003,257.600006,235.923019,1827762
2009-07-07,259.149994,266.000000,251.350006,257.000000,235.373459,1009388
2009-07-08,252.000000,261.250000,252.000000,256.250000,234.686615,1195576
2009-07-09,257.250000,264.500000,256.000000,262.000000,239.952774,2006892
2009-07-10,264.000000,265.000000,260.049988,262.450012,240.364883,1244718
2009-07-13,260.000000,270.899994,258.000000,267.600006,245.081482,2295629
2009-07-14,270.000000,274.500000,268.000000,272.100006,249.202850,1549807
2009-07-15,275.000000,275.000000,267.500000,272.149994,249.248566,2301979
2009-07-16,274.200012,279.000000,266.000000,276.350006,253.095200,1407264
2009-07-17,278.000000,282.000000,277.100006,279.549988,256.025879,1631171
2009-07-20,279.500000,289.700012,275.399994,283.149994,259.322998,1100253
2009-07-21,285.850006,288.799988,275.549988,282.549988,258.773468,1046706
2009-07-22,284.500000,284.899994,268.500000,271.500000,248.653336,1587892
2009-07-23,273.000000,285.850006,271.600006,284.350006,260.421997,1103766
2009-07-24,283.000000,287.000000,278.299988,283.850006,259.964050,783440
2009-07-27,284.000000,288.000000,279.100006,283.350006,259.506134,879575
2009-07-28,283.350006,286.950012,280.000000,283.049988,259.231384,753266
2009-07-29,283.750000,292.000000,268.000000,274.049988,250.988708,2818963
2009-07-30,275.000000,283.000000,270.750000,280.049988,256.483856,1895716
2009-07-31,281.000000,286.000000,273.000000,275.049988,251.904572,967349
2009-08-03,277.000000,284.000000,272.600006,282.850006,259.048187,785440
2009-08-04,284.899994,286.100006,270.350006,272.399994,249.477585,1429794
2009-08-05,275.000000,276.799988,270.000000,275.250000,252.087799,980009
2009-08-06,274.000000,282.200012,272.100006,275.750000,252.545700,1524252
