Date,Open,High,Low,Close,Adj Close,Volume,Company,Year,GDP Growth Rate,Interest Rate,Inflation Rate
2009-12-08,299.962494,306.375,297.518738,305.8125,222.160477,8611792.0,Infosys Ltd,2009,7.9,4.8,10.9
2009-12-09,303.75,307.75,302.768738,307.068756,223.073151,7670064.0,Infosys Ltd,2009,7.9,4.8,10.9
2009-12-10,308.056244,308.056244,303.762512,306.618744,222.74617,4517448.0,Infosys Ltd,2009,7.9,4.8,10.9
2009-12-11,308.125,311.081238,306.443756,307.59375,223.454468,6840432.0,Infosys Ltd,2009,7.9,4.8,10.9
2009-12-14,306.875,314.75,306.256256,312.34375,226.905151,9189776.0,Infosys Ltd,2009,7.9,4.8,10.9
2009-12-15,311.25,314.375,310.649994,313.256256,227.568085,8746848.0,Infosys Ltd,2009,7.9,4.8,10.9
2009-12-16,313.25,319.5,310.825012,318.112488,231.095917,9163072.0,Infosys Ltd,2009,7.9,4.8,10.9
2009-12-17,318.125,321.493744,316.899994,319.875,232.376389,8603088.0,Infosys Ltd,2009,7.9,4.8,10.9
2009-12-18,320.5,320.5,313.625,315.743744,229.375092,11180776.0,Infosys Ltd,2009,7.9,4.8,10.9
2009-12-21,310.356262,318.100006,309.59375,313.762512,227.935837,8766008.0,Infosys Ltd,2009,7.9,4.8,10.9
2009-12-22,314.987488,316.262512,312.100006,312.799988,227.236557,5762168.0,Infosys Ltd,2009,7.9,4.8,10.9
2009-12-23,313.875,324.375,313.875,322.96875,234.623825,10708656.0,Infosys Ltd,2009,7.9,4.8,10.9
2009-12-24,324.237488,325.0,320.018738,323.975006,235.354767,5583144.0,Infosys Ltd,2009,7.9,4.8,10.9
2009-12-29,324.387512,325.237488,320.412506,322.143738,234.024506,6281944.0,Infosys Ltd,2009,7.9,4.8,10.9
2009-12-30,320.887512,326.25,320.462494,322.5,234.283295,4970400.0,Infosys Ltd,2009,7.9,4.8,10.9
2009-12-31,323.125,326.75,323.125,325.137512,236.199371,9255248.0,Infosys Ltd,2009,7.9,4.8,10.9
2010-01-04,326.25,328.75,324.412506,326.575012,237.243576,4069264.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-01-05,327.5,328.837494,325.012512,327.668762,238.038177,6895528.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-01-06,335.375,335.375,321.887512,322.887512,234.564743,6817288.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-01-07,323.325012,323.325012,314.774994,315.631256,229.293442,10892600.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-01-08,314.875,315.412506,307.25,308.024994,223.767731,12649312.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-01-11,309.387512,313.087494,309.25,311.206238,226.078796,7849656.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-01-12,312.5,324.25,312.5,323.368744,234.914337,24859680.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-01-13,309.606262,336.875,309.606262,335.4375,243.681854,19704040.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-01-14,334.875,337.862488,331.274994,336.21875,244.24939,8413904.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-01-15,336.21875,336.5625,331.768738,334.475006,242.982635,5049504.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-01-18,332.875,336.25,332.0,335.831238,243.96788,6140088.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-01-19,335.0,336.0,328.512512,329.487488,239.359421,5837512.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-01-20,331.081238,334.149994,329.75,332.212494,241.339005,6091992.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-01-21,330.375,333.087494,325.0,328.149994,238.387741,6682792.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-01-22,325.0,326.25,319.0,321.950012,233.883743,13486496.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-01-25,318.75,321.243744,314.75,317.787506,230.859802,6498712.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-01-27,316.5,316.731262,310.643738,312.78125,227.222946,9840856.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-01-28,314.125,319.362488,309.9375,311.46875,226.269516,12732872.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-01-29,306.549988,312.5,300.600006,309.4375,224.793839,15012280.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-02-01,305.875,316.25,298.762512,306.40625,222.591827,12308784.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-02-02,312.625,312.625,302.706238,304.993744,221.565735,9889384.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-02-03,306.25,312.5,306.25,309.149994,224.585083,6405608.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-02-04,308.125,308.75,301.5625,303.631256,220.575882,6176408.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-02-05,298.799988,299.806244,291.125,294.087494,213.642715,13544872.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-02-08,296.862488,305.25,293.0625,300.450012,218.264816,9252480.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-02-09,300.5,310.25,299.28125,309.225006,224.639465,10387392.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-02-10,311.375,312.024994,306.0,308.368744,224.017502,7187984.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-02-11,309.125,314.768738,308.75,312.306244,226.877899,6453888.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-02-15,313.375,317.799988,309.356262,312.331238,226.896057,8950128.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-02-16,312.5,318.875,311.03125,317.681244,230.782669,4418096.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-02-17,318.774994,320.799988,314.200012,314.831238,228.712173,7991184.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-02-18,315.375,318.375,314.0,316.706238,230.074387,3721696.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-02-19,315.612488,318.0625,313.143738,316.549988,229.960831,5998992.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-02-22,319.387512,323.962494,319.387512,321.043762,233.225403,5855400.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-02-23,319.762512,323.625,319.375,322.662506,234.401321,3786032.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-02-24,321.0,324.787506,318.875,322.037506,233.94722,5427016.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-02-25,321.325012,328.712494,321.325012,327.168762,237.674957,8729568.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-02-26,327.375,328.75,322.762512,325.243744,236.276443,10546368.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-03-02,328.943756,331.34375,327.831238,330.125,239.822556,8534656.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-03-03,331.387512,334.5625,329.081238,333.28125,242.115372,5904976.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-03-04,332.75,333.0,325.5,327.975006,238.26062,6755240.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-03-05,329.237488,330.0,326.631256,329.462494,239.341232,4984808.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-03-08,331.625,334.918762,329.762512,332.443756,241.507019,8664992.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-03-09,331.256256,337.6875,327.231262,335.493744,243.722748,7958752.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-03-10,334.362488,336.431244,331.25,332.40625,241.479721,7330952.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-03-11,333.125,336.875,331.25,335.368744,243.631882,4298424.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-03-12,337.487488,338.0,332.037506,334.15625,242.751007,3176920.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-03-15,331.799988,339.0625,329.5,337.65625,245.293671,10582856.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-03-16,337.5,343.118744,335.287506,341.543762,248.117783,5881344.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-03-17,341.875,344.212494,339.125,342.287506,248.658051,6352000.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-03-18,342.5,349.237488,342.5,348.450012,253.134949,8923048.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-03-19,347.512512,349.375,345.006256,346.543762,251.750092,12582544.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-03-22,344.012512,347.125,342.862488,344.674988,250.392441,4108528.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-03-23,346.256256,349.875,345.518738,346.9375,252.036148,4792560.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-03-25,346.375,358.75,343.856262,351.743744,255.527649,15207528.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-03-26,352.0,353.125,345.375,346.856262,251.977127,9105680.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-03-29,344.75,346.25,337.53125,339.581238,246.692078,13981704.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-03-30,339.375,339.375,328.825012,330.512512,240.104004,10649936.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-03-31,331.737488,334.587494,325.825012,326.993744,237.547852,13070104.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-04-01,327.524994,334.75,327.5,333.806244,242.496765,8187000.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-04-05,334.875,336.25,329.75,334.743744,243.177856,7318616.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-04-06,335.25,335.625,330.65625,331.40625,240.753326,5348808.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-04-07,331.943756,334.350006,327.174988,330.46875,240.072235,8380880.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-04-08,330.0,334.737488,328.75,332.96875,241.888428,7227984.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-04-09,333.75,337.212494,333.125,334.524994,243.019012,8260312.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-04-12,335.737488,337.25,331.506256,335.387512,243.645554,8325648.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-04-13,336.25,349.231262,329.375,347.737488,252.617279,57635400.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-04-15,348.5,353.087494,344.912506,350.200012,254.406158,22395128.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-04-16,349.012512,351.125,346.381256,348.575012,253.225723,6244344.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-04-19,346.831238,346.831238,342.0,343.987488,249.893082,8754896.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-04-20,345.6875,348.743744,340.0,340.912506,247.659241,9542128.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-04-21,342.875,343.71875,337.537506,339.056244,246.310669,6496288.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-04-22,338.5,345.356262,336.625,339.799988,246.851013,6978144.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-04-23,341.875,344.212494,339.606262,340.868744,247.627426,5888336.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-04-26,341.262512,344.25,340.631256,342.368744,248.717117,4454288.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-04-27,341.137512,342.799988,340.799988,342.181244,248.580887,3280256.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-04-28,338.762512,341.493744,336.387512,337.4375,245.13475,5544496.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-04-29,337.375,341.612488,334.375,338.643738,246.011124,11319960.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-04-30,339.0,344.850006,334.637512,342.268738,248.644455,8067024.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-05-03,338.5,339.368744,335.25,336.862488,244.717087,5408952.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-05-04,338.125,338.25,331.9375,333.268738,242.1064,6576208.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-05-05,331.174988,338.5,326.25,336.625,244.54451,12122080.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-05-06,336.287506,336.287506,330.693756,332.268738,241.379883,7808360.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-05-07,329.762512,330.668762,325.881256,327.106262,237.629517,8984392.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-05-10,327.5,335.475006,327.5,334.462494,242.97348,5635408.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-05-11,333.725006,334.3125,329.5,332.59375,241.615967,5802824.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-05-12,332.0,337.362488,331.53125,335.212494,243.518402,9185176.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-05-13,335.5,340.375,332.65625,338.268738,245.738632,4923880.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-05-14,338.75,340.875,328.75,331.487488,240.812286,6824496.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-05-17,329.375,331.006256,322.006256,327.043762,237.584106,8170824.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-05-18,332.5,332.5,322.756256,328.649994,238.750916,7144600.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-05-19,328.25,331.543762,324.181244,325.356262,236.358124,11939240.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-05-20,326.5,329.318756,323.3125,325.09375,236.167572,6508872.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-05-21,321.0,326.0,319.793762,322.71875,234.442139,7127200.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-05-24,326.375,328.75,322.40625,325.049988,236.135742,7186104.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-05-25,323.356262,323.356262,313.762512,316.674988,230.051575,8838128.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-05-26,320.631256,329.987488,319.53125,327.631256,239.428558,7868856.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-05-27,328.475006,333.0,324.387512,330.418762,241.465591,11312696.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-05-28,333.756256,335.549988,329.662506,334.681244,244.580582,6793992.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-05-31,341.875,341.875,328.068756,332.25,242.803848,7020752.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-06-01,331.875,332.1875,327.200012,328.043762,239.730042,5782888.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-06-02,329.375,331.493744,328.012512,330.03125,241.182434,6557144.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-06-03,332.5,338.225006,332.5,337.25,246.457809,5517096.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-06-04,337.25,342.25,335.306244,341.118744,249.285019,4950400.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-06-07,338.75,338.75,331.25,333.956238,244.050751,7781952.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-06-08,333.956238,336.125,330.981262,331.8125,242.484131,6651144.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-06-09,333.5,333.5,327.0625,328.118744,239.784836,5427120.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-06-10,328.149994,331.75,327.568756,330.693756,241.66658,5187448.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-06-11,333.112488,336.362488,327.625,328.84375,240.314682,9912864.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-06-14,331.262512,344.856262,331.262512,343.299988,250.879044,9728848.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-06-15,343.3125,347.5,340.262512,341.837494,249.810303,7946312.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-06-16,344.362488,347.4375,342.75,346.174988,252.980118,5720064.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-06-17,347.0,347.975006,342.0,345.606262,252.564392,5639240.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-06-18,338.481262,351.875,338.481262,348.274994,254.514694,8356232.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-06-21,349.924988,352.350006,348.90625,350.100006,255.848373,7164752.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-06-22,348.75,349.918762,345.0,345.887512,252.769928,4763688.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-06-23,343.387512,350.618744,339.731262,349.71875,255.569839,4948088.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-06-24,351.799988,354.212494,347.881256,352.837494,257.848907,12316104.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-06-25,351.25,351.493744,346.375,347.212494,253.73822,3345664.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-06-28,346.25,352.125,346.25,351.125,256.597534,3834168.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-06-29,349.131256,351.700012,345.887512,349.193756,255.186142,3773072.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-06-30,347.25,351.081238,341.5,348.875,254.95314,9449976.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-07-01,348.875,348.875,343.875,345.881256,252.765427,5847248.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-07-02,346.868744,346.868744,339.5,340.9375,249.152618,11169440.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-07-05,341.25,344.0,340.0,342.931244,250.609558,3616720.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-07-06,342.875,349.875,342.875,348.137512,254.414291,5872600.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-07-07,349.950012,349.950012,345.649994,347.71875,254.108231,5923392.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-07-08,350.75,355.799988,350.012512,353.5625,258.378754,6278192.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-07-09,354.762512,360.0625,354.762512,359.225006,262.516815,7859112.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-07-12,356.256256,363.75,356.25,361.987488,264.535645,8597240.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-07-13,358.75,359.381256,347.625,349.59375,255.478516,25502384.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-07-14,348.743744,351.125,342.125,342.862488,250.559387,14193928.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-07-15,343.618744,347.0,342.5,344.950012,252.084839,8328136.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-07-16,344.375,348.875,343.875,347.125,253.674377,8205560.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-07-19,343.625,349.100006,341.96875,346.306244,253.076035,7047120.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-07-20,346.306244,347.8125,344.1875,344.956238,252.089386,5054736.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-07-21,345.912506,347.375,345.0,346.456238,253.185577,2634480.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-07-22,345.59375,345.59375,340.881256,344.3125,251.619003,8226952.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-07-23,348.375,358.756256,345.625,348.306244,254.537582,5323096.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-07-26,348.75,351.25,348.75,350.556244,256.181885,4470816.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-07-27,350.375,354.25,350.375,353.600006,258.406158,5093960.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-07-28,353.625,354.8125,351.5,354.012512,258.707642,3725168.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-07-29,353.100006,355.0,351.356262,354.143738,258.803497,3613008.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-07-30,351.875,353.90625,345.0,348.549988,254.715683,4472672.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-08-02,350.0,351.600006,347.643738,349.618744,255.496658,3815232.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-08-03,350.625,352.375,346.1875,348.037506,254.341141,2434584.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-08-04,348.75,361.5,348.75,359.3125,262.580688,9536024.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-08-05,360.0,363.350006,357.693756,358.65625,262.101166,6594296.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-08-06,357.625,361.5,356.5,357.975006,261.603363,3676480.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-08-09,356.0625,360.362488,352.03125,359.331238,262.594482,4201544.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-08-10,358.75,358.75,351.875,353.631256,258.429016,4811984.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-08-11,354.25,357.237488,350.0,351.362488,256.771027,5344800.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-08-12,349.5,349.5,344.25,346.587494,253.28154,6973400.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-08-13,346.875,349.75,344.375,347.15625,253.697144,5561808.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-08-16,345.0,347.25,343.75,345.237488,252.294907,5193608.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-08-17,344.375,347.0625,341.25,343.8125,251.253601,5140640.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-08-18,345.637512,352.4375,344.768738,350.90625,256.437592,6128144.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-08-19,351.875,353.125,348.493744,350.575012,256.195587,4826744.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-08-20,350.375,350.375,344.25,346.200012,252.998276,4624824.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-08-23,346.5,351.25,345.162506,350.393738,256.063049,4511832.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-08-24,348.625,348.625,344.399994,345.65625,252.600937,5247552.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-08-25,345.25,349.243744,344.493744,346.362488,253.117081,3502008.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-08-26,346.875,347.868744,343.418762,345.706238,252.637512,7834984.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-08-27,344.75,344.75,335.174988,338.737488,247.544846,6973800.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-08-30,339.918762,342.0,333.287506,337.556244,246.681641,4781168.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-08-31,335.625,340.5,334.518738,339.231262,247.905685,7722280.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-09-01,339.231262,348.0625,338.53125,347.018738,253.59671,10131800.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-09-02,349.875,351.75,343.237488,344.125,251.481949,3402512.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-09-03,345.137512,350.5,345.137512,347.181244,253.715363,7606688.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-09-06,348.28125,355.0,348.200012,353.956238,258.666473,6391192.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-09-07,355.0,359.112488,351.274994,358.118744,261.708374,8321272.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-09-08,357.125,360.825012,353.125,359.924988,263.028412,9386496.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-09-09,358.762512,362.5,357.25,361.875,264.4534,7591392.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-09-13,361.25,368.125,360.25,367.112488,268.280853,6650488.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-09-14,368.825012,375.0,368.75,371.950012,271.816071,9767144.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-09-15,371.875,382.5,371.125,381.606262,278.872772,14344648.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-09-16,379.006256,379.006256,369.78125,370.743744,270.93457,7088984.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-09-17,370.743744,376.5625,369.924988,371.268738,271.318329,8616488.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-09-20,371.875,377.25,371.875,376.075012,274.830597,5025976.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-09-21,376.875,383.125,374.575012,382.393738,279.448303,9223912.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-09-22,382.5625,382.862488,374.306244,376.787506,275.351379,10806440.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-09-23,375.631256,379.34375,371.631256,377.862488,276.136902,11181376.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-09-24,377.862488,382.337494,374.206238,381.137512,278.530212,8791520.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-09-27,381.875,382.5,377.918762,379.075012,277.022949,7210320.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-09-28,378.125,378.512512,375.125,377.075012,275.561371,6209144.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-09-29,378.25,384.875,375.325012,378.881256,276.881348,8972920.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-09-30,380.868744,384.375,375.931244,381.3125,278.658051,13665816.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-10-01,381.375,388.756256,378.287506,387.768738,283.37619,8086512.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-10-04,389.0,395.25,382.818756,384.806244,281.211212,7636640.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-10-05,384.375,388.875,383.75,385.587494,281.782196,5189152.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-10-06,388.25,390.362488,384.575012,387.975006,283.526947,5788528.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-10-07,386.125,387.1875,380.25,381.681244,278.927582,6833672.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-10-08,382.5,385.706238,379.631256,384.537506,281.014893,6548160.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-10-11,385.037506,387.125,382.331238,384.306244,280.845856,4493832.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-10-12,384.0,385.618744,381.287506,384.399994,280.914398,4625624.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-10-13,385.125,395.600006,384.399994,394.106262,288.007629,13024504.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-10-14,395.637512,403.618744,394.524994,398.15625,290.967255,9193376.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-10-15,400.0,404.75,382.643738,384.537506,281.014893,25870360.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-10-18,385.0625,389.862488,379.912506,388.381256,283.823761,12591096.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-10-19,386.837494,388.131256,375.125,376.274994,274.976685,14077712.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-10-20,376.225006,380.575012,373.75,377.325012,275.74408,7093856.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-10-21,374.731262,379.799988,372.512512,379.306244,279.974457,9231920.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-10-22,375.65625,385.612488,375.375,381.643738,281.699768,11345744.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-10-25,382.350006,384.362488,376.262512,377.393738,278.562805,5224432.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-10-26,377.5,380.412506,375.337494,376.731262,278.073761,6925872.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-10-27,375.25,376.25,370.899994,372.524994,274.968994,9072696.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-10-28,373.0,379.112488,368.506256,371.356262,274.106354,18232152.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-10-29,373.625,374.75,368.0,371.462494,274.184784,6886024.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-11-01,372.875,378.993744,372.875,375.206238,276.948059,4552944.0,Infosys Ltd,2010,8.5,-2.0,12.0
2010-11-02,375.25,379.075012,373.100006,378.381256,279.291687,4998504.0,Infosys Ltd,2010,8.5,-2.0,12.0
