Date,Open,High,Low,Close,Adj Close,Volume,Company,Year,GDP Growth Rate,Interest Rate,Inflation Rate
2008-04-25,170.748062,173.104462,168.7995,171.744995,149.144714,1221529.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-04-28,176.639053,176.639053,168.663559,169.252655,146.980377,692066.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-04-29,170.748062,181.170578,168.663559,179.675186,156.031403,3041236.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-04-30,181.170578,182.076889,173.421661,175.687439,152.56839,3946560.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-05-02,179.448608,179.448608,167.757248,168.527618,146.350754,5140081.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-05-05,168.527618,169.56987,163.769501,166.171219,144.304413,3239419.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-05-06,166.760315,169.026077,163.406982,164.811768,143.123871,3436077.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-05-07,165.400864,167.168152,159.509872,162.636627,141.234955,2094701.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-05-08,162.22879,165.310226,159.963028,163.678879,142.140045,920185.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-05-09,155.20491,163.588242,155.20491,157.153473,136.473328,1834863.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-05-12,158.512939,160.778702,151.896896,158.512939,137.653915,1793484.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-05-13,160.416168,167.21347,159.102036,163.089783,141.628479,3174393.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-05-14,161.322479,176.639053,161.322479,174.282654,151.34848,8434427.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-05-15,174.282654,187.061569,173.195084,184.886444,160.55687,9663261.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-05-16,184.886444,186.653732,179.357971,184.38797,160.123978,7907600.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-05-20,184.886444,184.886444,177.318787,180.536163,156.779053,5890516.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-05-21,179.176712,182.892563,176.774994,178.859497,155.323044,5506682.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-05-22,177.635986,180.536163,173.331039,179.131393,155.559128,3150162.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-05-23,179.448608,180.400223,172.560684,174.917068,151.899414,4094435.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-05-26,172.198151,176.276535,167.711945,168.708878,146.508148,4064008.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-05-27,171.201218,171.744995,167.39473,168.210403,146.075272,2564816.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-05-28,168.572937,179.901749,166.760315,178.043823,154.614716,3309971.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-05-29,180.264282,180.264282,169.162033,171.563736,148.98732,2679749.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-05-30,174.917068,178.904816,172.243469,174.282654,151.34848,3077220.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-06-02,170.385544,174.781128,156.972214,165.310226,143.556747,2377809.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-06-03,160.416168,169.841751,158.830139,167.666626,145.603043,1725481.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-06-04,165.899323,169.479233,159.600494,161.684998,140.408569,3202154.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-06-05,161.367798,166.307159,156.790955,164.90239,143.202591,2704979.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-06-06,165.944641,167.621307,158.150406,159.102036,138.165482,1451667.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-06-09,154.072037,161.231857,153.528244,159.147354,138.204803,1716887.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-06-10,158.603561,163.49762,156.790955,159.691132,138.677063,1698179.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-06-11,159.509872,163.406982,159.011398,160.461487,139.346039,830072.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-06-12,156.609695,163.044464,156.609695,160.914642,139.739563,787160.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-06-13,162.22879,162.22879,158.603561,159.555191,138.55899,916434.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-06-16,163.361664,163.361664,154.434555,155.295547,134.859909,3331034.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-06-17,156.700317,158.467621,153.165726,156.564377,135.961792,2117363.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-06-18,156.745636,160.688065,156.564377,158.241043,137.417801,1578254.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-06-19,156.790955,159.872391,153.256363,156.065903,135.528885,1657030.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-06-20,157.062836,157.69725,143.785461,146.096542,126.871429,3748099.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-06-23,145.915283,145.915283,133.000412,134.495819,116.797264,3869784.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-06-24,136.8069,136.852219,128.967361,131.278442,114.003242,2733098.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-06-25,126.882851,137.214737,125.976547,134.586456,116.875954,3907149.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-06-26,135.945908,136.852219,128.967361,131.142487,113.885185,4345836.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-06-27,127.789154,131.097168,125.478073,126.384384,109.75322,2878253.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-06-30,132.275375,132.275375,125.614021,128.967361,111.996292,2288386.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-07-01,129.692398,131.95816,120.176186,122.124741,106.054108,2542295.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-07-02,122.351318,130.508072,121.807533,129.148621,112.153702,2082529.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-07-03,124.299881,128.695465,120.991859,122.849785,106.683754,960664.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-07-04,125.070236,126.746902,122.577896,125.342133,108.848122,627373.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-07-07,126.882851,130.87059,125.296814,128.876724,111.917595,1162600.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-07-08,127.381317,133.634827,125.976547,131.686279,114.357414,1300867.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-07-09,133.906723,135.900589,128.423569,132.003479,114.632874,3307176.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-07-10,132.003479,141.021225,127.834473,138.800781,120.535706,5138609.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-07-11,138.755463,144.918335,137.75853,140.658707,122.149117,7440956.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-07-14,139.571136,141.293121,134.586456,135.991226,118.095871,2321871.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-07-15,134.178619,134.178619,124.345192,125.251495,108.769402,2593387.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-07-16,125.976547,129.511139,122.895103,124.254562,107.903664,1995854.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-07-17,126.928169,129.148621,121.580963,126.339066,109.713867,2906656.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-07-18,126.97348,132.13942,124.163933,129.012665,112.035629,2265080.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-07-21,130.054916,130.462753,126.203117,129.284561,112.271744,2082167.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-07-22,131.097168,135.583389,129.148621,133.816086,116.206955,2058007.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-07-23,136.399063,139.933655,135.130234,137.713211,119.59127,2882473.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-07-24,139.117981,139.117981,134.767715,137.803833,119.669968,1409252.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-07-25,135.945908,142.154114,134.359879,135.40213,117.584297,2472251.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-07-28,136.036545,137.75853,132.003479,132.456635,115.026413,3038300.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-07-29,133.589508,133.589508,125.115555,126.157806,109.556458,3288272.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-07-30,127.336006,128.695465,125.79528,126.837532,110.146744,3833516.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-07-31,126.882851,129.601776,126.882851,128.106369,111.248604,2821621.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-08-01,128.604828,129.601776,125.976547,127.789154,110.973129,3218536.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-08-04,129.46582,129.511139,126.792221,128.831406,111.878235,2193602.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-08-05,129.511139,131.233124,126.067177,129.103302,112.114357,3370495.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-08-06,130.508072,131.776901,127.834473,128.468887,111.563423,1381340.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-08-07,129.601776,130.87059,127.834473,129.103302,112.114357,1321203.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-08-08,127.154739,131.82222,127.154739,131.278442,114.003242,1841359.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-08-11,132.773834,133.136368,130.372131,130.915909,113.688446,1467890.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-08-12,131.595642,131.776901,128.604828,129.057983,112.074997,1039706.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-08-13,128.604828,128.650146,126.112488,126.520325,109.871269,1823320.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-08-14,123.756096,127.517265,122.441948,123.212311,106.998566,2092308.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-08-18,123.257629,123.257629,116.324387,117.411949,101.961479,6678520.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-08-19,116.777534,120.8106,114.421143,120.130867,104.322624,7351895.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-08-20,121.89817,122.124741,120.176186,121.082489,105.14901,2147859.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-08-21,121.082489,121.399696,115.871231,116.415016,101.095726,1516528.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-08-22,117.819794,122.804474,116.913483,122.034111,105.97541,2684988.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-08-25,123.257629,124.390511,121.263756,121.89817,105.857353,1864393.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-08-26,120.130867,123.212311,120.130867,122.895103,106.723083,2117546.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-08-27,122.940422,126.837532,122.804474,126.157806,109.556458,3346066.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-08-28,128.899994,128.899994,119.5,120.599998,106.140648,13062175.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-08-29,124.699997,124.699997,122.0,122.400002,107.724838,5022602.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-09-01,122.0,124.0,121.099998,122.150002,107.504814,6069073.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-09-02,122.400002,125.400002,121.800003,123.849998,109.000984,5702010.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-09-04,127.0,127.400002,121.900002,126.699997,111.509285,2694563.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-09-05,126.0,126.300003,123.199997,123.699997,108.868965,2268197.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-09-08,125.0,128.800003,125.0,125.849998,110.761185,2416133.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-09-09,125.0,126.5,123.099998,126.099998,110.981216,1320987.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-09-10,126.0,127.849998,123.0,124.75,109.793076,3539133.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-09-11,124.0,124.0,121.349998,122.349998,107.680824,1019240.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-09-12,123.0,124.699997,120.650002,121.349998,106.80072,891049.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-09-15,120.0,121.349998,112.650002,115.300003,101.476089,1725602.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-09-16,110.0,115.400002,109.5,113.650002,100.023918,3296864.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-09-17,115.0,115.300003,111.800003,112.699997,99.18782,1922684.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-09-18,111.150002,113.0,106.150002,112.5,99.011795,2261224.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-09-19,113.25,115.0,111.0,112.949997,99.407837,5630197.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-09-22,114.699997,114.699997,109.150002,110.5,97.251579,2471962.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-09-23,109.0,110.699997,106.400002,108.449997,95.447357,3269817.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-09-24,109.0,110.25,107.199997,108.75,95.711411,2694372.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-09-25,109.5,109.800003,103.550003,104.300003,91.794922,4929590.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-09-26,104.5,105.0,98.550003,99.349998,87.438423,4711477.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-09-29,99.349998,99.900002,95.699997,96.699997,85.106125,2932160.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-09-30,90.0,99.599998,90.0,98.25,86.470314,2862594.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-10-01,99.900002,100.0,96.050003,98.949997,87.086349,2768717.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-10-03,95.050003,99.800003,95.050003,97.199997,85.546196,2933615.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-10-06,95.75,98.5,95.349998,96.449997,84.886101,4882396.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-10-07,96.5,98.0,93.949997,95.099998,83.69796,4445249.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-10-08,94.0,94.400002,85.5,90.800003,79.913528,9882050.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-10-10,88.949997,92.800003,78.0,80.800003,71.11248,14519554.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-10-13,85.0,90.0,82.400002,89.099998,78.41732,3095162.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-10-14,94.5,94.900002,84.099998,85.150002,74.940926,4184813.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-10-15,84.449997,84.449997,78.349998,78.949997,69.484276,2430844.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-10-16,75.0,75.0,67.0,68.849998,60.595207,5084240.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-10-17,70.0,71.400002,62.200001,63.799999,56.150681,7555308.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-10-20,65.0,69.599998,63.799999,65.550003,57.690872,5567606.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-10-21,66.099998,68.5,61.650002,64.25,56.546738,9552053.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-10-22,64.0,65.0,59.0,60.450001,53.202339,6058887.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-10-23,58.900002,58.900002,51.099998,52.450001,46.161495,7982580.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-10-24,52.450001,52.450001,39.549999,43.299999,38.108536,45474984.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-10-27,44.099998,45.799999,38.0,40.400002,35.55624,21496546.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-10-29,45.900002,56.299999,44.799999,53.150002,46.777576,48709734.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-10-31,55.150002,62.0,52.0,60.5,53.24633,34649169.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-11-03,63.0,66.5,62.150002,63.450001,55.842663,12102862.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-11-04,63.5,65.0,60.099998,64.050003,56.37072,16314874.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-11-05,65.0,67.400002,60.099998,61.349998,53.994431,8436908.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-11-06,59.0,61.349998,55.099998,56.549999,49.769924,11530417.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
2008-11-07,57.900002,63.900002,55.099998,60.299999,53.070324,16565508.0,Hindalco Industries Ltd,2008,3.1,3.8,8.3
