Date,Open,High,Low,Close,Adj Close,Volume,Company,Year,GDP Growth Rate,Interest Rate,Inflation Rate
2008-02-29,2221.050049,2320.0,2208.0,2276.0,2229.244873,249300.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-03-03,2240.0,2330.0,2215.0,2260.0,2213.57373,171300.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-03-04,2272.0,2290.0,2101.0,2208.899902,2163.523193,169800.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-03-05,2161.0,2204.0,2121.0,2126.0,2082.326416,111100.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-03-07,2120.0,2120.0,1871.0,1905.0,1865.866455,596900.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-03-10,1860.0,2005.0,1711.0,1990.0,1949.120605,608500.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-03-11,2000.0,2138.0,1925.0,2075.0,2032.37439,621500.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-03-12,2121.0,2150.0,2055.0,2090.0,2047.06604,407600.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-03-13,2080.0,2198.899902,1970.099976,2140.0,2096.039063,1074600.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-03-14,755.5,1060.0,721.099976,775.0,759.079651,2732200.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-03-17,721.0,825.0,650.049988,655.0,641.544678,909100.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-03-18,708.799988,708.799988,618.0,623.0,610.201965,435500.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-03-19,639.5,668.0,633.450012,649.25,635.912842,289700.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-03-24,650.0,664.0,585.0,592.0,579.838928,183300.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-03-25,650.0,653.799988,598.0,636.0,622.934875,303300.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-03-26,644.849976,665.0,603.0,650.0,636.647461,173600.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-03-27,637.5,673.0,605.0,611.950012,599.378906,214900.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-03-28,614.700012,708.799988,610.0,695.0,680.722839,838300.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-03-31,685.0,758.0,661.349976,691.0,676.805115,418400.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-04-01,695.0,695.0,633.099976,649.450012,636.108704,1116400.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-04-02,679.5,690.0,644.049988,648.0,634.688293,265000.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-04-03,653.0,698.0,640.0,684.0,669.948853,245600.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-04-04,658.700012,695.0,658.700012,666.599976,652.906189,114500.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-04-07,666.599976,680.0,662.0,676.0,662.113159,29000.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-04-08,670.0,680.0,658.0,670.0,656.23645,65100.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-04-09,665.0,673.950012,638.049988,650.0,636.647461,216400.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-04-10,652.0,669.400024,635.0,657.0,643.50354,96800.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-04-11,678.75,678.900024,651.0,662.0,648.400757,21100.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-04-15,651.0,700.0,642.700012,697.0,682.681702,96200.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-04-16,700.0,710.0,693.0,700.0,685.620178,92000.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-04-17,710.0,717.0,700.0,706.900024,692.378479,94300.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-04-21,710.0,716.0,654.900024,687.0,672.887329,151600.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-04-22,680.0,697.700012,677.25,685.0,670.928345,54000.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-04-23,680.0,780.0,680.0,691.099976,676.903076,67700.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-04-24,700.0,715.0,673.0,691.0,676.805115,114000.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-04-25,690.0,704.0,690.0,695.349976,681.065674,37700.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-04-28,700.0,703.0,688.0,690.0,675.825684,12800.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-04-29,692.099976,703.0,685.900024,700.049988,685.669189,26600.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-04-30,700.0,724.0,680.599976,713.0,698.353149,66700.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-05-02,714.099976,746.0,714.099976,736.0,720.880798,53600.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-05-05,745.0,752.0,737.099976,742.0,726.757446,40500.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-05-06,744.900024,785.0,733.0,773.0,757.120483,56800.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-05-07,766.0,776.0,726.200012,739.900024,724.700684,131000.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-05-08,730.0,739.0,715.75,718.599976,703.838074,41100.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-05-09,686.0,729.900024,686.0,690.900024,676.707092,83500.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-05-12,681.049988,698.599976,668.950012,683.099976,669.067261,28000.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-05-13,690.0,697.950012,672.0,676.0,662.113159,60100.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-05-14,677.0,691.849976,659.0,660.0,646.441895,119500.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-05-15,683.5,683.5,665.099976,668.0,654.277527,112900.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-05-16,669.099976,675.0,662.0,669.900024,656.138489,307000.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-05-20,675.0,678.0,661.5,663.5,649.869873,68900.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-05-21,666.0,669.900024,645.0,650.0,636.647461,252700.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-05-22,641.400024,699.0,635.0,665.099976,651.437134,443900.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-05-23,675.0,684.0,665.0,675.0,661.133789,100900.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-05-26,58.947781,60.814461,49.221397,49.624207,48.604794,32015453.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-05-27,49.614384,60.023579,48.24876,54.492313,53.372902,44267762.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-05-28,55.410915,65.392738,55.410915,62.970966,61.677368,46706683.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-05-29,64.513435,69.067154,59.733753,62.130962,60.854633,46030250.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-05-30,63.113426,65.628532,57.798302,63.270618,61.970879,31122483.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-06-02,63.860096,68.674164,61.1092,67.490295,66.103882,22875150.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-06-03,66.021515,67.770302,62.145699,66.026428,64.670052,23404269.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-06-04,66.21801,66.21801,55.666355,58.844624,57.635803,28832891.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-06-05,59.242519,62.857983,56.22636,62.076927,60.801708,13687151.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-06-06,62.803947,63.162548,59.738663,61.983593,60.710293,8089077.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-06-09,60.912708,63.663605,56.982857,61.885345,60.614063,7719303.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-06-10,60.716213,66.316254,60.716213,65.751335,64.400635,9559443.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-06-11,66.021515,67.003975,62.985706,64.203957,62.885044,7641142.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-06-12,61.796925,62.725353,59.046028,59.527435,58.304588,4217156.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-06-13,59.635506,61.354816,56.270569,57.061455,55.889263,4666984.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-06-16,58.456551,60.716213,57.695141,60.32814,59.08884,5053004.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-06-17,59.930244,61.502186,59.448837,60.033401,58.800163,2532919.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-06-18,60.421474,60.637619,57.483913,58.156898,56.962204,1449275.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-06-19,56.982857,61.403938,56.791275,60.112,58.877144,4763924.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-06-20,59.242519,60.740776,52.267033,54.521786,53.401772,2945169.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-06-23,54.133713,56.580048,54.035465,55.548458,54.407352,5241846.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-06-24,55.558285,56.196884,52.758263,53.951958,52.843636,2997232.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-06-25,53.249496,62.140785,53.053001,56.697941,55.533218,1264821.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-06-26,56.786362,58.947781,56.786362,57.98988,56.798611,1368580.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-06-27,57.474087,57.474087,54.035465,55.21442,54.171951,1740187.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-06-30,55.509163,56.000393,51.088078,52.841774,51.844101,1072600.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-07-01,52.561771,52.74844,49.383503,50.867023,49.906631,875656.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-07-02,50.203861,52.070541,48.63192,51.338604,50.369316,2293378.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-07-03,48.651569,50.483864,43.817852,47.010857,46.12328,2966869.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-07-04,46.308395,49.12315,43.916096,49.093678,48.166771,1004689.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-07-07,48.597534,53.445988,48.597534,51.264919,50.297024,4297291.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-07-08,46.74559,50.891586,46.74559,50.198948,49.251171,2404986.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-07-09,54.035465,54.035465,50.302109,50.896496,49.935551,926660.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-07-10,50.596848,51.073341,49.12315,49.791225,48.851151,852174.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-07-11,51.078255,51.088078,45.846638,47.055065,46.166645,465808.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-07-14,48.926659,48.926659,44.702068,45.379967,44.523178,804600.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-07-15,43.916096,45.488037,42.840302,44.063465,43.231525,534880.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-07-16,43.228374,44.402416,41.01783,41.749767,40.961517,2741721.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-07-17,43.130127,43.130127,40.78204,41.435379,40.653069,3984689.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-07-18,39.824139,42.049416,38.124477,40.349754,39.58794,1699097.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-07-21,40.37923,41.420643,40.094315,40.349754,39.58794,1110026.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-07-22,39.5294,41.749767,39.5294,41.263447,40.484375,1272495.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-07-23,42.540649,44.205925,42.054329,43.017143,42.204979,5336078.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-07-24,43.130127,47.207348,43.130127,44.348381,43.511066,1494845.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-07-25,42.835388,44.702068,42.835388,43.842411,43.014652,397562.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-07-28,42.933636,44.40733,42.447315,42.840302,42.03146,154489.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-07-29,42.737141,42.737141,41.852924,42.231174,41.433838,549415.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-07-30,40.123791,43.473988,40.123791,42.987671,42.176052,145888.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-07-31,42.147663,43.916096,42.147663,43.488728,42.667637,141206.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-08-01,42.245911,44.201012,41.558186,43.523113,42.701389,240314.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-08-04,42.368717,44.697155,42.368717,44.471188,43.631554,124035.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-08-05,44.471188,46.666992,43.031879,45.969444,45.101517,159537.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-08-06,45.684532,48.828411,45.684532,47.374367,46.479919,471040.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-08-07,48.63192,52.561771,46.190498,50.62632,49.670475,1295723.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-08-08,50.105614,52.070541,49.614384,50.842461,49.882538,414437.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-08-11,52.561771,58.161812,51.874046,53.102127,52.099537,2398359.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-08-12,54.035465,54.035465,50.351231,51.451588,50.48016,553547.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-08-13,50.965267,54.526699,50.105614,53.455814,52.446545,784029.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-08-14,52.561771,53.98143,51.579308,51.967381,50.986214,281689.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-08-18,49.516136,51.874046,49.516136,51.004566,50.041584,535154.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-08-19,49.319645,54.025642,49.319645,53.121777,52.11882,1849005.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-08-20,54.143536,54.143536,51.392639,52.232647,51.246475,304215.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-08-21,50.744213,53.642483,50.744213,51.883873,50.904289,275358.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-08-22,51.481064,52.041065,50.842461,51.323868,50.354855,246421.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-08-25,52.070541,53.146336,51.186325,52.050892,51.068153,311024.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-08-26,51.102814,53.834061,51.102814,51.834747,50.856091,498492.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-08-27,54.423538,54.423538,50.302109,51.058601,50.094585,448352.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-08-28,50.154736,54.035465,50.154736,53.470551,52.461002,710988.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-08-29,54.035465,54.821438,52.306332,52.787739,51.791088,501067.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-09-01,52.306332,53.544235,52.070541,52.478264,51.487453,98395.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-09-02,52.561771,53.308445,52.399666,52.669842,51.675415,183548.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-09-04,52.070541,52.935108,51.196148,51.697205,50.721138,344715.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-09-05,51.0979,53.445988,51.088078,51.574398,50.600655,347239.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-09-08,53.544235,53.544235,50.891586,51.269833,50.301842,393704.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-09-09,51.088078,51.874046,50.645969,51.304218,50.335575,734439.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-09-10,50.302109,53.033356,49.614384,51.142113,50.176537,702031.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-09-11,51.088078,51.382816,46.470501,47.069801,46.18111,483600.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-09-12,47.25647,48.042442,44.5154,46.106991,45.236473,241271.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-09-15,44.210835,44.687332,40.231861,43.572235,42.749577,175070.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-09-16,41.356781,41.356781,38.124477,39.612907,38.865002,2858132.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-09-17,39.789753,41.641693,38.468342,39.50975,38.763798,571828.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-09-18,38.807289,38.807289,34.484451,36.670433,35.978081,427008.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-09-19,38.311146,38.311146,35.604462,36.817802,36.122665,1454293.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-09-22,36.842361,38.65992,36.842361,38.325882,37.602276,888410.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-09-23,36.940609,37.986935,36.940609,37.721668,37.009468,167619.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-09-24,36.744118,38.709042,36.744118,38.227634,37.505882,126223.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-09-25,37.1371,39.495014,37.1371,38.915359,38.180626,308958.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-09-26,37.765881,39.00378,37.04377,37.377808,36.6721,112024.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-09-29,36.999557,37.824825,36.626221,37.019207,36.320271,361967.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-09-30,33.413567,38.316059,33.403744,37.986935,37.26973,294799.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-10-01,37.186226,38.016407,35.466915,35.746918,35.072002,176332.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-10-03,36.056393,36.911137,33.280933,34.386208,33.736988,728780.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-10-06,33.403744,33.698483,29.60161,30.800217,30.218699,399251.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-10-07,30.947584,32.214962,27.54335,28.722305,28.180017,140157.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-10-08,28.68792,28.982658,23.186127,23.873852,23.423105,203570.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-10-10,19.673822,22.694897,19.20224,19.20224,18.839697,1352722.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-10-13,21.024708,21.024708,17.281525,18.175566,17.832405,451925.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-10-14,18.961536,19.231712,18.106792,18.612762,18.261347,353529.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-10-15,17.684334,18.263987,16.903276,17.109592,16.786558,255215.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-10-16,16.701872,16.790293,15.915901,16.195904,15.890118,705787.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-10-17,16.21064,16.701872,14.736945,15.562214,15.268392,747397.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-10-20,15.719408,15.910988,14.835191,15.228177,14.940665,3449493.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-10-21,15.070982,16.21064,14.452031,14.776244,14.497263,793179.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-10-22,14.147467,15.228177,14.147467,14.72712,14.449067,220751.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-10-23,13.87729,14.19659,13.754482,13.818342,13.557446,268478.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-10-24,13.361497,14.442206,12.437982,12.437982,12.203149,335890.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-10-27,12.2857,12.2857,11.195166,11.195166,10.983797,37660.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-10-29,11.799381,11.799381,10.983936,11.190253,10.978978,336450.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-10-31,11.612713,11.750257,10.635162,11.460431,11.244054,584815.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-11-03,11.789556,12.035172,11.494817,11.794468,11.571782,30867970.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-11-04,12.383946,12.383946,11.593063,12.020435,11.793486,748445.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-11-05,12.379034,12.595176,12.182541,12.280787,12.048922,645092.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
2008-11-06,12.182541,12.379034,11.81903,11.986049,11.759748,1271294.0,Bajaj Finserv Ltd,2008,3.1,3.8,8.3
